Player,Role,Position,Foot,Height,Weight,Birth,Nationality,Club,Wage,Expiration,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,Non-PenaltyGoals,npxG:Non-PenaltyxG,ShotsTotal,Assists,xAG:Exp.AssistedGoals,npxG+xAG,Shot-CreatingActions,PassesAttempted,PassCompletion%,ProgressivePasses,ProgressiveCarries,SuccessfulTake-Ons,Touches(AttPen),ProgressivePassesRec,Tackles,Interceptions,Blocks,Clearances,AerialsWon,2020-2021,2021-2022,2022-2023,2023-2024,4Seasons*,2019-2020,2024-2025,2025-2026,5Seasons*
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandre Olliero,GK,,Right,193cm,84kg,"February 15, 1996",France,Reims,"6,154",2026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guillaume Restes,GK,,Left,186cm,82kg,"March 11, 2005",France,Toulouse,"12,308",2028.0,0.0,1.32,71.1,0.29,0.0,23.7,31.21,29.3,6.29,41.6,1.4,0.45,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasmus Nicolaisen,DF,"(CB,",Left,190cm,81kg,"March 16, 1997",Denmark,Toulouse,"10,577",2025.0,,,,,,,,,,,,,,0.05,0.05,0.67,0.0,0.03,0.07,0.48,51.84,84.8,2.89,0.17,0.14,1.32,0.31,1.39,1.32,1.51,5.15,3.73,,,,,,,,,
Logan Costa,DF,"(CB,",Right,189cm,87kg,"April 1, 2001",Cape,Toulouse,"8,654",2026.0,,,,,,,,,,,,,,0.03,0.05,0.51,0.03,0.02,0.07,0.85,56.98,82.4,4.21,0.59,0.2,1.04,0.4,1.55,0.76,1.44,4.37,1.98,,,,,,,,,
Thijs Dallinga,FW,,Right,180cm,77kg,"August 3, 2000",Netherlands,Toulouse,"2,308",2026.0,,,,,,,,,,,,,,0.37,0.35,2.43,0.11,0.06,0.41,1.58,20.64,66.0,0.99,1.07,0.68,4.38,5.88,0.96,0.11,0.48,1.24,1.78,,,,,,,,,
Gabriel Suazo,DF-MF,"(DM-FB,",Left,180cm,69kg,"August 9, 1997",Chile,Toulouse,"11,538",2026,,,,,,,,,,,,,,0.06,0.07,0.47,0.12,0.11,0.17,2.88,54.85,78.3,4.65,1.89,1.31,2.24,6.08,2.5,0.9,1.4,1.37,0.58,,,,,,,,,
Cristian Cásseres Jr.,MF,(CM-DM),Right,174cm,73kg,"January 20, 2000",Venezuela,Toulouse,"8,654",2027.0,,,,,,,,,,,,,,0.04,0.04,0.59,0.08,0.06,0.11,1.51,43.72,80.9,3.66,0.67,0.5,0.92,1.89,3.49,1.47,1.6,1.85,0.84,,,,,,,,,
Aron Dønnum,FW-MF,(AM),Left,179cm,73kg,"April 20, 1998",Norway,Toulouse,"11,538",2024.0,,,,,,,,,,,,,,0.04,0.07,1.26,0.13,0.16,0.23,2.7,31.62,74.0,3.91,3.65,2.0,2.74,6.87,1.13,0.44,1.0,0.7,0.39,,,,,,,,,
Mikkel Desler,DF-MF,"(FB,",Right,187cm,72kg,"February 19, 1995",Denmark,Toulouse,"11,538",2024.0,,,,,,,,,,,,,,0.04,0.06,0.77,0.04,0.06,0.11,1.63,57.05,81.9,4.64,1.79,1.14,1.79,5.25,1.75,1.22,1.79,2.16,1.18,,,,,,,,,
Frank Magri,FW,,Right,178cm,74kg,"September 4, 1999",Cameroon,Toulouse,"9,615",2026.0,,,,,,,,,,,,,,0.28,0.16,2.37,0.11,0.09,0.25,2.04,20.75,67.3,1.98,2.09,0.85,4.18,7.8,1.64,0.28,1.13,1.07,2.15,,,,,,,,,
Niklas Schmidt,FW-MF,(AM),Right,184cm,74kg,"March 1, 1998",Germany,Toulouse,"10,962",2027.0,,,,,,,,,,,,,,0.11,0.08,1.45,0.0,0.14,0.21,3.46,55.11,78.6,6.97,1.5,1.06,0.84,2.84,2.51,0.45,0.95,1.0,0.33,,,,,,,,,
Moussa Diarra,DF,,Left,183cm,68kg,"November 10, 2000",Mali,Toulouse,"2,308",2024.0,,,,,,,,,,,,,,0.05,0.03,0.39,0.05,0.03,0.06,0.82,46.09,80.8,3.62,0.77,0.53,0.68,0.72,1.74,1.54,2.12,2.65,1.3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.06,0.31,0.0,0.03,0.09,1.24,49.22,82.9,3.02,1.78,1.86,0.85,1.08,1.78,1.78,1.86,3.33,1.39,,,,,,,,,
Yann Gboho,FW-MF,,Right,176cm,69kg,"January 14, 2001",France,Toulouse,"7,692",2024.0,,,,,,,,,,,,,,0.17,0.08,1.65,0.17,0.13,0.21,3.3,19.55,73.4,3.38,4.95,2.31,5.28,7.18,1.32,0.41,1.81,0.17,0.58,,,,,,,,,
Zakaria Aboukhlal,FW-MF,,Left,179cm,72kg,"February 18, 2000",Morocco,Toulouse,"5,769",2026.0,,,,,,,,,,,,,,0.43,0.42,3.31,0.0,0.05,0.47,2.99,28.33,75.8,2.46,3.74,0.96,5.56,10.8,1.07,0.21,1.07,0.32,1.07,,,,,,,,,
Denis Genreau,MF,,Right,174cm,73kg,"May 21, 1999",Australia,Toulouse,"3,462",2025.0,,,,,,,,,,,,,,0.0,0.05,0.48,0.0,0.11,0.16,2.39,42.67,73.4,3.11,1.67,1.08,1.91,5.38,2.51,0.72,1.43,1.2,0.72,,,,,,,,,
Shavy Babicka,FW,,Right,180cm,74kg,"June 1, 2000",Gabon,Toulouse,"4,615",2027,,,,,,,,,,,,,,0.52,0.29,2.34,0.0,0.09,0.38,2.74,23.84,63.9,2.21,4.17,1.82,3.39,11.2,1.69,0.13,0.78,0.39,0.65,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naatan Skyttä,MF,,,Born:,May,National Team: Finland,Toulouse,"€ 2,308 Weekly Expires June 2025. Via Capology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Álex Domínguez,GK,,,Born:,July,Spain es,Toulouse,"€ 4,808 Weekly Expires June 2024. Via Capology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamin Lecomte,GK,,Left,186cm,78kg,"April 26, 1991",France,Montpellier,"35,000",2027.0,0.12,1.31,75.7,0.25,16.7,34.3,37.03,44.5,7.66,37.4,6.6,0.4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joris Chotard,MF,(DM),Right,178cm,68kg,"September 24, 2001",France,Montpellier,"2,308",2025.0,,,,,,,,,,,,,,0.0,0.03,0.72,0.23,0.1,0.13,1.64,40.29,81.7,3.92,0.33,0.23,0.65,1.18,2.98,1.34,1.7,1.93,0.72,,,,,,,,,
Akor Adams,FW,,Right,184cm,92kg,"January 29, 2000",Nigeria,Montpellier,"11,538",2027,,,,,,,,,,,,,,0.31,0.52,3.32,0.04,0.08,0.6,1.84,15.41,64.8,0.67,1.7,0.54,4.79,5.33,0.45,0.22,0.36,0.45,2.28,,,,,,,,,
Jordan Ferri,MF,(CM-DM),Right,172cm,69kg,"March 12, 1992",France,Montpellier,"27,692",2026.0,,,,,,,,,,,,,,0.07,0.04,0.37,0.04,0.07,0.11,2.76,60.17,83.5,7.47,1.53,0.86,0.63,2.73,1.53,0.71,0.78,1.01,0.41,,,,,,,,,
Becir Omeragic,DF,"(CB,",Right,187cm,77kg,"January 20, 2002",Switzerland,Montpellier,"10,577",2028.0,,,,,,,,,,,,,,0.0,0.02,0.32,0.0,0.03,0.05,0.97,40.34,84.6,2.67,0.83,0.18,0.83,0.46,2.12,1.01,1.94,2.67,1.29,,,,,,,,,
Falaye Sacko,DF,"(FB,",Right,178cm,69kg,"May 1, 1995",Mali,Montpellier,"2,692",2026.0,,,,,,,,,,,,,,0.05,0.02,0.15,0.05,0.02,0.05,1.7,48.82,78.9,3.65,2.43,0.63,0.83,2.33,1.65,1.26,1.26,2.48,0.83,,,,,,,,,
Issiaga Sylla,DF-MF,"(FB-WM,",Left,180cm,69kg,"January 1, 1994",Guinea,Montpellier,"7,692",2025.0,,,,,,,,,,,,,,0.06,0.07,0.68,0.06,0.1,0.17,2.11,46.46,75.4,3.65,1.48,0.74,1.71,3.54,1.6,1.37,1.08,2.91,1.48,,,,,,,,,
Arnaud Nordin,FW-MF,(AM),Both,170cm,68kg,"June 17, 1998",France,Montpellier,"14,423",2025.0,,,,,,,,,,,,,,0.48,0.32,2.56,0.21,0.24,0.55,4.11,27.79,77.4,3.31,4.91,2.51,5.07,8.32,0.8,0.05,0.69,0.53,0.64,,,,,,,,,
Wahbi Khazri,FW-MF,(AM-WM),Right,182cm,76kg,"February 8, 1991",Tunisia,Montpellier,"57,692",2025.0,,,,,,,,,,,,,,0.07,0.25,3.23,0.0,0.13,0.38,2.46,27.17,71.6,2.95,1.97,1.26,3.86,5.55,2.04,0.28,0.63,0.84,0.7,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.02,0.44,0.11,0.07,0.09,1.22,38.62,73.3,2.22,2.11,0.78,1.0,3.77,3.0,0.78,1.33,2.77,0.89,,,,,,,,,
Enzo Tchato,DF,,Right,180cm,68kg,"November 23, 2002",Cameroon,Montpellier,"2,308",2025.0,,,,,,,,,,,,,,0.0,0.03,0.43,0.0,0.03,0.05,1.55,49.04,77.5,3.27,2.07,0.34,0.69,4.47,2.15,0.69,1.46,2.07,0.77,,,,,,,,,
Christopher Jullien,DF,(CB),Right,195cm,82kg,"March 22, 1993",France,Montpellier,"17,308",2025.0,,,,,,,,,,,,,,0.07,0.09,0.73,0.0,0.0,0.1,0.73,32.77,84.0,1.31,0.07,0.22,0.95,0.22,0.73,1.02,1.82,6.86,2.99,,,,,,,,,
Khalil Fayad,MF,,Right,172cm,60kg,"June 9, 2004",France,Montpellier,"5,769",2027,,,,,,,,,,,,,,0.18,0.14,1.32,0.0,0.07,0.21,1.76,26.68,80.5,2.64,1.5,0.79,2.29,3.96,2.11,1.32,1.14,0.35,0.7,,,,,,,,,
Modibo Sagnan,DF,"(CB,",Left,187cm,77kg,"April 14, 1999",Mali,Montpellier,"9,615",2024.0,,,,,,,,,,,,,,0.22,0.12,0.78,0.0,0.03,0.16,0.67,39.96,84.9,1.9,0.67,0.11,1.23,0.34,3.13,1.34,1.23,5.37,1.57,,,,,,,,,
Silvan Hefti,DF,"(CB-FB,",Right,182cm,78kg,"October 25, 1997",Switzerland,Montpellier,"19,808",2025.0,,,,,,,,,,,,,,0.0,0.03,0.56,0.0,0.11,0.14,1.12,40.33,68.2,2.93,1.95,0.56,1.12,5.16,2.93,0.84,0.98,1.4,0.7,,,,,,,,,
Tanguy Coulibaly,FW-MF,,Left,175cm,72kg,"February 18, 2001",France,Montpellier,"6,154",2026.0,,,,,,,,,,,,,,0.35,0.51,2.46,0.0,0.14,0.67,3.52,24.43,74.8,2.29,4.39,2.81,5.98,8.09,1.58,0.18,1.76,0.35,0.88,,,,,,,,,
Théo Sainte-Luce,DF,,Left,181cm,72kg,"October 20, 1998",France,Montpellier,"6,923",2025.0,,,,,,,,,,,,,,0.0,0.02,0.51,0.0,0.03,0.05,1.2,42.0,76.3,2.74,1.71,1.2,0.69,2.23,3.94,1.54,2.06,3.6,1.03,,,,,,,,,
Léo Leroy,MF,,Right,185cm,78kg,"February 14, 2000",France,Montpellier,"5,000",2025.0,,,,,,,,,,,,,,0.0,0.16,1.76,0.16,0.13,0.29,2.55,35.43,71.2,5.27,1.6,0.96,1.76,2.55,3.67,1.28,2.39,1.76,1.91,,,,,,,,,
Dimitry Bertaud,GK,,Right,179cm,79kg,"June 6, 1998",Congo,Montpellier,"2,308",2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yann Karamoh,FW-MF,,Right,185cm,77kg,"July 8, 1998",France,Montpellier,"35,000",2024.0,,,,,,,,,,,,,,0.33,0.28,2.0,0.0,0.1,0.38,2.83,33.27,71.5,2.0,4.49,3.16,3.99,9.15,0.17,0.0,0.5,0.17,1.0,,,,,,,,,
Sacha Delaye,MF,,,171cm,63kg,"April 23, 2002",France,Montpellier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Perrin,DF,(CB),Right,187cm,71kg,"November 19, 1998",France,Strasbourg,"2,308",2025.0,,,,,,,,,,,,,,0.0,0.03,0.46,0.06,0.03,0.06,0.52,56.91,86.4,3.38,0.52,0.18,0.85,0.27,1.58,1.13,1.43,3.66,1.65,,,,,,,,,
Habib Diarra,MF,,Right,179cm,73kg,"January 3, 2004",Senegal,Strasbourg,"24,615",2028.0,,,,,,,,,,,,,,0.11,0.12,1.52,0.04,0.07,0.19,2.37,32.83,82.7,3.5,2.61,1.27,1.63,3.92,1.1,0.67,0.92,0.57,0.6,,,,,,,,,
Dilane Bakwa,FW-MF,,Left,177cm,63kg,"August 26, 2002",France,Strasbourg,"13,462",2027.0,,,,,,,,,,,,,,0.09,0.13,1.82,0.23,0.25,0.37,4.38,34.52,66.9,3.68,3.68,2.28,2.98,8.29,1.3,0.84,1.12,0.42,0.56,,,,,,,,,
Thomas Delaine,DF-MF,"(FB,",Both,180cm,72kg,"March 24, 1992",France,Strasbourg,"10,000",2025.0,,,,,,,,,,,,,,0.05,0.08,0.58,0.05,0.17,0.26,2.32,38.97,72.3,2.32,2.75,0.87,1.25,6.41,1.59,0.87,0.77,2.32,0.77,,,,,,,,,
Marvin Senaya,DF-MF,,Right,179cm,68kg,"January 28, 2001",Togo,Strasbourg,"2,692",2027.0,,,,,,,,,,,,,,0.05,0.05,0.65,0.05,0.13,0.19,1.84,46.07,76.8,3.04,2.04,1.15,1.2,3.39,3.14,1.79,1.89,3.04,1.49,,,,,,,,,
Emanuel Emegha,FW,,Both,195cm,84kg,"February 3, 2003",Netherlands,Strasbourg,"14,423",2028.0,,,,,,,,,,,,,,0.36,0.46,2.03,0.05,0.02,0.47,1.09,11.8,70.9,0.47,1.09,0.47,3.74,4.68,0.36,0.1,0.47,1.2,1.51,,,,,,,,,
Ismaël Doukouré,DF,,Right,182cm,69kg,"July 24, 2003",France,Strasbourg,"7,692",2026.0,,,,,,,,,,,,,,0.0,0.01,0.51,0.0,0.01,0.02,1.2,41.66,85.2,3.96,0.97,1.06,0.09,0.6,1.61,1.06,0.92,1.57,1.01,,,,,,,,,
Junior Mwanga,MF,,Both,184cm,72kg,"May 11, 2003",France,Strasbourg,"13,077",2027,,,,,,,,,,,,,,0.06,0.09,1.25,0.06,0.05,0.14,2.0,32.25,79.8,3.51,1.75,1.75,1.57,2.32,2.51,1.13,1.13,1.19,0.75,,,,,,,,,
Ibrahima Sissoko,MF,(CM-DM),Right,193cm,87kg,"October 27, 1997",Mali,Strasbourg,"6,346",2024.0,,,,,,,,,,,,,,0.0,0.05,0.71,0.1,0.09,0.14,2.03,41.98,82.1,5.03,0.91,0.61,1.37,0.86,2.85,0.91,1.07,1.47,1.27,,,,,,,,,
Abakar Sylla,DF,,,Born:,December,Team: Côte d'Ivoire,Strasbourg,"€ 17,308 Weekly Expires June 2028. Via Capology.",,,,,,,,,,,,,,,,0.13,0.09,0.63,0.0,0.02,0.11,0.57,60.15,87.1,3.02,0.25,0.5,1.01,0.13,3.14,1.45,2.14,3.52,1.32,,,,,,,,,
Kévin Gameiro,FW,,Right,172cm,68kg,"May 9, 1987",France,Strasbourg,"26,923",2024.0,,,,,,,,,,,,,,0.2,0.15,1.89,0.07,0.18,0.33,3.45,29.5,80.6,2.74,1.89,0.46,3.65,5.47,0.72,0.26,0.46,0.46,0.26,,,,,,,,,
Alaa Bellaarouch,GK,,Right,188cm,79kg,"January 1, 2002",Morocco,Strasbourg,"12,308",2027.0,-0.29,1.55,64.4,0.24,50.0,18.2,36.0,37.7,3.0,35.8,10.4,1.36,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jessy Deminguet,MF,(CM),Left,178cm,73kg,"January 7, 1998",France,Strasbourg,"11,538",2027.0,,,,,,,,,,,,,,0.0,0.04,0.39,0.0,0.05,0.09,1.04,33.65,85.7,3.13,0.91,0.26,1.04,1.7,1.83,1.17,1.04,0.65,0.78,,,,,,,,,
Andrey Santos,MF,,Right,176cm,72kg,"May 3, 2004",Brazil,Strasbourg,"12,308",2024,,,,,,,,,,,,,,0.0,0.07,1.65,0.0,0.18,0.24,2.56,49.57,84.5,4.39,0.55,0.91,0.91,1.28,3.84,0.91,1.46,1.46,1.28,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean-Eudes Aholou,MF,(CM-DM),Left,187cm,71kg,"March 20, 1994",Côte,Strasbourg,"17,885",2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthieu Dreyer,GK,,Right,188cm,83kg,"March 20, 1989",France,Strasbourg,"11,538",2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandre Pierre,GK,,Right,182cm,71kg,"February 25, 2001",Haiti,Strasbourg,"2,308",2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean-Charles Castelletto,DF,"(CB,",Right,185cm,72kg,"January 26, 1995",Cameroon,Nantes,"17,500",2028.0,,,,,,,,,,,,,,0.06,0.02,0.35,0.0,0.04,0.05,0.96,47.23,84.5,3.6,0.8,0.29,0.99,1.15,1.21,1.27,0.73,3.09,2.14,,,,,,,,,
Alban Lafont,GK,,Right,193cm,77kg,"January 23, 1999",France,Nantes,"28,846",2027.0,-0.01,1.51,73.1,0.29,0.0,27.6,38.21,34.0,6.09,47.5,8.6,1.31,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florent Mollet,FW-MF,(AM),Right,174cm,68kg,"November 19, 1991",France,Nantes,"31,538",2025.0,,,,,,,,,,,,,,0.16,0.24,2.72,0.16,0.11,0.35,2.97,46.32,78.5,4.35,1.26,0.45,2.6,5.98,0.94,0.69,0.85,0.81,0.28,,,,,,,,,
Mostafa Mohamed,FW,,Right,185cm,78kg,"November 28, 1997",Egypt,Nantes,"34,038",2027.0,,,,,,,,,,,,,,0.22,0.25,2.76,0.04,0.06,0.31,1.81,15.5,64.1,0.99,0.86,0.69,4.45,5.18,0.99,0.6,1.04,1.12,2.81,,,,,,,,,
Eray Cömert,DF,"(CB,",Right,183cm,79kg,"February 4, 1998",Switzerland,Nantes,"21,154",2024.0,,,,,,,,,,,,,,0.1,0.03,0.43,0.0,0.0,0.04,0.72,49.55,88.9,2.79,0.39,0.05,0.48,0.19,1.93,1.73,1.54,4.04,0.82,,,,,,,,,
Moussa Sissoko,MF,"(AM-CM-DM-WM,",Right,187cm,83kg,"August 16, 1989",France,Nantes,"71,538",2024.0,,,,,,,,,,,,,,0.0,0.07,0.56,0.0,0.05,0.12,1.79,34.37,80.1,3.7,1.4,0.67,0.95,3.14,1.29,0.56,0.5,1.51,0.56,,,,,,,,,
Marcus Coco,FW-MF,(AM),Right,180cm,74kg,"June 24, 1996",France,Nantes,"13,846",2025.0,,,,,,,,,,,,,,0.06,0.05,0.61,0.0,0.08,0.13,1.9,38.19,74.0,3.49,2.08,0.98,0.98,4.72,2.94,1.47,1.23,2.21,1.66,,,,,,,,,
Nicolas Pallois,DF,"(CB-FB,",Left,190cm,84kg,"September 19, 1987",France,Nantes,"25,385",2024.0,,,,,,,,,,,,,,0.0,0.01,0.22,0.06,0.03,0.03,0.78,44.67,80.3,3.45,0.45,0.67,0.45,0.17,1.72,1.39,1.78,6.95,1.72,,,,,,,,,
Samuel Moutoussamy,MF,(DM),Left,174cm,60kg,"August 12, 1996",Congo,Nantes,"4,038",2024.0,,,,,,,,,,,,,,0.06,0.11,1.0,0.0,0.05,0.16,2.31,39.45,83.5,5.49,2.12,0.44,1.69,2.37,2.56,0.56,0.94,0.94,0.5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03,0.32,0.0,0.0,0.03,0.11,44.25,84.1,2.89,0.11,0.0,0.32,0.21,0.75,1.18,0.75,4.17,1.28,,,,,,,,,
Kelvin Amian,DF,"(CB-FB,",Right,180cm,73kg,"February 8, 1998",France,Nantes,"17,308",2028.0,,,,,,,,,,,,,,0.0,0.09,0.57,0.08,0.04,0.14,1.47,42.35,75.1,3.59,2.12,0.41,1.31,2.28,1.63,0.33,1.06,3.26,0.98,,,,,,,,,
Nicolas Cozza,DF,"(CB-FB,",Left,178cm,72kg,"January 8, 1999",France,Nantes,"22,115",2024.0,,,,,,,,,,,,,,0.0,0.05,0.37,0.0,0.02,0.07,1.1,44.0,74.3,2.65,1.19,0.37,0.82,2.74,2.92,1.19,1.0,2.46,0.91,,,,,,,,,
Rémy Descamps,GK,,Left,194cm,73kg,"June 25, 1996",France,Nantes,"2,308",2024.0,0.25,1.83,73.0,0.35,0.0,16.7,39.5,51.1,11.83,49.8,6.9,0.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdoul Kader Bamba,FW-MF,,Right,176cm,67kg,"May 25, 1994",France,Nantes,"6,154",2024.0,,,,,,,,,,,,,,0.33,0.33,2.12,0.16,0.15,0.47,5.55,49.17,79.4,4.57,5.88,1.47,3.92,10.13,1.63,0.65,0.65,0.65,0.98,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandre Oukidja,GK,,Right,185cm,78kg,"July 19, 1988",Algeria,Metz,"9,615",2025.0,-0.19,1.64,73.5,0.25,0.0,20.7,33.57,56.0,8.74,58.7,7.9,0.65,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamine Camara,MF,,Right,173cm,64kg,"January 1, 2004",Senegal,Metz,"2,500",2026,,,,,,,,,,,,,,0.05,0.06,1.23,0.18,0.15,0.21,2.97,40.24,73.0,3.66,0.96,1.01,0.46,2.93,2.61,1.23,1.51,1.51,0.37,,,,,,,,,
Ismaël Traoré,DF,"(CB,",Right,185cm,74kg,"August 18, 1986",Côte,Metz,"15,000",2024.0,,,,,,,,,,,,,,0.09,0.04,0.46,0.0,0.01,0.05,0.37,32.08,87.8,1.43,0.05,0.18,0.55,0.05,0.78,1.29,1.43,3.65,1.02,,,,,,,,,
Fali Candé,DF,"(CB-FB,",Left,184cm,77kg,"January 24, 1998",Guinea-Bissau,Metz,"3,462",2026.0,,,,,,,,,,,,,,0.0,0.04,0.65,0.05,0.03,0.07,0.81,38.8,80.1,1.72,0.16,0.32,0.49,0.11,1.62,0.97,1.83,5.34,1.56,,,,,,,,,
Maxime Colin,DF-MF,"(FB,",Right,180cm,74kg,"November 15, 1991",France,Metz,"11,538",2025.0,,,,,,,,,,,,,,0.0,0.02,0.24,0.0,0.02,0.04,1.35,47.26,70.2,3.49,1.28,0.67,0.49,1.1,2.2,1.04,1.1,3.67,1.16,,,,,,,,,
Georges Mikautadze,FW,,Right,176cm,71kg,"October 31, 2000",Georgia,Metz,"20,000",2024.0,,,,,,,,,,,,,,0.51,0.39,2.82,0.19,0.08,0.48,2.82,22.08,71.6,2.69,2.56,2.3,3.9,4.86,0.13,0.51,0.51,0.19,0.64,,,,,,,,,
Kévin N'Doram,DF-MF,,Right,184cm,76kg,"January 22, 1996",France,Metz,"16,154",2024.0,,,,,,,,,,,,,,0.0,0.02,0.5,0.14,0.04,0.06,1.51,36.14,78.9,4.1,0.72,0.29,0.5,0.22,1.58,1.37,0.72,2.3,1.58,,,,,,,,,
