Player,Role,Position,Foot,Height,Weight,Birth,Nationality,Club,Wage,Expiration,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,Non-PenaltyGoals,npxG:Non-PenaltyxG,ShotsTotal,Assists,xAG:Exp.AssistedGoals,npxG+xAG,Shot-CreatingActions,PassesAttempted,PassCompletion%,ProgressivePasses,ProgressiveCarries,SuccessfulTake-Ons,Touches(AttPen),ProgressivePassesRec,Tackles,Interceptions,Blocks,Clearances,AerialsWon,2020-2021,2021-2022,2022-2023,2023-2024,4Seasons*,2019-2020,2024-2025,2025-2026,5Seasons*
Koffi Kouao,DF,"(FB,",Right,Born:,May,National Team: Côte,Metz,"€ 15,000 Weekly Expires June 2026. Via Capology.",,,,,,,,,,,,,,,,0.0,0.02,0.52,0.21,0.16,0.18,1.36,41.49,79.0,3.04,1.05,0.84,0.84,2.93,2.1,1.36,0.94,3.98,1.36,,,,,,,,,
Joel Asoro,FW,,Right,176cm,69kg,"April 27, 1999",Sweden,Metz,"8,077",2027.0,,,,,,,,,,,,,,0.21,0.06,0.64,0.11,0.03,0.1,2.23,15.6,63.9,1.7,1.49,1.27,1.17,4.56,1.38,0.64,0.74,0.96,1.8,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.07,1.02,0.23,0.14,0.2,1.82,40.51,76.1,4.78,1.48,1.02,1.82,2.16,1.93,1.02,1.25,2.28,1.14,,,,,,,,,
Joseph Nduquidi,MF,,Right,185cm,73kg,"October 31, 2004",France,Metz,"2,308",2026,,,,,,,,,,,,,,0.0,0.02,0.48,0.0,0.01,0.02,0.36,25.41,81.6,2.64,0.72,0.12,0.84,0.48,1.32,1.32,1.32,1.8,0.72,,,,,,,,,
Didier Lamkel Zé,FW-MF,(AM),Right,192cm,83kg,"September 17, 1996",Cameroon,Metz,"8,654",2024.0,,,,,,,,,,,,,,0.17,0.27,1.89,0.0,0.15,0.43,2.57,31.03,72.4,3.09,2.23,1.03,2.57,3.94,1.2,0.0,0.69,1.71,1.89,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.06,0.78,0.0,0.0,0.06,0.47,34.69,80.6,2.03,0.78,0.31,1.25,1.25,1.88,0.63,1.41,6.72,1.56,,,,,,,,,
Papa Amadou Diallo,FW,,Right,182cm,67kg,"June 25, 2004",Senegal,Metz,"2,308",2026,,,,,,,,,,,,,,0.16,0.28,1.14,0.0,0.06,0.34,2.27,28.05,67.6,3.57,2.59,2.11,2.27,6.65,1.78,0.81,1.46,1.78,3.24,,,,,,,,,
Benjamin Tetteh,FW,,Both,193cm,64kg,"July 10, 1997",Ghana,Metz,"10,000",2026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guillaume Dietsch,GK,,Right,185cm,74kg,"April 17, 2001",France,Metz,"3,462",2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arthur Desmas,GK,,Right,196cm,87kg,"April 7, 1994",France,Le Havre,"5,769",2025.0,0.21,1.24,73.9,0.3,50.0,24.1,30.62,44.2,6.41,37.2,6.1,0.83,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christopher Operi,DF-MF,"(FB,",Left,182cm,73kg,"April 29, 1997",France,Le Havre,"10,385",2026.0,,,,,,,,,,,,,,0.09,0.03,0.73,0.17,0.15,0.18,2.63,60.09,72.7,3.24,1.21,1.08,0.56,4.49,1.86,1.3,1.51,2.63,1.25,,,,,,,,,
Daler Kuzyaev,MF,(CM-DM),Right,182cm,73kg,"January 15, 1993",Russia,Le Havre,"34,615",2025.0,,,,,,,,,,,,,,0.09,0.08,0.73,0.09,0.06,0.15,3.19,45.34,78.4,5.19,1.05,0.55,2.28,4.37,1.46,0.91,0.73,0.77,1.09,,,,,,,,,
Abdoulaye Touré,FW-MF,(CM-DM),Right,187cm,77kg,"March 3, 1994",Guinea,Le Havre,"21,154",2025.0,,,,,,,,,,,,,,0.0,0.06,1.2,0.0,0.04,0.1,1.85,49.96,83.9,6.3,0.93,1.2,0.65,1.07,1.71,1.07,1.25,1.07,1.48,,,,,,,,,
Josué Casimir,FW,,Right,178cm,68kg,"September 24, 2001",France,Le Havre,"5,769",2025.0,,,,,,,,,,,,,,0.0,0.09,1.0,0.16,0.18,0.27,2.21,37.13,73.3,3.11,2.58,1.11,2.0,6.27,1.47,0.58,1.05,1.32,1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05,0.86,0.05,0.12,0.17,2.41,48.08,81.5,6.38,2.09,0.48,1.29,3.16,2.36,1.23,0.91,0.75,0.43,,,,,,,,,
Loïc Nego,DF-MF,"(FB,",Right,181cm,63kg,"January 15, 1991",Hungary,Le Havre,"7,692",2025.0,,,,,,,,,,,,,,0.0,0.08,0.99,0.12,0.06,0.14,2.17,37.87,75.3,3.53,1.74,0.68,1.67,5.95,2.05,0.99,0.74,0.87,0.43,,,,,,,,,
Emmanuel Sabbi,FW-MF,"(AM,",Right,179cm,69kg,"December 24, 1997",United,Le Havre,"5,000",2027,,,,,,,,,,,,,,0.2,0.17,1.84,0.0,0.07,0.24,2.38,22.36,70.5,1.97,2.45,1.09,3.94,6.19,1.84,0.95,1.56,0.48,0.75,,,,,,,,,
Yoann Salmier,DF,"(CB,",Right,188cm,84kg,"November 21, 1992",French,Le Havre,"13,462",2025.0,,,,,,,,,,,,,,0.06,0.06,0.54,0.06,0.04,0.1,0.84,45.24,80.3,2.77,0.6,0.3,0.97,0.42,1.39,1.21,1.27,3.56,1.93,,,,,,,,,
André Ayew,FW-MF,(AM-WM),Left,176cm,72kg,"December 17, 1989",Ghana,Le Havre,"28,846",2024.0,,,,,,,,,,,,,,0.33,0.22,2.54,0.0,0.04,0.28,2.21,23.11,73.7,2.32,1.22,1.11,4.09,5.97,1.11,0.22,1.0,1.0,4.31,,,,,,,,,
Oussama Targhalline,MF,,,Born:,May,National Team: Morocco,Le,"€ 5,192 Weekly Expires June 2025. Via Capology.",,,,,,,,,,,,,,,,0.0,0.03,0.78,0.0,0.03,0.05,1.95,63.16,86.9,7.39,2.59,0.52,0.26,1.69,1.69,0.91,0.91,1.04,0.65,,,,,,,,,
Rassoul Ndiaye,MF,(DM),Right,179cm,69kg,"December 11, 2001",Senegal,Le Havre,"6,346",2026.0,,,,,,,,,,,,,,0.0,0.03,1.03,0.0,0.05,0.09,1.2,45.0,79.5,4.28,1.2,1.37,0.34,2.74,4.28,0.68,0.34,0.86,0.86,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.14,2.46,0.26,0.08,0.22,3.88,30.69,71.7,2.85,4.14,2.33,5.31,10.1,2.33,0.65,1.04,0.65,1.17,,,,,,,,,
Samuel Grandsir,FW-MF,(AM),Right,180cm,69kg,"August 14, 1996",France,Le Havre,"9,808",2025.0,,,,,,,,,,,,,,0.16,0.24,2.08,0.0,0.16,0.42,4.0,42.76,71.5,4.64,3.2,0.8,3.52,10.41,2.08,0.48,0.64,0.48,0.16,,,,,,,,,
Oualid El Hajjam,DF,"(FB,",Right,180cm,72kg,"February 19, 1991",Morocco,Le Havre,"6,154",2026.0,,,,,,,,,,,,,,0.0,0.04,0.71,0.0,0.02,0.04,1.6,64.34,80.6,6.59,2.67,0.36,0.71,1.78,2.32,1.43,1.43,2.32,1.78,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathieu Gorgelin,GK,,Left,187cm,83kg,"August 5, 1990",France,Le Havre,"6,731",2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yvon Mvogo,GK,,Right,186cm,83kg,"June 6, 1994",Switzerland,Lorient,"13,846",2025.0,-0.01,1.83,73.5,0.27,0.0,8.6,36.11,28.6,6.31,34.7,4.6,0.37,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julien Ponceau,MF,(AM),Right,170cm,59kg,"November 28, 2000",France,Lorient,"7,500",2025.0,,,,,,,,,,,,,,0.1,0.1,1.24,0.05,0.11,0.21,3.29,49.0,84.5,6.24,4.24,1.43,1.48,5.76,1.19,0.76,1.0,0.86,0.38,,,,,,,,,
Montassar Talbi,DF,(CB),Right,190cm,83kg,"May 26, 1998",Tunisia,Lorient,"10,962",2025.0,,,,,,,,,,,,,,0.0,0.02,0.19,0.04,0.02,0.04,0.6,49.83,85.7,3.32,0.45,0.38,0.49,0.23,1.62,1.43,1.89,5.17,2.68,,,,,,,,,
Julien Laporte,DF,(CB),Right,185cm,82kg,"November 4, 1993",France,Lorient,"11,538",2025.0,,,,,,,,,,,,,,0.0,0.03,0.41,0.0,0.0,0.03,0.35,52.91,87.4,2.72,0.23,0.06,0.52,0.06,1.04,0.46,1.8,5.1,1.68,,,,,,,,,
Théo Le Bris,MF,,Right,165cm,52kg,"October 1, 2002",France,Lorient,"5,769",2027.0,,,,,,,,,,,,,,0.0,0.06,0.69,0.16,0.1,0.16,1.64,40.8,78.6,3.28,3.12,0.9,2.11,6.82,2.01,0.74,1.43,2.85,0.42,,,,,,,,,
Formose Mendy,DF,"(CB,",Right,191cm,76kg,"January 2, 2001",Senegal,Lorient,"11,538",2028.0,,,,,,,,,,,,,,0.0,0.02,0.4,0.0,0.0,0.02,0.4,54.3,79.9,4.27,0.95,0.4,0.87,0.95,2.14,1.5,1.74,4.27,2.93,,,,,,,,,
Tiemoué Bakayoko,MF,(CM-DM),Right,185cm,72kg,"August 17, 1994",France,Lorient,"48,077",2025.0,,,,,,,,,,,,,,0.17,0.13,0.93,0.08,0.03,0.16,0.93,43.82,86.3,3.21,0.68,0.25,1.01,1.1,2.2,1.44,0.59,1.27,1.77,,,,,,,,,
Ayman Kari,MF,,Right,179cm,69kg,"November 19, 2004",France,Lorient,"5,769",2024,,,,,,,,,,,,,,0.1,0.1,0.97,0.1,0.09,0.17,3.68,42.34,87.9,3.88,2.52,1.94,2.42,5.04,1.74,0.78,2.23,0.87,0.29,,,,,,,,,
Darlin Yongwa,DF,"(FB,",Left,177cm,64kg,"September 22, 2000",Cameroon,Lorient,"4,038",2026.0,,,,,,,,,,,,,,0.13,0.08,1.07,0.13,0.18,0.26,2.38,43.93,71.0,3.33,3.2,1.76,2.89,6.97,2.26,0.94,1.32,2.57,0.5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.32,2.02,0.28,0.16,0.49,1.65,21.67,78.4,0.83,0.64,1.01,3.95,4.68,0.64,0.92,0.37,0.46,0.73,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03,0.3,0.0,0.01,0.04,0.89,52.3,87.0,2.86,0.79,0.39,0.89,0.39,1.09,1.48,1.09,5.13,2.27,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.12,1.12,0.12,0.09,0.21,1.61,34.76,75.0,1.49,1.86,1.37,2.86,7.08,2.61,0.99,1.86,1.61,0.87,,,,,,,,,
Bamba Dieng,FW,,Right,178cm,78kg,"March 23, 2000",Senegal,Lorient,"17,308",2025.0,,,,,,,,,,,,,,0.5,0.67,3.0,0.17,0.23,0.9,2.67,19.83,77.3,0.67,1.0,0.5,4.5,7.0,0.5,0.0,0.33,1.17,3.17,,,,,,,,,
Jean-Victor Makengo,MF,"(CM,",Left,177cm,73kg,"June 12, 1998",France,Lorient,"20,769",2027.0,,,,,,,,,,,,,,0.0,0.04,0.89,0.0,0.0,0.04,0.89,53.01,89.4,4.19,1.91,1.4,0.38,2.29,1.02,1.02,1.78,0.76,0.25,,,,,,,,,
Benjamin Mendy,DF,"(FB,",Left,186cm,74kg,"July 17, 1994",France,Lorient,"72,115",2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonke Innocent,MF,(CM),Right,180cm,73kg,"January 20, 1996",Nigeria,Lorient,"5,192",2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loris Mouyokolo,DF,,Right,193cm,81kg,"May 22, 2001",France,Lorient,"2,500",2026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alfred Gomis,GK,,Right,196cm,86kg,"September 5, 1993",Senegal,Lorient,"10,577",2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominique Youfeigane,GK,,Right,188cm,83kg,"January 7, 2000",Central,Lorient,"3,846",2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andy Pelmard,DF,(CB),Right,179cm,71kg,"March 12, 2000",France,Clermont Foot,"8,654",2027.0,,,,,,,,,,,,,,0.0,0.01,0.07,0.0,0.02,0.03,0.58,50.36,85.1,3.49,1.16,0.21,0.14,0.21,1.57,1.03,1.16,2.84,0.79,,,,,,,,,
Mory Diaw,GK,,Right,195cm,94kg,"June 22, 1993",Senegal,Clermont Foot,"11,923",2026.0,0.21,1.52,77.6,0.25,33.3,22.6,45.52,43.0,5.77,43.6,8.8,1.52,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muhammed Cham,MF,(AM),Left,180cm,67kg,"September 26, 2000",Austria,Clermont Foot,"5,192",2026.0,,,,,,,,,,,,,,0.1,0.15,2.16,0.21,0.14,0.29,4.24,47.8,79.4,5.39,2.54,1.32,2.33,4.52,0.87,0.31,0.7,0.17,0.31,,,,,,,,,
Neto Borges,DF-MF,"(FB,",Left,183cm,84kg,"September 13, 1996",Brazil,Clermont Foot,"8,654",2025.0,,,,,,,,,,,,,,0.03,0.02,0.59,0.07,0.11,0.13,1.73,49.15,80.7,3.08,2.11,0.93,1.66,6.08,1.59,1.9,1.04,2.66,1.18,,,,,,,,,
Johan Gastien,MF,(CM-DM),Right,181cm,66kg,"January 25, 1988",France,Clermont Foot,"10,385",2025.0,,,,,,,,,,,,,,0.04,0.03,0.47,0.0,0.09,0.11,2.31,66.87,82.5,6.47,0.72,0.33,0.33,1.01,1.73,1.45,1.37,0.94,0.54,,,,,,,,,
Jim Allevinah,DF-FW-MF,(AM),Right,172cm,67kg,"February 27, 1995",Gabon,Clermont Foot,"2,500",2024.0,,,,,,,,,,,,,,0.09,0.1,1.57,0.04,0.07,0.17,2.8,36.52,79.4,2.54,3.98,1.22,2.89,5.51,1.4,0.79,0.96,1.44,0.79,,,,,,,,,
Maximiliano Caufriez,DF,(CB),Right,189cm,81kg,"February 16, 1997",Belgium,Clermont Foot,"10,192",2026.0,,,,,,,,,,,,,,0.04,0.04,0.53,0.04,0.01,0.04,0.71,47.19,87.1,3.36,1.46,0.35,0.53,0.66,2.12,0.93,1.02,3.36,0.84,,,,,,,,,
Shamar Nicholson,FW,,Right,192cm,79kg,"March 16, 1997",Jamaica,Clermont Foot,"5,192",2024.0,,,,,,,,,,,,,,0.18,0.27,2.33,0.18,0.07,0.33,2.7,23.36,70.3,2.02,1.1,0.49,4.54,6.74,0.31,0.0,0.37,0.92,2.88,,,,,,,,,
Maxime Gonalons,MF,(CM-DM),Right,187cm,76kg,"March 10, 1989",France,Clermont Foot,"15,000",2024.0,,,,,,,,,,,,,,0.06,0.02,0.75,0.0,0.02,0.04,1.28,51.93,86.0,5.51,0.52,0.52,0.58,0.64,3.59,1.51,1.39,0.75,1.16,,,,,,,,,
Yohann Magnin,MF,(DM),Right,183cm,71kg,"June 21, 1997",France,Clermont Foot,"3,462",2025.0,,,,,,,,,,,,,,0.06,0.09,0.89,0.0,0.07,0.17,1.33,44.86,83.5,3.32,0.77,0.22,1.6,2.16,2.6,1.0,2.1,1.33,1.94,,,,,,,,,
Mehdi Zeffane,DF-MF,"(FB,",Right,174cm,63kg,"May 19, 1992",Algeria,Clermont Foot,"4,615",2024.0,,,,,,,,,,,,,,0.06,0.15,1.46,0.06,0.04,0.2,1.78,47.09,75.1,3.55,1.02,0.38,1.59,3.81,2.28,1.46,0.89,2.22,0.51,,,,,,,,,
Cheick Oumar Konaté,MF,,,173cm,63kg,"April 2, 2004",Mali,Clermont Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilal Boutobba,FW-MF,"(AM,",Left,175cm,54kg,"August 29, 1998",France,Clermont Foot,"9,615",2026.0,,,,,,,,,,,,,,0.1,0.2,2.35,0.1,0.17,0.36,3.23,38.19,69.5,4.11,3.72,1.47,3.62,8.32,2.15,0.78,0.88,0.29,1.08,,,,,,,,,
Grejohn Kyei,FW,,Right,187cm,83kg,"August 12, 1995",France,Clermont Foot,"5,769",2024.0,,,,,,,,,,,,,,0.29,0.42,2.6,0.0,0.06,0.48,1.66,24.38,73.9,2.24,1.23,1.3,4.99,6.95,0.58,0.29,0.36,0.8,2.82,,,,,,,,,
Yoël Armougom,DF,"(FB,",Left,173cm,71kg,"June 5, 1998",France,Clermont Foot,"4,423",2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jérémie Bela,DF-FW-MF,(WM),Right,173cm,69kg,"April 8, 1993",Angola,Clermont Foot,"12,692",2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Théo Borne,GK,,,191cm,73kg,"July 15, 2002",France,Clermont Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gianluigi Donnarumma,GK,,Right,196cm,89kg,"February 25, 1999",Italy,Paris Saint-Germain,"244,808",2026,0.26,1.05,78.5,0.28,25.0,36.8,33.04,14.9,5.67,24.0,4.8,1.08,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kylian Mbappé,FW-MF,,Right,178cm,73kg,"December 20, 1998",France,Paris Saint-Germain,"1,384,615",2024,,,,,,,,,,,,,,0.77,0.64,4.56,0.19,0.27,0.91,4.54,38.4,81.8,4.83,4.99,2.64,9.18,12.67,0.16,0.19,0.21,0.05,0.13,,,,,,,,,
Lucas Hernández,DF,"(CB-FB,",Left,183cm,76kg,"February 14, 1996",France,Paris Saint-Germain,"365,385",2028,,,,,,,,,,,,,,0.07,0.04,0.34,0.03,0.08,0.12,1.19,82.31,89.3,6.16,1.46,0.44,0.82,1.02,2.21,1.02,0.88,1.9,1.02,,,,,,,,,
Vitinha,MF,,Right,172cm,63kg,"February 13, 2000",Portugal,Paris Saint-Germain,"104,808",2027,,,,,,,,,,,,,,0.29,0.15,1.84,0.17,0.16,0.30,3.63,75.58,90.3,7.40,1.84,1.35,1.99,4.64,1.73,1.04,1.15,1.15,0.20,,,,,,,,,
Achraf Hakimi,DF-MF,"(FB-WM,",Right,177cm,68kg,"November 4, 1998",Morocco,Paris Saint-Germain,"279,808",2026,,,,,,,,,,,,,,0.16,0.16,1.79,0.19,0.24,0.39,4.03,89.74,86.6,8.92,3.71,1.22,2.81,10.01,1.47,0.77,1.28,1.28,0.58,,,,,,,,,
Danilo Pereira,DF-FW-MF,(CB-CM-DM),Right,188cm,66kg,"September 9, 1991",Portugal,Paris Saint-Germain,"61,538",2025,,,,,,,,,,,,,,0.0,0.06,0.45,0.0,0.01,0.07,0.64,93.58,94.4,6.03,1.24,0.15,0.64,0.15,1.09,1.13,1.17,3.88,1.7,,,,,,,,,
Ousmane Dembélé,FW-MF,(AM),Both,178cm,60kg,"May 15, 1997",France,Paris Saint-Germain,"384,615",2028,,,,,,,,,,,,,,0.11,0.26,2.75,0.41,0.33,0.58,6.5,58.61,72.8,6.83,9.32,3.75,6.91,14.93,1.08,0.37,0.48,0.11,0.26,,,,,,,,,
Bradley Barcola,FW-MF,,Right,188cm,63kg,"September 2, 2002",France,Paris Saint-Germain,"100,000",2028,,,,,,,,,,,,,,0.12,0.24,1.84,0.48,0.3,0.55,4.04,35.25,76.4,3.72,5.71,2.92,7.63,13.19,1.96,0.92,1.48,0.72,1.0,,,,,,,,,
Gonçalo Ramos,FW,,Right,184cm,78kg,"June 20, 2001",Portugal,Paris Saint-Germain,"105,769",2024,,,,,,,,,,,,,,0.61,0.65,3.57,0.0,0.12,0.77,2.36,25.58,76.6,2.15,0.81,0.54,6.13,6.13,1.68,0.27,0.74,1.21,1.88,,,,,,,,,
Randal Kolo Muani,FW-MF,,Right,187cm,73kg,"December 5, 1998",France,Paris Saint-Germain,"244,808",2028,,,,,,,,,,,,,,0.43,0.47,2.03,0.22,0.25,0.72,3.16,23.51,70.5,2.86,2.9,1.9,5.89,8.31,0.69,0.22,0.48,0.78,1.47,,,,,,,,,
Marco Asensio,FW-MF,(WM),Left,178cm,69kg,"January 21, 1996",Spain,Paris Saint-Germain,"279,808",2026,,,,,,,,,,,,,,0.32,0.23,2.56,0.32,0.3,0.54,3.65,49.9,81.1,4.93,2.82,1.15,2.63,6.92,0.77,0.13,0.7,0.13,0.13,,,,,,,,,
Carlos Soler,MF,(CM-WM),Right,183cm,72kg,"January 2, 1997",Spain,Paris Saint-Germain,"115,385",2027,,,,,,,,,,,,,,0.09,0.09,0.91,0.18,0.19,0.29,2.37,57.9,85.2,4.74,1.09,0.36,3.28,4.92,1.28,0.18,0.91,0.82,0.27,,,,,,,,,
Lucas Beraldo,DF,,Right,182cm,77kg,"November 24, 2003",Brazil,Paris Saint-Germain,"62,885",2028,,,,,,,,,,,,,,0.09,0.09,0.44,0.0,0.03,0.11,0.96,79.32,88.4,2.71,0.26,0.26,0.44,0.0,2.19,1.58,1.23,2.01,2.01,,,,,,,,,
Nordi Mukiele,DF-MF,"(CB-FB,",Right,185cm,73kg,"November 1, 1997",France,Paris Saint-Germain,"161,538",2027,,,,,,,,,,,,,,0.0,0.1,0.55,0.0,0.0,0.1,0.82,67.91,85.7,4.09,1.23,0.82,0.95,1.77,1.36,1.36,2.05,3.55,2.05,,,,,,,,,
Arnau Tenas,GK,,Right,185cm,78kg,"May 30, 2001",Spain,Paris Saint-Germain,"23,077",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keylor Navas,GK,,Right,183cm,78kg,"December 15, 1986",Costa,Paris Saint-Germain,"209,808",2024,-0.13,1.57,68.8,0.29,0.0,0.0,29.05,52.4,6.87,50.0,4.8,0.29,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keylor Navas,GK,,Right,183cm,78kg,"December 15, 1986",Costa,Paris Saint-Germain,"209,808",2024,-0.13,1.57,68.8,0.29,0.0,0.0,29.05,52.4,6.87,50.0,4.8,0.29,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuno Mendes,DF-MF,"(FB,",Left,176cm,69kg,"June 19, 2002",Portugal,Paris Saint-Germain,"27,692",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Layvin Kurzawa,DF,"(FB,",Left,182cm,74kg,"September 4, 1992",France,Paris Saint-Germain,"115,385",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Layvin Kurzawa,DF,"(FB,",Left,182cm,74kg,"September 4, 1992",France,Paris Saint-Germain,"115,385",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandre Letellier,GK,,Right,191cm,81kg,"December 11, 1990",France,Paris Saint-Germain,"11,538",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youssouf Fofana,MF,(CM-DM),Right,184cm,69kg,"January 10, 1999",France,Monaco,"5,385",2025,,,,,,,,,,,,,,0.06,0.15,1.63,0.13,0.12,0.27,3.17,56.72,80.3,7.79,1.82,1.35,1.51,2.61,1.98,1.38,1.35,1.01,0.47,,,,,,,,,
Philipp Köhn,GK,,Right,185cm,79kg,"April 2, 1998",Switzerland,Monaco,"21,154",2028,0.05,1.45,72.2,0.27,16.7,22.7,32.09,32.5,5.91,43.5,7.8,0.86,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilfried Singo,DF-MF,"(DM,",Right,190cm,81kg,"December 25, 2000",Côte,Monaco,"35,385",2028,,,,,,,,,,,,,,0.04,0.07,1.03,0.04,0.06,0.14,1.56,58.44,84.8,5.49,1.83,1.07,1.41,1.68,1.26,1.83,1.14,3.05,2.67,,,,,,,,,
Denis Zakaria,MF,(CM-DM),Right,191cm,76kg,"November 20, 1996",Switzerland,Monaco,"75,000",2028,,,,,,,,,,,,,,0.18,0.06,1.06,0.0,0.05,0.11,1.56,50.17,91.2,4.37,0.97,1.24,0.87,0.92,1.75,2.02,1.56,1.84,0.46,,,,,,,,,
