Player,Role,Position,Foot,Height,Weight,Birth,Nationality,Club,Wage,Expiration,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,Non-PenaltyGoals,npxG:Non-PenaltyxG,ShotsTotal,Assists,xAG:Exp.AssistedGoals,npxG+xAG,Shot-CreatingActions,PassesAttempted,PassCompletion%,ProgressivePasses,ProgressiveCarries,SuccessfulTake-Ons,Touches(AttPen),ProgressivePassesRec,Tackles,Interceptions,Blocks,Clearances,AerialsWon,2020-2021,2021-2022,2022-2023,2023-2024,4Seasons*,2019-2020,2024-2025,2025-2026,5Seasons*
Takumi Minamino,FW-MF,(AM),Right,174cm,67kg,"January 16, 1995",Japan,Monaco,"88,462",2026,,,,,,,,,,,,,,0.35,0.24,2.39,0.22,0.19,0.43,3.09,37.53,72.1,4.07,1.95,0.75,4.55,8.35,1.24,0.49,1.06,0.4,0.31,,,,,,,,,
Guillermo Maripán,DF,(CB),Right,193cm,83kg,"May 6, 1994",Chile,Monaco,"34,615",2025,,,,,,,,,,,,,,0.05,0.02,0.53,0.0,0.02,0.04,0.53,53.22,88.3,3.29,0.29,0.05,0.77,0.24,1.16,1.4,1.21,5.32,2.32,,,,,,,,,
Vanderson,DF-MF,"(FB,",Right,180cm,73kg,"June 21, 2001",Brazil,Monaco,"57,692",2028,,,,,,,,,,,,,,0.14,0.1,1.35,0.1,0.12,0.23,2.85,52.84,73.2,3.96,1.45,1.11,2.12,7.29,3.28,1.64,1.45,1.64,0.58,,,,,,,,,
Ismail Jakobs,DF-FW-MF,"(FB,",Left,183cm,74kg,"August 17, 1999",Senegal,Monaco,"12,500",2026,,,,,,,,,,,,,,0.05,0.08,1.21,0.1,0.1,0.18,2.93,51.66,70.4,3.28,2.47,0.55,2.83,7.87,3.18,0.76,1.16,2.47,2.67,,,,,,,,,
Folarin Balogun,FW,,Right,179cm,73kg,"July 3, 2001",United,Monaco,"110,577",2028,,,,,,,,,,,,,,0.41,0.51,3.77,0.14,0.13,0.64,3.03,20.09,72.8,1.7,2.07,0.87,7.4,10.62,0.6,0.14,0.46,0.32,0.46,,,,,,,,,
Maghnes Akliouche,MF,,Left,175cm,63kg,"February 25, 2002",France,Monaco,"2,308",2026,,,,,,,,,,,,,,0.46,0.33,2.32,0.2,0.17,0.5,4.78,46.56,77.5,5.37,2.19,1.86,4.58,8.75,2.12,0.46,1.19,0.13,0.2,,,,,,,,,
Soungoutou Magassa,MF,,Right,188cm,69kg,"October 8, 2003",France,Monaco,"6,923",2027,,,,,,,,,,,,,,0.0,0.04,0.58,0.0,0.01,0.06,0.87,64.36,86.4,5.78,0.51,0.58,0.58,0.65,3.68,1.52,1.52,2.6,1.59,,,,,,,,,
Mohamed Camara,MF,(CM-DM),Right,168cm,71kg,"January 6, 2000",Mali,Monaco,"23,077",2027,,,,,,,,,,,,,,0.0,0.06,1.41,0.08,0.06,0.13,3.3,62.65,91.0,7.15,1.26,0.86,0.55,1.73,3.14,1.02,0.94,0.55,0.63,,,,,,,,,
Thilo Kehrer,DF,(CB-FB),Right,186cm,72kg,"September 21, 1996",Germany,Monaco,"92,885",2024,,,,,,,,,,,,,,0.0,0.03,0.55,0.06,0.06,0.1,1.4,58.7,87.1,4.94,1.04,0.24,1.22,2.2,1.71,1.28,0.98,3.29,1.59,,,,,,,,,
Mohammed Salisu,DF,"(CB,",Left,191cm,82kg,"April 17, 1999",Ghana,Monaco,"59,615",2028,,,,,,,,,,,,,,0.0,0.02,0.44,0.11,0.02,0.06,0.78,65.33,83.3,6.11,0.56,0.33,0.56,0.44,2.22,2.11,1.78,4.11,3.0,,,,,,,,,
Krépin Diatta,DF-FW-MF,,Right,175cm,69kg,"February 25, 1999",Senegal,Monaco,"57,692",2025,,,,,,,,,,,,,,0.0,0.08,1.13,0.0,0.21,0.28,1.13,43.31,63.2,2.81,3.56,1.13,2.81,7.69,2.81,1.69,1.5,3.38,2.44,,,,,,,,,
Krépin Diatta,DF-FW-MF,,Right,175cm,69kg,"February 25, 1999",Senegal,Monaco,"57,692",2025,,,,,,,,,,,,,,0.0,0.08,1.13,0.0,0.21,0.28,1.13,43.31,63.2,2.81,3.56,1.13,2.81,7.69,2.81,1.69,1.5,3.38,2.44,,,,,,,,,
Chrislain Matsima,DF,,Right,190cm,83kg,"May 15, 2002",France,Clermont Foot,"14,423",2026,,,,,,,,,,,,,,0.18,0.12,1.76,0.18,0.05,0.18,2.47,42.88,80.7,3.53,3.35,0.53,4.41,9.88,1.41,0.35,1.94,0.35,0.53,,,,,,,,,
Chrislain Matsima,DF,,Right,190cm,83kg,"May 15, 2002",France,Clermont Foot,"14,423",2026,,,,,,,,,,,,,,0.18,0.12,1.76,0.18,0.05,0.18,2.47,42.88,80.7,3.53,3.35,0.53,4.41,9.88,1.41,0.35,1.94,0.35,0.53,,,,,,,,,
Chrislain Matsima,DF,,Right,190cm,83kg,"May 15, 2002",France,Clermont Foot,"14,423",2026,,,,,,,,,,,,,,0.18,0.12,1.76,0.18,0.05,0.18,2.47,42.88,80.7,3.53,3.35,0.53,4.41,9.88,1.41,0.35,1.94,0.35,0.53,,,,,,,,,
Chrislain Matsima,DF,,Right,190cm,83kg,"May 15, 2002",France,Clermont Foot,"14,423",2026,,,,,,,,,,,,,,0.18,0.12,1.76,0.18,0.05,0.18,2.47,42.88,80.7,3.53,3.35,0.53,4.41,9.88,1.41,0.35,1.94,0.35,0.53,,,,,,,,,
Breel Embolo,FW-MF,,Right,185cm,71kg,"February 14, 1997",Switzerland,Monaco,"77,308",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruben Aguilar,DF-MF,"(DM-FB,",Right,172cm,69kg,"April 26, 1993",France,Lens,"28,846",2026,,,,,,,,,,,,,,0.04,0.06,0.55,0.12,0.11,0.17,1.89,60.2,81.5,5.24,1.81,0.35,1.62,7.41,2.33,1.14,1.77,1.89,1.03,,,,,,,,,
Bradley Locko,DF,"(FB,",Left,180cm,64kg,"May 6, 2002",France,Brest,"9,615",2027,,,,,,,,,,,,,,0.0,0.01,0.36,0.07,0.05,0.06,1.98,55.78,83.4,3.87,2.65,1.79,0.63,4.46,3.07,1.26,0.86,2.05,0.86,,,,,,,,,
Kenny Lala,DF-MF,"(FB,",Right,178cm,78kg,"October 3, 1991",Madagascar,Brest,"13,846",2025,,,,,,,,,,,,,,0.03,0.01,0.54,0.09,0.09,0.11,2.77,64.57,78.1,5.83,1.29,0.63,0.43,2.51,2.37,0.91,0.89,2.06,0.17,,,,,,,,,
Marco Bizot,GK,,Right,183cm,84kg,"March 10, 1991",Netherlands,Brest,"17,500",2026,0.05,1.03,76.3,0.26,25.0,39.4,36.14,39.7,6.06,46.6,5.2,1.27,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romain Del Castillo,FW-MF,(AM-WM),Left,172cm,55kg,"March 29, 1996",France,Brest,"20,962",2027,,,,,,,,,,,,,,0.17,0.11,1.42,0.27,0.34,0.45,5.72,51.22,67.3,5.32,3.42,2.61,2.47,9.92,1.76,0.41,1.15,0.24,1.02,,,,,,,,,
Pierre Lees-Melou,MF,(CM-DM-WM),Right,185cm,67kg,"May 25, 1993",France,Brest,"41,923",2027,,,,,,,,,,,,,,0.12,0.08,1.87,0.12,0.1,0.18,2.97,58.38,84.4,6.61,1.68,1.1,1.47,1.62,3.49,1.44,1.99,2.2,0.73,,,,,,,,,
Lilian Brassier,DF,"(CB,",Left,184cm,78kg,"November 2, 1999",France,Brest,"2,308",2025,,,,,,,,,,,,,,0.03,0.03,0.47,0.0,0.02,0.04,0.66,56.48,82.0,3.75,0.54,0.44,0.82,0.09,1.23,1.42,0.85,2.99,1.98,,,,,,,,,
Hugo Magnetti,MF,,Right,180cm,74kg,"May 30, 1998",France,Brest,"15,769",2027,,,,,,,,,,,,,,0.12,0.08,1.3,0.0,0.07,0.14,2.24,42.74,88.0,3.79,1.34,1.18,0.77,2.36,1.87,0.69,0.86,0.65,0.53,,,,,,,,,
Mahdi Camara,MF,(CM),Right,178cm,59kg,"June 30, 1998",France,Brest,"5,769",2024,,,,,,,,,,,,,,0.24,0.2,1.89,0.09,0.14,0.34,3.31,37.92,82.6,3.73,1.56,0.94,3.35,5.38,2.36,1.42,0.94,0.8,1.51,,,,,,,,,
Jérémy Le Douaron,FW-MF,,Left,189cm,81kg,"April 21, 1998",France,Brest,"17,500",2027,,,,,,,,,,,,,,0.27,0.33,2.67,0.0,0.06,0.4,1.81,20.66,66.1,1.27,2.58,0.9,4.52,6.96,1.08,0.18,0.9,0.54,2.4,,,,,,,,,
Steve Mounié,FW,,Right,190cm,83kg,"September 29, 1994",Benin,Brest,"16,154",2024,,,,,,,,,,,,,,0.28,0.4,3.03,0.09,0.07,0.48,1.75,24.17,59.1,1.24,1.19,0.69,6.11,5.74,0.37,0.09,0.83,0.87,7.21,,,,,,,,,
Mathias Pereira Lage,FW-MF,(AM),Right,180cm,67kg,"November 30, 1996",Portugal,Brest,"9,808",2025,,,,,,,,,,,,,,0.31,0.28,2.76,0.08,0.09,0.38,2.76,28.95,64.8,1.53,1.38,0.61,3.6,7.51,1.61,0.61,0.92,1.0,2.14,,,,,,,,,
Jonas Martin,DF-MF,(AM-CM),Right,182cm,69kg,"April 9, 1990",France,Brest,"15,385",2025,,,,,,,,,,,,,,0.0,0.09,0.73,0.08,0.07,0.17,2.02,65.97,86.1,6.61,1.69,0.4,1.29,2.58,3.15,0.73,1.13,1.61,1.61,,,,,,,,,
Kamory Doumbia,MF,,Right,170cm,53kg,"February 18, 2003",Mali,Brest,"2,885",2024,,,,,,,,,,,,,,0.59,0.39,2.44,0.39,0.11,0.51,2.74,50.03,85.9,5.77,2.35,1.47,3.62,4.5,2.93,0.78,1.56,0.78,0.88,,,,,,,,,
Julien Le Cardinal,DF,,Right,182cm,73kg,"August 3, 1997",France,Brest,"9,231",2024,,,,,,,,,,,,,,0.0,0.05,0.66,0.0,0.02,0.07,1.64,48.61,81.4,4.76,0.66,0.66,1.15,0.99,4.11,2.14,1.31,4.43,1.97,,,,,,,,,
Grégoire Coudert,GK,,,188cm,77kg,"April 3, 1999",France,Brest,"3,462",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axel Camblan,FW,,,168cm,59kg,"August 30, 2003",France,Brest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrien Lebeau,MF,,Right,175cm,69kg,"July 8, 1999",France,Brest,"3,846",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Amavi,DF,"(FB,",Left,176cm,69kg,"March 9, 1994",France,Brest,"28,846",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christophe Hérelle,DF,(CB),Right,179cm,73kg,"August 22, 1992",Martinique,Metz,"13,462",2025,,,,,,,,,,,,,,0.0,0.01,0.25,0.0,0.0,0.01,0.88,35.2,89.9,2.44,0.06,0.31,0.25,0.06,1.75,0.94,1.0,3.95,0.81,,,,,,,,,
Yan Marillat,GK,,Right,180cm,69kg,"August 12, 1994",France,Le Puy Foot 43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Chevalier,GK,,Right,192cm,84kg,"November 6, 2001",France,Lille,"21,923",2027,0.17,0.83,76.9,0.26,50.0,48.6,36.94,26.8,3.63,41.8,6.0,0.94,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamin André,DF-MF,(AM-CM-DM),Right,177cm,68kg,"August 3, 1990",France,Lille,"30,000",2026,,,,,,,,,,,,,,0.1,0.09,0.84,0.0,0.03,0.12,1.61,68.5,81.9,6.86,0.93,0.29,1.16,1.19,3.35,1.32,1.13,2.03,2.7,,,,,,,,,
Leny Yoro,DF,"(CB,",Right,185cm,79kg,"November 13, 2005",France,Lille,"6,923",2025,,,,,,,,,,,,,,0.07,0.05,0.43,0.0,0.0,0.05,0.54,64.45,92.4,2.2,0.25,0.29,0.51,0.07,1.15,1.26,0.61,3.18,1.48,,,,,,,,,
Jonathan David,FW-MF,,Right,180cm,73kg,"January 14, 2000",Canada,Lille,"32,308",2025,,,,,,,,,,,,,,0.5,0.47,2.61,0.07,0.12,0.59,2.67,22.21,80.2,2.71,1.72,0.59,4.59,7.16,0.86,0.3,0.46,0.1,0.76,,,,,,,,,
Angel Gomes,FW-MF,(AM),Right,168cm,52kg,"August 31, 2000",England,Lille,"13,654",2025,,,,,,,,,,,,,,0.0,0.08,1.3,0.22,0.17,0.24,3.36,60.95,89.4,6.91,1.7,0.83,1.09,2.46,0.94,0.58,0.76,0.83,0.33,,,,,,,,,
Ismaily,DF,"(FB,",Left,177cm,69kg,"January 11, 1990",Brazil,Lille,"34,615",2024,,,,,,,,,,,,,,0.0,0.0,0.2,0.04,0.04,0.05,1.14,53.01,82.7,3.94,3.05,1.02,1.38,4.31,2.32,1.18,1.26,2.64,1.5,,,,,,,,,
Edon Zhegrova,FW-MF,"(AM,",Left,181cm,66kg,"March 31, 1999",Kosovo,Lille,"23,077",2026,,,,,,,,,,,,,,0.21,0.25,3.14,0.21,0.32,0.56,5.43,42.92,73.9,3.82,4.75,3.82,4.5,12.57,0.98,0.34,0.64,0.25,0.21,,,,,,,,,
Nabil Bentaleb,MF,(CM-DM),Left,187cm,78kg,"November 24, 1994",Algeria,Lille,"19,231",2026,,,,,,,,,,,,,,0.0,0.02,0.48,0.14,0.06,0.07,1.92,64.87,85.1,5.95,0.72,1.01,0.38,0.96,2.21,1.53,1.53,1.44,1.05,,,,,,,,,
Bafodé Diakité,DF,(CB-FB),Right,182cm,73kg,"January 6, 2001",France,Lille,"6,923",2026,,,,,,,,,,,,,,0.2,0.09,0.76,0.05,0.05,0.13,1.06,67.07,91.6,5.29,1.26,0.5,1.36,0.81,1.56,1.21,0.96,2.37,1.61,,,,,,,,,
Yusuf Yazıcı,FW-MF,(AM),Left,183cm,78kg,"January 29, 1997",Turkey,Lille,"20,192",2024,,,,,,,,,,,,,,0.3,0.39,2.81,0.08,0.13,0.53,2.73,33.24,75.6,3.34,2.12,0.99,4.55,5.69,1.37,0.38,0.68,0.38,0.38,,,,,,,,,
Rémy Cabella,FW-MF,(AM),Right,171cm,66kg,"March 8, 1990",France,Lille,"27,692",2025,,,,,,,,,,,,,,0.15,0.36,1.73,0.25,0.25,0.61,5.13,55.62,80.4,6.65,4.47,1.42,4.52,9.5,2.84,0.36,1.68,0.2,0.46,,,,,,,,,
Gabriel Gudmundsson,DF-MF,"(FB,",Left,181cm,76kg,"April 29, 1999",Sweden,Lille,"7,692",2026,,,,,,,,,,,,,,0.07,0.06,0.98,0.0,0.08,0.13,1.47,42.63,80.5,2.93,2.72,0.63,2.23,5.09,1.6,1.05,0.98,1.74,0.7,,,,,,,,,
Hákon Arnar Haraldsson,FW-MF,,Right,180cm,73kg,"April 10, 2003",Iceland,Lille,"19,321",2028,,,,,,,,,,,,,,0.09,0.04,0.75,0.0,0.13,0.17,2.61,40.2,81.4,3.82,1.96,1.31,2.52,5.97,0.84,0.09,0.47,0.37,0.09,,,,,,,,,
Ivan Cavaleiro,FW-MF,(AM-WM),Right,175cm,72kg,"October 18, 1993",Portugal,Lille,"35,577",2024,,,,,,,,,,,,,,0.12,0.15,1.29,0.12,0.12,0.27,1.99,32.3,73.6,2.69,2.11,1.17,3.51,8.89,1.17,0.59,1.05,0.7,1.76,,,,,,,,,
Adam Ounas,FW-MF,,Left,172cm,64kg,"November 11, 1996",Algeria,Lille,"52,500",2024,,,,,,,,,,,,,,0.0,0.0,0.0,0.2,0.08,0.08,2.0,63.86,90.0,4.99,0.4,0.8,0.8,1.8,2.0,0.4,1.0,1.0,0.6,,,,,,,,,
Adam Ounas,FW-MF,,Left,172cm,64kg,"November 11, 1996",Algeria,Lille,"52,500",2024,,,,,,,,,,,,,,0.0,0.0,0.0,0.2,0.08,0.08,2.0,63.86,90.0,4.99,0.4,0.8,0.8,1.8,2.0,0.4,1.0,1.0,0.6,,,,,,,,,
Alan Virginius,FW,,Right,178cm,57kg,"January 3, 2003",France,Clermont Foot,"5,192",2024,,,,,,,,,,,,,,0.0,0.14,0.91,0.13,0.03,0.18,2.09,19.96,65.4,1.7,1.57,0.78,3.39,5.48,0.39,0.13,0.65,0.65,0.52,,,,,,,,,
Andrej Ilic,FW,,Right,184cm,86kg,"April 3, 2000",Serbia,Lille,"8,462",2027,,,,,,,,,,,,,,0.0,0.02,0.24,0.0,0.01,0.05,0.97,50.81,90.2,3.27,0.6,0.6,0.6,0.24,1.45,1.09,0.73,3.75,2.66,,,,,,,,,
Andrej Ilic,FW,,Right,184cm,(6-½),"April 3, 2000",Serbia,Lille,,,,,,,,,,,,,,,,0.0,0.02,0.24,0.0,0.01,0.05,0.97,50.81,90.2,3.27,0.6,0.6,0.6,0.24,1.45,1.09,0.73,3.75,2.66,,,,,,,,,
Adam Jakubech,GK,,Right,190cm,88kg,"January 2, 1997",Slovakia,Lille,"4,808",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vito Mannone,GK,,Right,191cm,83kg,"March 2, 1988",Italy,Lille,"4,808",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melvin Bard,DF,"(FB,",Left,173cm,68kg,"November 6, 2000",France,Nice,"3,846",2026,,,,,,,,,,,,,,0.0,0.02,0.46,0.07,0.1,0.12,1.76,61.79,81.7,3.98,2.35,1.29,0.86,3.81,2.55,1.79,1.49,1.62,0.9,,,,,,,,,
Jean-Clair Todibo,DF,"(CB,",Right,190cm,81kg,"December 30, 1999",France,Nice,"22,692",2027,,,,,,,,,,,,,,0.0,0.03,0.45,0.07,0.06,0.09,1.5,83.82,89.7,5.45,0.94,0.66,0.59,0.21,1.96,1.15,1.19,3.35,1.5,,,,,,,,,
Gaëtan Laborde,FW-MF,,Left,181cm,78kg,"May 3, 1994",France,Nice,"41,538",2026,,,,,,,,,,,,,,0.28,0.38,3.11,0.12,0.13,0.52,2.8,26.32,65.7,2.05,1.77,0.91,5.08,7.8,1.06,0.24,0.95,0.39,1.34,,,,,,,,,
Morgan Sanson,MF,(AM-CM-WM),Right,182cm,69kg,"August 18, 1994",France,Nice,"50,000",2024,,,,,,,,,,,,,,0.08,0.14,1.73,0.12,0.17,0.32,3.46,42.47,77.2,3.66,2.89,1.29,2.13,4.38,1.57,0.96,1.41,0.56,0.44,,,,,,,,,
Terem Moffi,FW,,Left,188cm,82kg,"May 25, 1999",Nigeria,Nice,"17,308",2027,,,,,,,,,,,,,,0.36,0.45,2.55,0.12,0.19,0.63,2.59,17.89,72.6,1.27,1.51,1.16,4.66,5.94,0.6,0.16,0.6,0.68,1.04,,,,,,,,,
Jordan Lotomba,DF-MF,"(FB,",Right,177cm,64kg,"September 29, 1998",Switzerland,Nice,"14,615",2025,,,,,,,,,,,,,,0.0,0.05,0.62,0.0,0.05,0.09,1.53,50.4,84.9,2.97,1.98,0.99,1.11,2.52,2.1,0.74,1.44,1.53,1.07,,,,,,,,,
Khéphren Thuram,MF,(CM),Right,191cm,82kg,"March 26, 2001",France,Nice,"16,731",2025,,,,,,,,,,,,,,0.05,0.13,1.81,0.0,0.17,0.3,3.57,48.26,86.4,4.34,3.0,1.57,2.0,2.48,1.81,0.86,1.1,1.48,0.76,,,,,,,,,
Youssouf Ndayishimiye,DF-MF,(CB),Right,183cm,74kg,"October 27, 1998",Burundi,Nice,"18,077",2027,,,,,,,,,,,,,,0.0,0.07,0.77,0.0,0.02,0.09,1.54,70.9,89.7,5.01,0.88,0.61,0.99,0.61,1.65,0.66,1.05,2.48,1.82,,,,,,,,,
Pablo Rosario,DF-MF,"(CM-DM,",Right,188cm,73kg,"January 7, 1997",Netherlands,Nice,"7,500",2026,,,,,,,,,,,,,,0.0,0.08,0.88,0.0,0.04,0.12,2.04,53.68,89.2,4.5,0.79,0.65,1.16,1.3,2.04,1.07,1.16,1.76,1.63,,,,,,,,,
Hicham Boudaoui,MF,(WM),Right,175cm,60kg,"September 23, 1999",Algeria,Nice,"11,538",2027,,,,,,,,,,,,,,0.14,0.17,1.62,0.05,0.11,0.28,2.72,49.08,86.7,5.25,1.77,1.62,2.05,2.77,2.53,0.81,1.15,0.81,0.76,,,,,,,,,
Evann Guessand,FW,,Right,185cm,78kg,"July 1, 2001",France,Nice,"5,769",2026,,,,,,,,,,,,,,0.26,0.42,2.75,0.0,0.08,0.51,2.82,17.99,73.7,2.05,2.37,1.34,6.15,6.98,0.96,0.64,0.58,0.38,1.66,,,,,,,,,
Sofiane Diop,FW-MF,,Right,165cm,49kg,"June 9, 2000",France,Nice,"19,615",2027,,,,,,,,,,,,,,0.0,0.3,2.75,0.0,0.15,0.45,4.25,41.63,79.6,5.63,4.13,1.5,3.0,7.88,1.63,1.0,0.63,0.5,0.63,,,,,,,,,
Alexis Claude-Maurice,FW-MF,,Right,180cm,72kg,"June 6, 1998",France,Nice,"23,077",2024,,,,,,,,,,,,,,0.35,0.37,3.18,0.18,0.14,0.51,2.65,47.56,80.3,3.54,2.48,3.18,2.48,3.89,2.12,0.88,0.71,1.24,0.53,,,,,,,,,
Romain Perraud,DF,"(FB,",Left,173cm,68kg,"September 22, 1997",France,Nice,"35,000",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Louchet,MF,,,176cm,64kg,"May 4, 2003",France,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Badredine Bouanani,MF,,Left,172cm,60kg,"December 8, 2004",Algeria,Lorient,"2,308",2027,,,,,,,,,,,,,,0.0,0.16,2.57,0.12,0.32,0.48,5.39,38.57,78.1,3.92,5.27,2.33,4.04,9.67,1.22,0.61,0.98,0.61,0.0,,,,,,,,,
Antoine Mendy,DF,,Right,177cm,62kg,"May 27, 2004",France,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valentin Rosier,DF,"(FB,",Right,175cm,69kg,"August 19, 1996",France,Nice,"49,038",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teddy Boulhendi,GK,,Right,185cm,82kg,"April 9, 2001",France,Nice,"2,308",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teddy Boulhendi,GK,,Right,185cm,82kg,"April 9, 2001",France,Nice,"2,308",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maxime Dupé,GK,,Right,188cm,87kg,"March 4, 1993",France,Nice,"8,077",2026,0.0,1.0,79.2,0.21,0.0,28.6,40.43,23.3,5.14,27.6,5.9,1.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daouda Traoré,MF,,,186cm,76kg,"July 22, 2006",France,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Danso,DF-MF,(CB),Right,190cm,79kg,"September 19, 1998",Austria,Lens,"28,846",2027,,,,,,,,,,,,,,0.03,0.06,0.69,0.03,0.01,0.07,1.05,56.08,87.9,4.32,1.0,0.36,0.85,0.13,0.72,0.72,1.41,3.96,1.9,,,,,,,,,
Facundo Medina,DF,"(CB,",Left,184cm,82kg,"May 28, 1999",Argentina,Lens,"31,538",2028,,,,,,,,,,,,,,0.03,0.04,0.55,0.11,0.07,0.1,1.74,66.49,87.2,6.24,1.58,0.58,0.55,0.71,1.79,0.84,1.29,1.9,1.26,,,,,,,,,
Florian Sotoca,FW-MF,(AM),Right,187cm,78kg,"October 25, 1990",France,Lens,"11,538",2026,,,,,,,,,,,,,,0.11,0.16,2.04,0.19,0.18,0.33,3.35,49.06,72.1,5.28,1.86,0.64,3.88,8.63,1.22,0.64,1.19,1.35,3.11,,,,,,,,,
Jonathan Gradit,DF,"(CB-FB,",Right,180cm,77kg,"November 24, 1992",France,Lens,"16,154",2026,,,,,,,,,,,,,,0.03,0.01,0.12,0.0,0.01,0.02,1.25,58.75,85.9,6.92,1.05,0.18,0.18,0.2,1.98,1.46,1.37,2.92,2.42,,,,,,,,,
Salis Abdul Samed,MF,(CM-DM),Right,180cm,60kg,"March 26, 2000",Ghana,Lens,"16,154",2028,,,,,,,,,,,,,,0.0,0.04,0.25,0.0,0.03,0.07,1.52,49.1,89.2,4.08,0.69,0.36,0.51,1.05,1.41,0.9,0.79,1.23,0.29,,,,,,,,,
Elye Wahi,FW,,Right,178cm,69kg,"January 2, 2003",France,Lens,"32,692",2028,,,,,,,,,,,,,,0.52,0.41,2.73,0.18,0.14,0.54,1.95,16.01,73.5,1.03,2.66,1.0,5.2,8.15,0.33,0.11,0.33,0.15,0.59,,,,,,,,,
