Player,Role,Position,Foot,Height,Weight,Birth,Nationality,Club,Wage,Expiration,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,Non-PenaltyGoals,npxG:Non-PenaltyxG,ShotsTotal,Assists,xAG:Exp.AssistedGoals,npxG+xAG,Shot-CreatingActions,PassesAttempted,PassCompletion%,ProgressivePasses,ProgressiveCarries,SuccessfulTake-Ons,Touches(AttPen),ProgressivePassesRec,Tackles,Interceptions,Blocks,Clearances,AerialsWon,2020-2021,2021-2022,2022-2023,2023-2024,4Seasons*,2019-2020,2024-2025,2025-2026,5Seasons*
Neil El Aynaoui,MF,,Right,182cm,78kg,"July 2, 2001",France,Lens,"2,885",2027,,,,,,,,,,,,,,0.05,0.12,1.12,0.1,0.04,0.17,1.21,36.52,85.5,3.25,1.36,0.68,2.04,2.43,2.19,1.65,1.21,1.46,1.02,,,,,,,,,
Andy Diouf,MF,,Left,175cm,62kg,"May 17, 2003",France,Lens,"17,308",2028,,,,,,,,,,,,,,0.06,0.1,1.71,0.0,0.1,0.2,3.81,50.97,80.1,5.14,4.32,2.16,1.52,3.68,1.9,0.25,0.89,0.44,0.63,,,,,,,,,
David Pereira da Costa,FW-MF,,Right,180cm,63kg,"January 5, 2001",Portugal,Lens,"13,846",2026,,,,,,,,,,,,,,0.24,0.14,1.75,0.12,0.21,0.35,3.01,43.53,77.2,4.45,3.13,1.08,2.59,6.2,0.9,1.08,1.26,0.54,0.24,,,,,,,,,
Adrien Thomasson,DF-FW-MF,(AM-CM-WM),Right,182cm,74kg,"December 10, 1993",France,Lens,"20,769",2026,,,,,,,,,,,,,,0.2,0.25,2.17,0.15,0.23,0.47,4.39,46.67,74.9,4.49,1.31,0.81,4.9,7.73,1.46,0.45,1.31,1.01,1.01,,,,,,,,,
Angelo Fulgini,FW-MF,(AM-CM),Right,188cm,71kg,"August 20, 1996",France,Lens,"35,000",2027,,,,,,,,,,,,,,0.11,0.22,2.45,0.11,0.22,0.45,4.57,50.53,72.7,4.84,2.34,1.17,2.87,7.18,1.54,0.48,1.49,0.59,1.17,,,,,,,,,
Wesley Saïd,FW-MF,(WM),Right,171cm,64kg,"April 19, 1995",France,Lens,"10,385",2026,,,,,,,,,,,,,,0.53,0.48,3.86,0.09,0.08,0.57,3.34,24.67,70.1,2.37,1.58,0.97,6.94,8.69,0.7,0.35,0.26,0.18,0.7,,,,,,,,,
Deiver Machado,DF-MF,"(FB,",Left,172cm,69kg,"September 2, 1993",Colombia,Lens,"10,385",2026,,,,,,,,,,,,,,0.24,0.07,1.02,0.06,0.11,0.18,1.87,37.8,76.6,2.17,1.93,0.78,1.39,5.12,1.39,0.66,0.96,1.15,0.96,,,,,,,,,
Nampalys Mendy,MF,(CM-DM),Right,168cm,68kg,"June 23, 1992",Senegal,Lens,"25,000",2025,,,,,,,,,,,,,,0.0,0.02,0.41,0.0,0.02,0.03,1.4,47.31,87.1,5.2,1.32,0.17,0.17,0.5,2.31,1.4,0.83,1.4,0.66,,,,,,,,,
Jhoanner Chávez,DF-MF,,Left,175cm,77kg,"April 25, 2002",Ecuador,Lens,"8,654",2027,,,,,,,,,,,,,,0.0,0.05,0.61,0.0,0.08,0.12,1.38,40.34,76.5,2.44,0.76,0.0,1.38,3.21,0.92,1.07,0.46,1.83,1.07,,,,,,,,,
Morgan Guilavogui,FW-MF,,Right,188cm,74kg,"March 10, 1998",Guinea,Lens,"16,346",2027,,,,,,,,,,,,,,0.27,0.29,3.16,0.0,0.19,0.48,4.4,34.76,74.3,5.5,2.2,0.82,6.73,11.68,2.47,0.55,1.92,0.69,1.92,,,,,,,,,
Stijn Spierings,MF,(CM),Right,187cm,72kg,"March 12, 1996",Netherlands,Toulouse,"15,385",2024,,,,,,,,,,,,,,0.0,0.07,0.61,0.04,0.03,0.1,2.37,65.07,86.7,8.94,1.05,0.26,0.39,1.4,3.11,1.49,1.31,1.67,0.88,,,,,,,,,
Stijn Spierings,MF,(CM),Right,187cm,72kg,"March 12, 1996",Netherlands,Toulouse,"15,385",2024,,,,,,,,,,,,,,0.0,0.07,0.61,0.04,0.03,0.1,2.37,65.07,86.7,8.94,1.05,0.26,0.39,1.4,3.11,1.49,1.31,1.67,0.88,,,,,,,,,
Jean-Louis Leca,GK,,Right,180cm,74kg,"September 21, 1985",France,Lens,"13,846",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamin Bourigeaud,FW-MF,(AM-CM-WM),Right,177cm,66kg,"January 14, 1994",France,Rennes,"43,846",2026,,,,,,,,,,,,,,0.17,0.18,1.69,0.26,0.28,0.46,4.43,57.33,77.3,6.7,0.99,0.32,2.13,4.83,1.05,0.96,1.08,1.19,0.2,,,,,,,,,
Arthur Theate,DF,"(CB,",Left,191cm,81kg,"May 25, 2000",Belgium,Rennes,"70,000",2027,,,,,,,,,,,,,,0.06,0.09,0.83,0.0,0.02,0.11,0.8,65.74,88.2,6.18,1.45,0.18,1.09,0.74,1.03,1.03,1.39,3.28,1.48,,,,,,,,,
Arnaud Kalimuendo,FW,,Right,178cm,73kg,"January 20, 2002",France,Rennes,"28,846",2027,,,,,,,,,,,,,,0.23,0.31,2.41,0.0,0.07,0.39,2.75,19.67,80.8,1.41,1.03,0.57,4.28,7.22,0.31,0.15,0.5,0.27,0.34,,,,,,,,,
Warmed Omari,DF,"(CB,",Right,180cm,58kg,"April 23, 2000",France,Rennes,"12,308",2027,,,,,,,,,,,,,,0.03,0.03,0.22,0.03,0.01,0.04,0.84,57.61,90.9,4.81,0.81,0.22,0.44,0.03,1.22,1.22,1.12,3.22,2.16,,,,,,,,,
Adrien Truffert,DF,"(FB,",Left,173cm,60kg,"November 20, 2001",France,Rennes,"19,231",2026,,,,,,,,,,,,,,0.07,0.07,0.82,0.07,0.09,0.16,1.91,56.17,79.0,4.3,2.28,0.94,1.65,7.0,1.46,0.56,1.35,1.98,0.52,,,,,,,,,
Amine Gouiri,FW-MF,,Right,180cm,72kg,"February 16, 2000",Algeria,Rennes,"23,077",2027,,,,,,,,,,,,,,0.43,0.33,3.25,0.13,0.09,0.42,3.35,32.22,78.9,3.65,2.68,1.67,5.39,8.16,1.17,0.57,0.77,0.43,0.74,,,,,,,,,
Baptiste Santamaria,MF,(CM-DM),Right,183cm,73kg,"March 9, 1995",France,Rennes,"38,462",2026,,,,,,,,,,,,,,0.03,0.08,1.25,0.07,0.02,0.1,1.84,54.86,86.8,5.54,0.76,0.55,0.73,1.35,1.98,1.42,0.8,1.46,2.04,,,,,,,,,
Ludovic Blas,FW-MF,(AM-WM),Left,180cm,69kg,"December 31, 1997",France,Rennes,"50,000",2027,,,,,,,,,,,,,,0.19,0.2,2.83,0.08,0.12,0.32,2.87,28.42,77.0,3.02,3.51,1.91,4.2,8.56,1.41,0.34,0.73,0.42,0.31,,,,,,,,,
Enzo Le Fée,MF,(CM),Right,170cm,64kg,"February 3, 2000",France,Rennes,"38,462",2028,,,,,,,,,,,,,,0.04,0.05,0.7,0.17,0.12,0.17,2.89,61.67,84.5,6.9,2.85,1.78,1.12,4.25,2.56,0.91,0.99,0.95,0.54,,,,,,,,,
Martin Terrier,FW-MF,"(AM,",Right,183cm,81kg,"March 4, 1997",France,Rennes,"57,692",2026,,,,,,,,,,,,,,0.37,0.25,2.06,0.11,0.15,0.4,3.34,31.71,81.0,3.97,2.06,0.85,5.35,6.19,1.06,0.42,1.27,0.74,1.8,,,,,,,,,
Jeanuël Belocian,DF,,Left,186cm,78kg,"February 17, 2005",France,Rennes,"6,346",2025,,,,,,,,,,,,,,0.0,0.02,0.14,0.05,0.02,0.04,0.74,52.23,88.7,3.45,1.06,0.28,0.32,2.58,1.89,0.83,1.11,2.81,0.6,,,,,,,,,
Désiré Doué,MF,,Right,178cm,72kg,"June 3, 2005",France,Rennes,"10,000",2026,,,,,,,,,,,,,,0.22,0.14,2.49,0.22,0.22,0.35,4.93,41.59,74.0,6.23,4.44,3.52,4.49,9.58,1.95,1.03,1.68,0.38,0.27,,,,,,,,,
Christopher Wooh,DF,(CB),Right,190cm,78kg,"September 18, 2001",Cameroon,Rennes,"4,615",2026,,,,,,,,,,,,,,0.06,0.1,0.79,0.0,0.04,0.13,0.73,46.16,85.6,3.71,0.67,0.06,1.28,0.3,0.97,1.28,1.16,3.71,1.71,,,,,,,,,
Azor Matusiwa,MF,(CM-DM),Right,173cm,73kg,"April 28, 1998",Netherlands,Rennes,"25,000",2028,,,,,,,,,,,,,,0.04,0.05,3.08,0.12,0.08,0.59,3.2,38.42,76.5,4.15,2.96,2.25,3.32,11.26,2.49,1.07,0.83,0.59,0.71,,,,,,,,,
Alidu Seidu,DF,(CB),Right,173cm,68kg,"June 4, 2000",Ghana,Rennes,"5,769",2027,,,,,,,,,,,,,,0.0,0.02,0.45,0.05,0.04,0.05,1.18,54.09,82.6,2.77,1.45,0.91,0.05,1.04,2.49,2.09,1.22,2.45,1.36,,,,,,,,,
Bertuğ Yıldırım,FW,,,Born:,July,Team: Turkey tr,Rennes,"€ 11,538 Weekly Expires June 2028. Via Capology.",,,,,,,,,,,,,,,,0.13,0.17,1.35,0.0,0.04,0.2,2.02,20.45,73.0,2.15,1.08,0.94,3.23,5.65,1.21,0.13,2.15,0.54,2.56,,,,,,,,,
Fabian Rieder,FW-MF,,Left,181cm,73kg,"February 16, 2002",Switzerland,Rennes,"21,154",2027,,,,,,,,,,,,,,0.38,0.08,1.34,0.19,0.08,0.15,3.83,46.53,79.0,8.43,1.72,0.57,1.53,4.6,2.68,1.15,0.96,0.38,0.96,,,,,,,,,
Mathis Lambourde,FW,,,179cm,(5-10½),"January 9, 2006",France,Rennes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathis Lambourde,FW,,,179cm,(5-10½),"January 9, 2006",France,Rennes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gauthier Gallon,GK,,Right,186cm,78kg,"April 23, 1993",France,Rennes,"8,654",2026,0.28,1.95,78.7,0.26,0.0,0.0,48.11,32.2,12.43,44.2,7.8,0.53,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthis Abline,FW,,Right,176cm,69kg,"March 28, 2003",France,Nantes,"10,385",2024,,,,,,,,,,,,,,0.32,0.29,3.87,0.0,0.18,0.46,3.54,19.87,73.0,1.72,2.26,1.5,6.01,8.27,0.64,0.11,0.21,0.54,1.4,,,,,,,,,
Geoffrey Lembet,GK,,Left,185cm,74kg,"September 23, 1988",Central,Rennes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maxence Caqueret,MF,(CM-DM),Right,174cm,63kg,"February 15, 2000",France,Lyon,"64,615",2027,,,,,,,,,,,,,,0.11,0.07,0.74,0.11,0.19,0.27,3.8,61.1,83.2,8.15,2.21,1.73,1.65,2.61,2.67,1.53,1.28,0.71,0.28,,,,,,,,,
Anthony Lopes,GK,,Left,184cm,77kg,"October 1, 1990",Portugal,Lyon,"92,308",2025,-0.04,1.64,71.9,0.26,12.5,27.3,36.12,33.0,6.03,33.3,6.9,1.09,13.8,0.18,0.16,0.76,0.09,0.05,0.21,0.63,54.39,88.2,2.64,0.63,0.27,1.16,0.09,0.76,0.45,0.85,3.72,1.7,,,,,,,,,
Anthony Lopes,GK,,Left,184cm,77kg,"October 1, 1990",Portugal,Lyon,"92,308",2025,-0.04,1.64,71.9,0.26,12.5,27.3,36.12,33.0,6.03,33.3,6.9,1.09,13.8,0.18,0.16,0.76,0.09,0.05,0.21,0.63,54.39,88.2,2.64,0.63,0.27,1.16,0.09,0.76,0.45,0.85,3.72,1.7,,,,,,,,,
Nicolás Tagliafico,DF,"(CB-FB,",Left,172cm,64kg,"August 31, 1992",Argentina,Lyon,"87,500",2025,,,,,,,,,,,,,,0.11,0.08,0.64,0.04,0.05,0.12,1.8,49.64,83.9,4.21,1.39,0.19,1.47,4.73,2.25,1.05,1.16,1.8,1.09,,,,,,,,,
Clinton Mata,DF-MF,"(CB-FB,",Right,185cm,72kg,"November 7, 1992",Angola,Lyon,"21,154",2026,,,,,,,,,,,,,,0.16,0.2,2.07,0.11,0.2,0.4,3.77,33.68,76.5,3.71,5.19,2.67,5.29,11.63,1.26,0.44,0.76,0.49,0.49,,,,,,,,,
Clinton Mata,DF-MF,"(CB-FB,",Right,185cm,72kg,"November 7, 1992",Angola,Lyon,"21,154",2026,,,,,,,,,,,,,,0.16,0.2,2.07,0.11,0.2,0.4,3.77,33.68,76.5,3.71,5.19,2.67,5.29,11.63,1.26,0.44,0.76,0.49,0.49,,,,,,,,,
Corentin Tolisso,DF-MF,(CM-DM-FB),Right,181cm,78kg,"August 3, 1994",France,Lyon,"92,308",2027,,,,,,,,,,,,,,0.05,0.11,2.25,0.0,0.11,0.23,2.99,70.06,85.0,7.99,1.52,0.28,1.84,2.99,1.61,0.64,1.42,0.96,1.79,,,,,,,,,
Rayan Cherki,FW-MF,,Both,176cm,69kg,"August 17, 2003",France,Lyon,"69,231",2025,,,,,,,,,,,,,,0.09,0.26,3.05,0.28,0.25,0.51,5.63,56.2,78.5,7.3,5.17,3.93,6.28,9.84,1.25,0.32,0.6,0.05,0.05,,,,,,,,,
Ainsley Maitland-Niles,DF-FW-MF,(FB-WM),Right,180cm,67kg,"August 29, 1997",England,Lyon,"42,308",2027,,,,,,,,,,,,,,0.0,0.12,0.88,0.18,0.09,0.21,1.95,49.8,82.2,4.72,1.65,1.18,2.3,5.42,1.89,1.06,1.06,1.77,0.94,,,,,,,,,
Dejan Lovren,DF,(CB),Right,188cm,83kg,"July 5, 1989",Croatia,Lyon,"92,308",2025,,,,,,,,,,,,,,0.1,0.06,0.77,0.0,0.0,0.06,0.38,55.47,84.7,2.58,0.48,0.0,0.96,0.1,1.24,1.34,0.96,4.5,3.06,,,,,,,,,
Saïd Benrahma,FW-MF,(AM),Right,172cm,67kg,"August 10, 1995",Algeria,Lyon,"55,000",2026,,,,,,,,,,,,,,0.52,0.52,3.69,0.0,0.07,0.59,2.51,25.18,68.3,2.21,1.92,1.55,5.54,7.6,0.74,0.22,0.59,0.0,0.74,,,,,,,,,
Saïd Benrahma,FW-MF,(AM),Right,172cm,67kg,"August 10, 1995",Algeria,Lyon,"55,000",2026,,,,,,,,,,,,,,0.52,0.52,3.69,0.0,0.07,0.59,2.51,25.18,68.3,2.21,1.92,1.55,5.54,7.6,0.74,0.22,0.59,0.0,0.74,,,,,,,,,
Saïd Benrahma,FW-MF,(AM),Right,172cm,67kg,"August 10, 1995",Algeria,Lyon,"55,000",2026,,,,,,,,,,,,,,0.52,0.52,3.69,0.0,0.07,0.59,2.51,25.18,68.3,2.21,1.92,1.55,5.54,7.6,0.74,0.22,0.59,0.0,0.74,,,,,,,,,
Paul Akouokou,MF,,Right,190cm,83kg,"December 20, 1997",Côte,Lyon,"14,423",2027,,,,,,,,,,,,,,0.0,0.02,0.54,0.0,0.0,0.02,1.27,46.63,86.8,3.08,0.18,1.09,0.36,0.36,4.54,2.36,1.81,4.9,2.18,,,,,,,,,
Malick Fofana,DF-MF,,Left,Born:,March,National Team: Belgium,Lyon,"€ 19,231 Weekly Expires June 2028. Via Capology.",,,,,,,,,,,,,,,,0.18,0.13,2.08,0.18,0.28,0.41,4.22,43.4,79.9,3.15,7.49,1.9,5.59,9.15,1.19,0.77,0.59,0.65,0.18,,,,,,,,,
Orel Mangala,MF,(CM-DM),Right,178cm,78kg,"March 18, 1998",Belgium,Lyon,"30,000",2026,,,,,,,,,,,,,,0.08,0.07,0.54,0.04,0.04,0.1,1.16,34.68,86.8,2.91,0.81,0.74,0.54,1.12,1.55,1.55,0.77,1.67,0.62,,,,,,,,,
Tino Kadewere,FW,,Right,190cm,71kg,"January 5, 1996",Zimbabwe,Nantes,"20,769",2024,,,,,,,,,,,,,,0.09,0.13,1.26,0.0,0.09,0.22,2.25,27.57,73.9,3.05,1.89,0.99,3.5,6.92,0.63,1.44,1.26,1.17,3.41,,,,,,,,,
Johann Lepenant,MF,(CM),Right,183cm,68kg,"October 22, 2002",France,Lyon,"13,846",2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adryelson,DF,(CB),Right,181cm,73kg,"March 23, 1998",Brazil,Lyon,"19,321",2028,,,,,,,,,,,,,,0.03,0.03,0.37,0.03,0.01,0.04,0.4,46.24,85.5,1.58,0.06,0.0,0.84,0.09,1.05,1.77,1.3,6.04,2.66,,,,,,,,,
Mohamed El Arouch,MF,,,166cm,55kg,"April 6, 2004",France,Lyon,"2,885",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Perri,GK,,Right,195cm,94kg,"December 10, 1997",Brazil,Lyon,"17,308",2028,0.33,0.96,77.6,0.3,,41.7,30.82,47.5,6.52,44.0,6.0,1.21,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau López,GK,,Left,189cm,77kg,"December 13, 1994",Spain,Marseille,"74,038",2026,-0.23,1.34,68.4,0.26,0.0,23.3,37.92,27.6,4.62,40.0,4.7,0.82,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierre-Emerick Aubameyang,FW-MF,(WM),Right,187cm,79kg,"June 18, 1989",Gabon,Marseille,"161,538",2026,,,,,,,,,,,,,,0.49,0.51,3.56,0.29,0.19,0.7,2.4,22.5,70.0,2.03,2.32,0.58,5.18,7.82,0.61,0.35,0.98,0.9,0.81,,,,,,,,,
Chancel Mbemba,DF,"(CB,",Right,182cm,79kg,"August 8, 1994",Congo,Marseille,"73,846",2025,,,,,,,,,,,,,,0.16,0.08,0.77,0.05,0.04,0.11,0.93,54.3,86.2,5.39,0.74,0.27,1.04,0.55,1.37,0.79,0.9,3.77,1.67,,,,,,,,,
Leonardo Balerdi,DF,(CB),Right,193cm,96kg,"January 26, 1999",Argentina,Marseille,"19,038",2026,,,,,,,,,,,,,,0.06,0.03,0.37,0.0,0.01,0.03,0.83,60.86,85.6,4.25,0.6,0.34,0.54,0.14,3.05,2.0,1.34,3.68,2.57,,,,,,,,,
Jordan Veretout,MF,(CM-DM),Right,176cm,66kg,"March 1, 1993",France,Marseille,"126,923",2025,,,,,,,,,,,,,,0.09,0.12,1.33,0.15,0.21,0.34,3.45,56.72,80.1,8.01,2.03,0.23,1.42,3.02,1.45,0.58,0.84,0.96,0.52,,,,,,,,,
Amine Harit,FW-MF,(AM),Right,179cm,66kg,"June 18, 1997",Morocco,Marseille,"59,615",2027,,,,,,,,,,,,,,0.03,0.15,1.48,0.27,0.21,0.36,4.28,45.66,84.5,6.53,3.94,1.75,3.23,6.13,1.25,0.57,1.28,0.17,0.4,,,,,,,,,
Iliman Ndiaye,FW-MF,,Right,180cm,74kg,"March 6, 2000",Senegal,Marseille,"38,462",2028,,,,,,,,,,,,,,0.17,0.24,1.87,0.09,0.11,0.35,3.36,30.23,82.7,3.53,2.98,2.64,4.21,8.56,0.98,0.3,0.68,0.47,0.34,,,,,,,,,
Samuel Gigot,DF-MF,(CB-DM),Right,187cm,83kg,"October 12, 1993",France,Marseille,"43,654",2025,,,,,,,,,,,,,,0.08,0.1,0.96,0.0,0.03,0.13,0.87,47.91,88.2,2.87,0.54,0.08,1.87,0.46,1.91,1.33,1.37,4.5,2.66,,,,,,,,,
Azzedine Ounahi,MF,,Right,182cm,72kg,"April 19, 2000",Morocco,Marseille,"79,808",2027,,,,,,,,,,,,,,0.1,0.1,1.51,0.05,0.13,0.23,3.07,57.65,88.2,6.54,2.01,0.7,1.46,4.53,1.56,0.8,0.65,0.45,0.4,,,,,,,,,
Geoffrey Kondogbia,MF,(CM-DM),Left,188cm,78kg,"February 15, 1993",Central,Marseille,"136,154",2027,,,,,,,,,,,,,,0.04,0.06,0.91,0.0,0.03,0.09,1.57,57.09,87.9,4.9,0.37,0.62,0.91,1.24,3.01,2.35,1.28,1.44,0.82,,,,,,,,,
Joaquín Correa,FW-MF,(AM),Right,188cm,77kg,"August 13, 1994",Argentina,Marseille,"104,808",2025,,,,,,,,,,,,,,0.0,0.15,1.26,0.0,0.15,0.29,2.71,30.06,77.5,3.96,2.03,1.64,3.38,8.22,1.16,0.29,0.48,0.19,0.77,,,,,,,,,
Luis Henrique,FW-MF,,Right,181cm,69kg,"December 14, 2001",Brazil,Marseille,"17,115",2025,,,,,,,,,,,,,,0.12,0.12,0.99,0.0,0.1,0.24,2.98,44.01,77.7,4.1,2.86,1.49,2.61,9.45,0.99,0.75,0.87,0.62,0.12,,,,,,,,,
Rubén Blanco,GK,,Right,188cm,69kg,"July 25, 1995",Spain,Marseille,"48,077",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emran Soglo,MF,,Left,178cm,(5-10),"July 11, 2005",England,Marseille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simon Ngapandouetnbu,GK,,Right,180cm,73kg,"April 12, 2003",Cameroon,Marseille,"6,923",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yehvann Diouf,GK,,Right,185cm,73kg,"November 16, 1999",France,Reims,"11,538",2027,-0.09,1.44,68.2,0.28,16.7,22.2,40.64,24.2,4.75,36.3,7.1,1.36,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junya Ito,FW-MF,"(AM,",Right,176cm,68kg,"March 9, 1993",Japan,Reims,"23,077",2026,,,,,,,,,,,,,,0.12,0.14,1.51,0.19,0.34,0.48,4.51,37.46,65.5,4.76,4.2,1.7,3.31,10.38,0.99,0.34,0.65,0.22,0.74,,,,,,,,,
Emmanuel Agbadou,DF,(CB),Right,192cm,84kg,"June 17, 1997",Côte,Reims,"11,538",2027,,,,,,,,,,,,,,0.04,0.08,1.16,0.07,0.07,0.15,1.65,67.39,87.9,7.17,1.41,0.53,1.13,0.74,2.32,1.51,1.48,3.45,1.65,,,,,,,,,
Thomas Foket,DF-MF,"(FB,",Right,177cm,72kg,"September 25, 1994",Belgium,Reims,"13,846",2025,,,,,,,,,,,,,,0.0,0.01,0.16,0.08,0.07,0.08,1.59,54.45,80.7,3.66,1.51,0.36,1.03,4.26,1.47,1.23,1.59,1.55,0.76,,,,,,,,,
Marshall Munetsi,DF-MF,(CM),Right,187cm,82kg,"June 22, 1996",Zimbabwe,Reims,"13,846",2027,,,,,,,,,,,,,,0.15,0.27,1.94,0.11,0.06,0.33,1.56,23.52,73.1,2.89,0.76,0.34,3.04,3.54,2.09,0.69,0.99,1.18,1.56,,,,,,,,,
Teddy Teuma,MF,"(AM-CM-DM,",Left,176cm,72kg,"September 30, 1993",Malta,Reims,"16,346",2027,,,,,,,,,,,,,,0.25,0.1,1.97,0.15,0.17,0.28,4.19,66.27,78.3,6.51,1.33,1.18,1.53,4.88,2.27,0.89,1.48,0.25,0.39,,,,,,,,,
Thibault De Smet,DF-MF,"(FB,",Left,176cm,64kg,"June 5, 1998",Belgium,Reims,"13,846",2026,,,,,,,,,,,,,,0.0,0.01,0.18,0.0,0.05,0.07,1.38,51.92,79.4,4.96,1.16,0.27,0.58,3.44,2.59,1.03,1.16,2.46,0.89,,,,,,,,,
Oumar Diakité,FW,,Right,178cm,64kg,"December 20, 2003",Côte,Reims,"9,615",2028,,,,,,,,,,,,,,0.35,0.39,2.15,0.07,0.08,0.47,2.49,17.39,79.3,1.59,1.46,1.52,5.33,6.1,1.32,0.28,0.9,0.42,1.46,,,,,,,,,
Amir Richardson,MF,,Left,195cm,79kg,"January 24, 2002",Morocco,Reims,"6,731",2027,,,,,,,,,,,,,,0.21,0.11,1.14,0.07,0.08,0.19,1.93,44.25,82.6,4.86,1.79,0.36,1.22,2.57,2.0,1.0,1.64,1.93,1.0,,,,,,,,,
Reda Khadra,FW-MF,,Right,174cm,68kg,"July 4, 2001",Germany,Reims,"13,462",2027,,,,,,,,,,,,,,0.07,0.12,1.37,0.22,0.25,0.38,3.26,25.97,74.1,2.75,2.32,1.74,2.6,7.31,0.94,0.14,0.51,0.72,0.07,,,,,,,,,
Keito Nakamura,FW-MF,"(AM,",Right,180cm,68kg,"July 28, 2000",Japan,Reims,"17,308",2028,,,,,,,,,,,,,,0.25,0.22,2.8,0.08,0.08,0.31,2.56,27.14,72.3,4.12,2.8,0.99,4.21,10.06,2.14,0.5,1.24,0.58,0.66,,,,,,,,,
Sergio Akieme,DF,"(FB,",Left,175cm,69kg,"December 16, 1997",Spain,Reims,"17,308",2028,,,,,,,,,,,,,,0.11,0.09,0.67,0.0,0.1,0.19,1.95,41.69,77.4,1.68,1.68,1.09,1.12,3.93,1.27,0.67,0.71,1.72,0.6,,,,,,,,,
Benjamin Stambouli,DF-MF,(CB-CM-DM),Right,180cm,74kg,"August 13, 1990",France,Reims,"19,231",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maxime Busi,DF,"(FB,",Right,182cm,74kg,"October 14, 1999",Belgium,Reims,"20,962",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
