Player,Role,Position,Foot,Height,Weight,Birth,Nationality,Club,Wage,Expiration,Non-PenaltyGoals,npxG:Non-PenaltyxG,ShotsTotal,Assists,xAG:Exp.AssistedGoals,npxG+xAG,Shot-CreatingActions,PassesAttempted,PassCompletion%,ProgressivePasses,ProgressiveCarries,SuccessfulTake-Ons,Touches(AttPen),ProgressivePassesRec,Tackles,Interceptions,Blocks,Clearances,AerialsWon,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,2023-2024,1Seasons*,2022-2023,2024-2025,2025-2026,2Seasons*,3Seasons*
Henrikh Mkhitaryan,FW-MF,(AM-CM),Right,178cm,72kg,"January 21, 1989",Armenia,Internazionale,"93,654",2026,0.08,0.13,1.39,0.21,0.13,0.26,3.51,51.77,86.1,5.95,2.88,0.76,2.05,3.75,2.05,1.02,0.89,1.42,0.5,,,,,,,,,,,,,,,,,,,,
Yann Sommer,GK,,Right,183cm,77kg,"December 17, 1988",Switzerland,Internazionale,"61,731",2026,,,,,,,,,,,,,,,,,,,,0.2,0.63,82.7,0.24,16.7,53.5,38.38,17.8,5.74,27.2,4.4,0.53,12.6,,,,,,,
Nicolò Barella,MF,(CM-DM),Right,172cm,68kg,"February 7, 1997",Italy,Internazionale,"178,077",2026,0.08,0.16,1.33,0.1,0.15,0.31,4.23,62.9,84.5,8.08,2.1,0.75,1.98,4.53,1.75,0.43,1.08,0.5,0.73,,,,,,,,,,,,,,,,,,,,
Marcus Thuram,FW-MF,(AM),Right,189cm,78kg,"August 6, 1997",France,Internazionale,"147,885",2028,0.39,0.49,2.6,0.24,0.15,0.64,2.88,21.44,71.9,1.67,2.45,1.33,5.84,6.42,0.79,0.15,0.82,0.67,2.33,,,,,,,,,,,,,,,,,,,,
Hakan Çalhanoğlu,FW-MF,(AM-CM),Right,176cm,73kg,"February 8, 1994",Turkey,Internazionale,"213,654",2027,0.08,0.07,1.76,0.11,0.18,0.26,3.95,75.58,86.8,6.0,1.53,0.29,0.76,1.47,2.13,0.79,0.97,0.79,0.79,,,,,,,,,,,,,,,,,,,,
Federico Dimarco,DF-MF,"(WM,",Left,175cm,74kg,"November 10, 1997",Italy,Internazionale,"124,615",2027,0.22,0.14,2.23,0.25,0.36,0.5,4.27,54.99,75.7,4.11,2.42,0.29,3.06,8.32,1.56,0.51,0.8,1.24,0.22,,,,,,,,,,,,,,,,,,,,
Alessandro Bastoni,DF,"(CB,",Left,190cm,83kg,"April 13, 1999",Italy,Internazionale,"195,962",2028,0.03,0.04,0.53,0.08,0.12,0.16,2.25,71.38,85.5,4.78,1.86,0.45,1.15,2.36,1.46,0.93,0.96,2.25,1.55,,,,,,,,,,,,,,,,,,,,
Francesco Acerbi,DF,(CB),Left,192cm,87kg,"February 10, 1988",Italy,Internazionale,"53,462",2025,0.08,0.06,0.55,0.08,0.06,0.11,0.77,62.74,89.5,2.96,0.82,0.18,0.87,0.79,0.9,1.24,0.84,3.3,2.48,,,,,,,,,,,,,,,,,,,,
Matteo Darmian,DF-MF,"(CB-FB-WM,",Right,182cm,69kg,"December 2, 1989",Italy,Internazionale,"61,731",2025,0.06,0.04,0.42,0.03,0.06,0.1,1.83,54.08,85.0,2.62,0.62,0.25,0.93,2.98,1.86,0.56,1.21,2.19,0.82,,,,,,,,,,,,,,,,,,,,
Benjamin Pavard,DF,"(CB-FB,",Right,182cm,64kg,"March 28, 1996",France,Internazionale,"123,269",2028,0.0,0.05,0.85,0.08,0.05,0.1,1.43,72.86,89.8,5.36,1.24,0.08,1.47,2.01,1.93,1.54,1.35,2.97,1.81,,,,,,,,,,,,,,,,,,,,
Stefan de Vrij,DF,(CB-FB),Right,189cm,78kg,"February 5, 1992",Netherlands,Internazionale,"135,385",2025,0.04,0.05,0.49,0.0,0.01,0.07,0.49,57.44,92.3,1.79,0.53,0.12,0.73,0.12,1.26,1.34,1.14,3.83,2.4,,,,,,,,,,,,,,,,,,,,
Carlos Augusto,DF-MF,"(FB,",Left,184cm,77kg,"January 7, 1999",Brazil,Internazionale,"54,231",2024,0.04,0.11,1.36,0.11,0.11,0.22,1.62,52.35,80.5,2.8,2.76,0.7,2.87,4.97,1.92,0.7,1.03,2.54,2.51,,,,,,,,,,,,,,,,,,,,
Alexis Sánchez,FW-MF,(AM-WM),Right,168cm,62kg,"December 19, 1988",Chile,Internazionale,"89,038",2024,0.26,0.28,1.56,0.33,0.24,0.52,3.58,31.45,72.9,4.43,1.24,1.17,4.04,6.06,0.85,0.26,0.52,0.2,0.98,,,,,,,,,,,,,,,,,,,,
Kristjan Asllani,MF,,Right,179cm,68kg,"March 9, 2002",Albania,Internazionale,"19,808",2027,0.1,0.08,1.76,0.2,0.11,0.18,1.85,73.8,88.1,4.0,0.29,0.68,0.39,1.17,0.88,1.07,0.98,1.07,0.39,,,,,,,,,,,,,,,,,,,,
Davide Frattesi,MF,"(CM-DM-WM,",Right,184cm,73kg,"October 22, 1999",Italy,Internazionale,"99,808",2024,0.41,0.47,2.56,0.17,0.16,0.63,2.27,27.13,80.1,4.01,2.56,0.7,4.53,3.49,1.45,0.64,0.99,1.57,0.81,,,,,,,,,,,,,,,,,,,,
Emil Audero,GK,,Right,190cm,78kg,"January 18, 1997",Italy,Internazionale,"28,462",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davy Klaassen,MF,(AM-CM-WM),Right,185cm,78kg,"February 21, 1993",Netherlands,Internazionale,"36,923",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajon Buchanan,DF-FW-MF,,Right,182cm,68kg,"February 8, 1999",Canada,Internazionale,"53,462",2028,0.17,0.12,0.78,0.26,0.19,0.3,2.42,52.69,76.9,3.71,4.23,0.69,3.11,6.39,1.12,0.69,1.3,0.95,0.43,,,,,,,,,,,,,,,,,,,,
Stefano Sensi,MF,(CM),Right,168cm,62kg,"August 5, 1995",Italy,Internazionale,"71,154",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raffaele Di Gennaro,GK,,,186cm,79kg,"October 3, 1993",Italy,Internazionale,"5,385",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Maignan,GK,,Right,187cm,79kg,"July 3, 1995",France,Milan,"69,038",2026,,,,,,,,,,,,,,,,,,,,-0.16,1.2,73.9,0.22,0.0,30.4,41.08,20.9,5.13,37.4,9.3,1.24,14.9,,,,,,,
Tijjani Reijnders,MF,(CM-DM-WM),Right,185cm,79kg,"July 29, 1998",Netherlands,Milan,"41,923",2028,0.08,0.1,1.49,0.08,0.11,0.21,4.03,51.74,90.3,6.02,2.57,1.21,1.66,2.76,1.52,0.66,0.88,0.77,0.19,,,,,,,,,,,,,,,,,,,,
Christian Pulisic,FW-MF,(AM),Right,172cm,68kg,"September 18, 1998",United,Milan,"98,654",2027,0.38,0.29,2.17,0.21,0.14,0.42,3.13,37.17,77.1,2.81,4.1,1.55,4.22,10.37,1.38,0.29,0.91,0.38,0.5,,,,,,,,,,,,,,,,,,,,
Rafael Leão,FW-MF,(AM),Right,189cm,78kg,"June 10, 1999",Portugal,Milan,"123,269",2028,0.35,0.32,2.47,0.35,0.31,0.64,4.44,34.11,72.9,3.69,5.48,2.92,6.1,10.02,0.72,0.35,0.5,0.42,0.87,,,,,,,,,,,,,,,,,,,,
Ruben Loftus-Cheek,MF,(WM),Right,191cm,83kg,"January 23, 1996",England,Milan,"98,654",2027,0.31,0.19,1.73,0.06,0.12,0.31,2.81,32.52,85.3,3.74,3.37,1.64,2.97,4.67,0.99,0.34,0.87,0.4,1.67,,,,,,,,,,,,,,,,,,,,
Olivier Giroud,FW,,Left,192cm,87kg,"September 30, 1986",France,Milan,"86,346",2024,0.34,0.35,2.44,0.27,0.15,0.5,1.89,19.04,67.6,1.01,0.37,0.17,4.45,3.81,0.54,0.17,0.52,1.03,2.41,,,,,,,,,,,,,,,,,,,,
Malick Thiaw,DF-MF,(CB),Right,185cm,79kg,"August 8, 2001",Germany,Milan,"19,808",2027,0.0,0.04,0.41,0.04,0.01,0.05,1.22,68.89,91.8,4.49,0.7,0.3,0.63,0.0,1.63,0.82,1.22,3.38,1.97,,,,,,,,,,,,,,,,,,,,
Yacine Adli,MF,,Right,186cm,73kg,"July 29, 2000",France,Milan,"19,808",2026,0.05,0.03,0.43,0.11,0.13,0.16,3.83,81.42,86.2,7.93,2.0,1.51,0.59,1.62,2.27,1.3,1.3,0.97,1.03,,,,,,,,,,,,,,,,,,,,
Alessandro Florenzi,DF-FW-MF,"(AM-FB,",Right,172cm,67kg,"March 11, 1991",Italy,Milan,"106,923",2025,0.0,0.05,1.58,0.25,0.15,0.2,3.97,66.7,81.8,5.29,1.58,0.15,0.76,2.34,2.49,1.02,1.02,1.53,0.46,,,,,,,,,,,,,,,,,,,,
Yunus Musah,MF,(CM-WM),Right,178cm,74kg,"November 29, 2002",United,Milan,"49,231",2028,0.0,0.06,0.8,0.08,0.09,0.15,2.03,35.86,83.9,3.43,2.88,1.48,1.23,4.32,1.52,0.51,1.23,1.02,0.68,,,,,,,,,,,,,,,,,,,,
Matteo Gabbia,DF,(CB),Right,185cm,81kg,"October 21, 1999",Italy,Milan,"28,462",2026,0.07,0.07,0.55,0.04,0.02,0.08,0.77,63.88,90.7,2.74,0.66,0.04,0.8,0.11,1.65,0.84,0.91,3.88,2.34,,,,,,,,,,,,,,,,,,,,
Samuel Chukwueze,FW-MF,"(AM-WM,",Left,172cm,69kg,"May 22, 1999",Nigeria,Milan,"98,654",2028,0.16,0.19,2.64,0.11,0.17,0.36,4.21,36.61,77.6,4.37,4.85,2.37,5.5,10.3,1.13,0.49,0.32,0.43,0.65,,,,,,,,,,,,,,,,,,,,
Ismaël Bennacer,MF,(CM-DM),Left,175cm,69kg,"December 1, 1997",Algeria,Milan,"135,385",2027,0.08,0.07,1.05,0.08,0.09,0.16,2.48,63.6,86.6,5.55,1.95,1.05,0.83,2.78,2.25,0.75,0.9,0.68,0.9,,,,,,,,,,,,,,,,,,,,
Luka Jović,FW,,Right,181cm,74kg,"December 23, 1997",Serbia,Milan,"61,731",2024,0.61,0.57,3.0,0.27,0.18,0.76,2.87,18.22,79.4,2.73,1.02,1.09,4.09,4.64,0.48,0.07,0.34,0.89,1.77,,,,,,,,,,,,,,,,,,,,
Noah Okafor,FW-MF,,Right,185cm,84kg,"May 24, 2000",Switzerland,Milan,"49,231",2028,0.62,0.42,2.46,0.21,0.08,0.51,1.85,18.45,60.6,1.74,2.97,1.33,4.61,6.46,0.62,0.0,0.51,1.03,0.82,,,,,,,,,,,,,,,,,,,,
Tommaso Pobega,MF,"(DM-WM,",Left,188cm,78kg,"July 15, 1999",Italy,Milan,"35,577",2027,0.0,0.17,2.61,0.0,0.02,0.18,1.38,33.17,72.2,2.76,1.23,0.46,2.61,2.61,3.69,1.23,2.15,2.0,1.23,,,,,,,,,,,,,,,,,,,,
Marco Sportiello,GK,,Right,192cm,87kg,"May 10, 1992",Italy,Milan,"17,885",2027,,,,,,,,,,,,,,,,,,,,-0.23,1.52,66.7,0.28,,25.0,32.61,18.8,4.67,37.3,6.1,0.91,13.2,,,,,,,
Antonio Mirante,GK,,Right,194cm,78kg,"July 8, 1983",Italy,Milan,"25,000",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.02,0.49,0.0,0.0,0.02,0.33,45.41,86.0,1.14,0.16,0.16,0.98,0.16,1.14,1.31,1.63,4.57,1.63,,,,,,,,,,,,,,,,,,,,
Filippo Terracciano,DF,,Right,181cm,68kg,"February 8, 2003",Italy,Milan,"28,462",2028,0.0,0.02,0.54,0.12,0.08,0.1,2.45,48.92,71.0,3.65,1.79,0.96,0.6,1.97,2.33,1.32,1.79,1.26,1.26,,,,,,,,,,,,,,,,,,,,
Mattia Caldara,DF,(CB),Right,187cm,79kg,"May 5, 1994",Italy,Milan,"78,269",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo Colombo,FW,,Left,183cm,74kg,"March 8, 2002",Italy,AC Monza Brianza 1912,"10,769",2024,0.23,0.25,2.51,0.06,0.04,0.29,2.04,16.94,68.3,1.52,0.99,0.58,4.5,5.02,1.23,0.0,1.23,0.93,1.58,,,,,,,,,,,,,,,,,,,,
Lapo Nava,GK,,,189cm,69kg,"January 22, 2004",Italy,Milan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wojciech Szczęsny,GK,,Right,195cm,87kg,"April 18, 1990",Poland,Juventus,"231,538",2025,,,,,,,,,,,,,,,,,,,,0.08,0.9,77.9,0.23,16.7,41.0,31.35,32.6,5.64,38.0,4.2,0.62,11.7,,,,,,,
Manuel Locatelli,MF,(CM-DM),Right,186cm,74kg,"January 8, 1998",Italy,Juventus,"117,500",2028,0.03,0.03,0.64,0.11,0.04,0.07,2.09,57.43,84.8,6.45,0.61,0.36,0.61,0.97,2.06,0.75,1.34,2.0,0.86,,,,,,,,,,,,,,,,,,,,
Weston McKennie,MF,(CM-WM),Right,185cm,78kg,"August 28, 1998",United,Juventus,"61,731",2025,0.0,0.1,0.86,0.25,0.13,0.22,2.77,39.47,75.7,3.36,2.03,0.59,2.25,5.39,1.69,0.62,0.92,2.22,1.26,,,,,,,,,,,,,,,,,,,,
Federico Gatti,DF,"(CB,",Right,190cm,74kg,"June 24, 1998",Italy,Juventus,"49,808",2028,0.15,0.18,1.11,0.0,0.06,0.23,0.9,47.73,85.1,4.04,1.67,0.4,1.61,1.33,1.08,0.71,0.83,2.99,1.88,,,,,,,,,,,,,,,,,,,,
Adrien Rabiot,MF,"(CM-DM-WM,",Left,188cm,71kg,"April 3, 1995",France,Juventus,"172,500",2024,0.12,0.12,1.47,0.15,0.14,0.25,2.32,42.05,82.7,4.15,2.62,1.03,2.82,4.0,1.97,0.76,0.91,1.32,1.68,,,,,,,,,,,,,,,,,,,,
Andrea Cambiaso,DF-MF,,Left,181cm,73kg,"February 20, 2000",Italy,Juventus,"35,577",2027,0.07,0.08,1.1,0.14,0.14,0.22,2.62,50.53,85.9,2.48,2.93,1.0,2.24,6.2,1.83,0.55,1.03,1.03,0.38,,,,,,,,,,,,,,,,,,,,
Filip Kostić,DF-FW-MF,"(AM-DM-WM,",Left,176cm,73kg,"November 1, 1992",Serbia,Juventus,"61,731",2026,0.0,0.04,1.07,0.17,0.28,0.32,3.54,48.41,72.2,4.05,3.11,0.47,1.75,5.84,1.75,0.6,1.45,1.92,0.51,,,,,,,,,,,,,,,,,,,,
Danilo,DF-MF,"(CB-FB,",Right,184cm,77kg,"July 15, 1991",Brazil,Juventus,"98,654",2025,0.03,0.05,0.73,0.03,0.03,0.09,2.22,68.15,85.7,5.92,0.79,0.29,0.89,0.82,2.57,1.52,1.11,3.8,1.43,,,,,,,,,,,,,,,,,,,,
Dušan Vlahović,FW,,Left,190cm,83kg,"January 28, 2000",Serbia,Juventus,"249,231",2026,0.63,0.54,4.18,0.15,0.09,0.63,2.58,20.08,69.5,1.83,1.38,0.67,5.94,6.46,0.37,0.04,0.15,0.45,1.57,,,,,,,,,,,,,,,,,,,,
Federico Chiesa,DF-FW-MF,(WM),Right,175cm,69kg,"October 25, 1997",Italy,Juventus,"178,077",2025,0.31,0.21,2.92,0.12,0.23,0.44,4.45,30.63,70.8,2.99,4.53,1.5,5.3,8.71,0.92,0.23,0.81,0.15,0.08,,,,,,,,,,,,,,,,,,,,
Fabio Miretti,MF,,Right,180cm,72kg,"August 3, 2003",Italy,Juventus,"35,577",2027,0.07,0.13,1.34,0.07,0.08,0.21,3.87,36.17,74.5,3.8,1.9,1.83,2.81,4.71,1.62,0.63,0.91,0.63,0.42,,,,,,,,,,,,,,,,,,,,
Daniele Rugani,DF,(CB),Right,190cm,82kg,"July 29, 1994",Italy,Juventus,"124,615",2024,0.16,0.13,0.63,0.0,0.03,0.16,0.79,47.76,88.1,2.92,0.16,0.08,0.79,0.16,0.79,0.71,0.95,3.47,1.89,,,,,,,,,,,,,,,,,,,,
Timothy Weah,DF-FW-MF,,Right,185cm,67kg,"February 22, 2000",United,Juventus,"49,231",2028,0.0,0.13,1.15,0.07,0.09,0.22,2.03,45.03,80.0,3.11,2.3,0.61,2.37,7.24,1.76,0.74,1.01,0.88,0.81,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.12,0.16,1.71,0.0,0.1,0.26,3.54,34.8,82.1,4.15,3.05,2.32,3.79,7.2,1.34,0.0,0.49,0.49,1.95,,,,,,,,,,,,,,,,,,,,
Alex Sandro,DF-MF,"(FB,",Left,180cm,78kg,"January 26, 1991",Brazil,Juventus,"213,654",2024,0.0,0.02,0.46,0.0,0.08,0.1,1.38,69.06,85.1,5.05,2.39,0.55,0.73,1.47,2.11,1.56,1.74,2.76,1.38,,,,,,,,,,,,,,,,,,,,
Arkadiusz Milik,FW,,Left,186cm,78kg,"February 28, 1994",Poland,Juventus,"86,346",2026,0.31,0.41,3.06,0.08,0.24,0.65,3.06,26.17,77.2,2.07,0.92,0.69,5.59,5.05,0.92,0.31,0.69,0.31,2.3,,,,,,,,,,,,,,,,,,,,
Hans Nicolussi Caviglia,MF,,Right,180cm,68kg,"June 18, 2000",Italy,Juventus,"7,115",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel Iling-Junior,MF,,Left,182cm,71kg,"October 4, 2003",England,Juventus,"12,308",2025,0.2,0.15,1.18,0.2,0.09,0.24,3.04,44.9,73.1,3.33,2.94,0.98,3.14,8.53,2.84,0.69,1.67,1.96,0.88,,,,,,,,,,,,,,,,,,,,
Carlos Alcaraz,MF,,Right,176cm,68kg,"November 30, 2002",Argentina,Juventus,"29,050",2024,0.13,0.15,1.9,0.25,0.04,0.19,1.52,28.44,78.7,4.04,2.15,1.14,1.9,2.02,1.14,0.25,0.63,0.38,0.25,,,,,,,,,,,,,,,,,,,,
Mattia Perin,GK,,Right,188cm,73kg,"November 10, 1992",Italy,Juventus,"53,462",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.38,0.08,1.15,0.0,0.02,0.1,1.53,76.79,86.5,3.06,0.77,0.19,1.34,2.49,1.53,0.77,1.34,4.79,1.53,,,,,,,,,,,,,,,,,,,,
Tiago Djaló,DF,(CB),Right,190cm,84kg,"April 9, 2000",Portugal,Juventus,"71,154",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlo Pinsoglio,GK,,Left,192cm,72kg,"March 16, 1990",Italy,Juventus,"10,769",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua Zirkzee,FW,,Right,193cm,83kg,"May 22, 2001",Netherlands,Bologna,"22,115",2026,0.34,0.26,2.85,0.14,0.18,0.44,3.23,29.41,76.4,2.62,1.7,1.7,4.42,6.08,1.09,0.1,0.78,1.22,1.02,,,,,,,,,,,,,,,,,,,,
Remo Freuler,MF,(CM-DM),Right,180cm,79kg,"April 15, 1992",Switzerland,Bologna,"35,577",2026,0.04,0.03,0.47,0.04,0.04,0.07,1.97,64.9,90.2,5.86,1.1,0.31,1.18,1.73,2.67,1.34,1.14,1.85,0.75,,,,,,,,,,,,,,,,,,,,
Stefan Posch,DF,"(CB-FB,",Right,187cm,83kg,"May 14, 1997",Austria,Bologna,"19,231",2026,0.04,0.07,0.74,0.07,0.07,0.14,1.7,76.68,82.1,4.7,1.52,0.42,1.2,2.47,2.69,0.67,1.17,2.44,1.24,,,,,,,,,,,,,,,,,,,,
Riccardo Calafiori,DF,,Left,183cm,74kg,"May 19, 2002",Italy,Bologna,"14,231",2027,0.0,0.03,0.56,0.17,0.04,0.06,1.8,70.84,89.3,3.82,1.16,0.47,0.77,0.82,1.68,1.89,1.59,2.84,2.49,,,,,,,,,,,,,,,,,,,,
Michel Aebischer,MF,(CM),Right,178cm,69kg,"January 6, 1997",Switzerland,Bologna,"12,308",2026,0.0,0.05,0.6,0.04,0.06,0.1,1.57,57.28,91.4,4.91,0.89,0.44,1.17,2.58,1.09,0.44,0.93,0.81,0.52,,,,,,,,,,,,,,,,,,,,
Jhon Lucumí,DF,"(CB,",Left,185cm,83kg,"June 26, 1998",Colombia,Bologna,"18,462",2026,0.0,0.02,0.39,0.0,0.02,0.04,1.09,74.9,92.5,3.55,1.05,0.23,0.39,0.23,1.91,0.59,1.33,2.54,1.05,,,,,,,,,,,,,,,,,,,,
Riccardo Orsolini,FW-MF,"(AM,",Left,183cm,73kg,"January 24, 1997",Italy,Bologna,"71,154",2027,0.39,0.29,3.16,0.13,0.22,0.51,4.59,37.31,66.6,3.25,2.64,1.73,3.81,9.23,1.17,0.35,1.0,0.91,0.82,,,,,,,,,,,,,,,,,,,,
Alexis Saelemaekers,DF-FW-MF,"(AM,",Right,180cm,72kg,"June 27, 1999",Belgium,Bologna,"24,615",2026,0.18,0.15,1.67,0.14,0.21,0.36,4.02,46.6,77.3,3.7,3.47,2.3,2.53,8.84,1.44,0.77,0.63,0.54,0.41,,,,,,,,,,,,,,,,,,,,
