Player,Role,Position,Foot,Height,Weight,Birth,Nationality,Club,Wage,Expiration,Non-PenaltyGoals,npxG:Non-PenaltyxG,ShotsTotal,Assists,xAG:Exp.AssistedGoals,npxG+xAG,Shot-CreatingActions,PassesAttempted,PassCompletion%,ProgressivePasses,ProgressiveCarries,SuccessfulTake-Ons,Touches(AttPen),ProgressivePassesRec,Tackles,Interceptions,Blocks,Clearances,AerialsWon,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,2023-2024,1Seasons*,2022-2023,2024-2025,2025-2026,2Seasons*,3Seasons*
Dan Ndoye,FW-MF,(AM),Right,184cm,76kg,"October 25, 2000",Switzerland,Bologna,"19,808",2027,0.0,0.23,2.14,0.06,0.1,0.33,3.3,31.69,76.1,1.9,5.14,1.96,3.98,8.75,1.65,0.49,0.98,0.73,0.37,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.5,0.39,2.51,0.2,0.17,0.56,2.2,24.76,78.1,1.6,1.0,0.8,4.41,3.81,1.4,0.7,0.4,1.0,1.3,,,,,,,,,,,,,,,,,,,,
Nikola Moro,MF,(CM),Right,183cm,77kg,"March 12, 1998",Croatia,Bologna,"23,846",2027,0.09,0.09,1.56,0.17,0.11,0.2,3.12,60.35,82.3,6.24,1.82,0.61,1.13,3.64,2.17,0.61,1.3,1.3,0.43,,,,,,,,,,,,,,,,,,,,
Sam Beukema,DF,CB,Right,,,"November 17, 1998",Netherlands,Bologna,"17,308",2027,0.04,0.06,0.42,0.04,0.03,0.09,0.61,70.62,89.2,2.61,0.53,0.15,0.49,0.19,1.02,0.57,1.21,3.56,1.59,,,,,,,,,,,,,,,,,,,,
Kacper Urbanski,MF,,Right,178cm,73kg,"September 7, 2004",Poland,Bologna,"5,385",2025,0.0,0.11,1.79,0.0,0.07,0.18,3.46,36.64,82.1,2.75,2.98,2.15,2.51,8.83,1.67,0.36,1.43,1.67,2.03,,,,,,,,,,,,,,,,,,,,
Lorenzo De Silvestri,DF-MF,"(DM-FB,",Right,186cm,83kg,"May 23, 1988",Italy,Bologna,"32,115",2024,0.37,0.05,0.62,0.0,0.01,0.06,0.87,63.32,86.0,4.36,1.87,0.0,0.37,1.37,1.0,0.87,1.12,3.24,1.5,,,,,,,,,,,,,,,,,,,,
Federico Ravaglia,GK,,Right,190cm,79kg,"November 11, 1999",Italy,Bologna,"3,269",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesper Karlsson,FW-MF,"(AM,",Right,171cm,69kg,"July 25, 1998",Sweden,Bologna,"19,808",2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jens Odgaard,FW-MF,,Left,188cm,82kg,"March 31, 1999",Denmark,Bologna,"5,385",2024,0.13,0.41,2.69,0.26,0.17,0.56,3.08,33.33,71.5,3.46,2.44,1.41,5.26,8.85,2.44,0.13,1.41,0.64,2.05,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Bonifazi,DF,(CB),Right,187cm,79kg,"May 19, 1996",Italy,Frosinone,"35,577",2024,0.0,0.0,0.0,0.0,0.0,0.0,0.95,76.33,89.6,2.97,0.12,0.59,0.0,0.24,1.66,0.83,0.71,3.92,1.07,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicola Bagnolini,GK,,,193cm,83kg,"March 14, 2004",Italy,Bologna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryan Cristante,DF-MF,(CM-DM),Right,186cm,78kg,"March 3, 1995",Italy,Roma,"99,808",2027,0.06,0.14,1.28,0.08,0.06,0.2,1.74,54.66,82.3,5.21,0.95,0.36,2.11,1.72,1.84,0.81,0.99,1.72,2.33,,,,,,,,,,,,,,,,,,,,
Gianluca Mancini,DF,"(CB,",Right,190cm,84kg,"April 17, 1996",Italy,Roma,"124,615",2027,0.15,0.09,0.64,0.04,0.05,0.14,0.98,57.65,86.2,4.24,1.11,0.13,0.92,0.62,1.07,1.07,1.03,2.38,1.48,,,,,,,,,,,,,,,,,,,,
Leandro Paredes,MF,(AM-CM-DM),Right,182cm,74kg,"June 29, 1994",Argentina,Roma,"110,962",2025,0.03,0.04,0.96,0.18,0.12,0.16,2.85,70.95,87.8,6.99,0.96,0.4,0.25,0.56,1.84,1.31,1.01,1.84,0.45,,,,,,,,,,,,,,,,,,,,
Romelu Lukaku,FW,,Left,192cm,91kg,"May 13, 1993",Belgium,Roma,"172,500",2024,0.52,0.35,2.27,0.19,0.11,0.46,2.74,21.37,71.6,1.45,1.5,0.61,4.69,7.64,0.21,0.02,0.33,0.77,1.73,,,,,,,,,,,,,,,,,,,,
Diego Llorente,DF,(CB),Right,185cm,73kg,"August 16, 1993",Spain,Roma,"66,538",2024,0.03,0.01,0.29,0.06,0.03,0.04,0.79,64.22,90.6,3.07,0.7,0.1,0.41,0.16,1.43,1.11,1.55,3.33,2.03,,,,,,,,,,,,,,,,,,,,
Rui Patrício,GK,,Left,189cm,86kg,"February 15, 1988",Portugal,Roma,"74,038",2024,,,,,,,,,,,,,,,,,,,,-0.06,1.13,66.7,0.28,0.0,26.7,27.43,36.2,6.53,40.7,5.7,0.37,11.5,,,,,,,
Paulo Dybala,FW-MF,(AM-WM),Left,175cm,73kg,"November 15, 1993",Argentina,Roma,"135,385",2025,0.34,0.25,2.46,0.34,0.15,0.4,4.09,44.75,79.6,5.79,3.86,1.4,3.79,7.65,0.83,0.19,0.61,0.27,0.27,,,,,,,,,,,,,,,,,,,,
Stephan El Shaarawy,DF-FW-MF,"(AM-WM,",Right,178cm,72kg,"October 27, 1992",Italy,Roma,"89,038",2025,0.2,0.2,2.33,0.3,0.17,0.37,3.41,37.78,80.2,2.6,2.83,1.28,3.78,7.29,1.08,0.61,0.64,0.84,0.51,,,,,,,,,,,,,,,,,,,,
Rasmus Kristensen,DF-MF,"(FB,",Right,176cm,69kg,"July 11, 1997",Denmark,Roma,"49,231",2024,0.09,0.03,0.37,0.05,0.04,0.07,1.63,50.61,77.5,2.89,0.75,0.33,1.4,4.8,1.77,0.61,1.54,2.47,1.68,,,,,,,,,,,,,,,,,,,,
Edoardo Bove,MF,,Right,171cm,60kg,"May 16, 2002",Italy,Roma,"35,577",2028,0.06,0.08,0.76,0.06,0.05,0.13,1.81,40.62,80.9,3.9,0.79,0.44,1.78,2.38,3.08,0.76,1.49,0.7,1.84,,,,,,,,,,,,,,,,,,,,
Leonardo Spinazzola,DF-MF,"(DM-FB-WM,",Right,186cm,74kg,"March 25, 1993",Italy,Roma,"106,923",2024,0.04,0.02,0.52,0.12,0.2,0.22,2.69,53.71,76.2,2.89,5.94,1.16,2.09,4.3,1.08,0.16,0.76,0.96,0.32,,,,,,,,,,,,,,,,,,,,
Rick Karsdorp,DF-MF,"(AM-FB,",Right,184cm,79kg,"February 11, 1995",Netherlands,Roma,"78,269",2025,0.0,0.03,0.57,0.11,0.13,0.16,1.75,52.52,81.8,2.77,0.68,0.11,1.53,4.92,1.64,0.85,0.85,1.3,0.34,,,,,,,,,,,,,,,,,,,,
Mile Svilar,GK,,Right,189cm,77kg,"August 27, 1999",Serbia,Roma,"24,615",2027,,,,,,,,,,,,,,,,,,,,0.03,0.92,77.6,0.22,100.0,41.7,36.37,25.3,6.29,42.6,8.2,0.54,11.5,,,,,,,
Angeliño,DF-MF,"(DM-FB,",Left,175cm,68kg,"January 4, 1997",Spain,Roma,"38,462",2024,0.0,0.01,0.3,0.12,0.12,0.13,2.09,54.56,71.5,3.65,0.84,0.54,0.48,3.05,1.43,1.26,0.9,2.63,1.08,,,,,,,,,,,,,,,,,,,,
Nicola Zalewski,DF-MF,,Right,164cm,63kg,"January 23, 2002",Poland,Roma,"10,769",2025,0.05,0.08,1.22,0.1,0.12,0.2,2.75,43.85,74.3,3.11,4.33,1.32,2.24,4.99,2.09,1.17,0.76,1.88,0.51,,,,,,,,,,,,,,,,,,,,
Houssem Aouar,FW-MF,"(AM-CM-WM,",Right,175cm,69kg,"June 30, 1998",Algeria,Roma,"69,038",2028,0.25,0.21,1.25,0.0,0.11,0.32,2.66,39.76,84.3,3.83,2.0,1.16,2.58,5.99,2.0,0.5,0.92,0.42,1.08,,,,,,,,,,,,,,,,,,,,
Andrea Belotti,FW,,Right,181cm,72kg,"December 20, 1993",Italy,Fiorentina,"49,808",2025,0.28,0.31,2.42,0.08,0.1,0.41,2.5,19.54,69.5,1.19,1.51,0.6,4.49,6.12,1.03,0.2,0.75,0.6,3.1,,,,,,,,,,,,,,,,,,,,
Zeki Çelik,DF-MF,"(FB,",Right,180cm,73kg,"February 17, 1997",Turkey,Roma,"49,231",2026,0.0,0.02,0.43,0.14,0.09,0.11,1.67,44.14,78.2,2.77,1.53,0.43,1.1,3.63,2.63,1.1,1.48,2.72,0.67,,,,,,,,,,,,,,,,,,,,
Chris Smalling,DF,(CB),Right,194cm,89kg,"November 22, 1989",England,Roma,"86,346",2025,0.0,0.02,0.39,0.0,0.04,0.06,0.59,46.28,88.7,2.66,0.2,0.0,1.28,0.2,0.79,1.09,1.88,3.36,3.06,,,,,,,,,,,,,,,,,,,,
Sardar Azmoun,FW-MF,(WM),Right,183cm,78kg,"January 1, 1995",Iran,Roma,"41,923",2024,0.3,0.39,2.73,0.0,0.12,0.51,2.53,22.96,66.5,1.92,0.61,0.71,3.64,4.45,0.91,0.51,0.2,1.01,2.02,,,,,,,,,,,,,,,,,,,,
Tommaso Baldanzi,MF,,Left,180cm,64kg,"March 23, 2003",Italy,Roma,"38,462",2028,0.13,0.18,1.9,0.0,0.14,0.32,3.61,29.6,79.1,3.1,2.59,1.26,2.97,5.69,1.01,0.19,0.7,0.38,0.06,,,,,,,,,,,,,,,,,,,,
Renato Sanches,MF,(CM),Right,176cm,74kg,"August 18, 1997",Portugal,Roma,"88,846",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tammy Abraham,FW,,Right,190cm,82kg,"October 2, 1997",England,Roma,"110,962",2026,0.13,0.24,1.47,0.13,0.09,0.33,1.74,21.77,52.1,1.47,1.6,0.93,4.27,6.81,1.34,0.0,0.53,1.47,4.81,,,,,,,,,,,,,,,,,,,,
Pietro Boer,GK,,Right,193cm,83kg,"May 12, 2002",Italy,Roma,"7,115",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berat Djimsiti,DF-MF,(CB),Right,190cm,83kg,"February 19, 1993",Albania,Atalanta,"28,462",2026,0.02,0.02,0.34,0.05,0.04,0.06,0.68,52.44,87.7,2.35,0.16,0.09,0.91,0.3,1.28,1.94,1.44,3.28,3.03,,,,,,,,,,,,,,,,,,,,
Éderson,MF,(CM-DM),Right,185cm,87kg,"July 7, 1999",Brazil,Atalanta,"49,231",2026,0.17,0.11,1.25,0.02,0.07,0.17,2.26,48.31,82.6,6.25,1.11,0.84,1.48,1.82,2.46,1.38,1.55,1.28,1.03,,,,,,,,,,,,,,,,,,,,
Marten de Roon,DF-MF,"(CM-DM,",Right,185cm,76kg,"March 29, 1991",Netherlands,Atalanta,"35,577",2024,0.02,0.02,0.48,0.12,0.04,0.05,1.57,57.93,83.5,5.77,0.69,0.17,0.19,0.74,2.69,1.22,1.29,1.57,1.29,,,,,,,,,,,,,,,,,,,,
Teun Koopmeiners,DF-MF,(CM-DM),Left,186cm,79kg,"February 28, 1998",Netherlands,Atalanta,"36,923",2027,0.3,0.18,1.84,0.15,0.21,0.39,4.16,48.46,75.1,5.57,2.75,0.76,2.85,6.22,1.59,0.33,1.18,1.06,0.98,,,,,,,,,,,,,,,,,,,,
Giorgio Scalvini,DF,(CB),Right,194cm,76kg,"December 11, 2003",Italy,Atalanta,"10,769",2028,0.03,0.08,0.66,0.15,0.04,0.12,1.32,57.09,81.2,4.4,1.05,0.51,1.66,1.02,2.17,2.14,1.51,2.29,2.59,,,,,,,,,,,,,,,,,,,,
Matteo Ruggeri,DF-MF,,Left,179cm,69kg,"July 11, 2002",Italy,Atalanta,"17,885",2028,0.03,0.05,0.42,0.16,0.08,0.13,2.43,58.05,79.6,5.64,2.24,0.81,1.1,5.42,1.14,0.88,1.82,1.62,1.59,,,,,,,,,,,,,,,,,,,,
Marco Carnesecchi,GK,,Right,192cm,87kg,"July 1, 2000",Italy,Atalanta,"3,654",2026,,,,,,,,,,,,,,,,,,,,0.0,1.22,75.6,0.24,40.0,29.6,37.6,36.4,7.88,54.4,6.4,1.33,13.9,,,,,,,
Charles De Ketelaere,FW-MF,,Left,192cm,78kg,"March 10, 2001",Belgium,Atalanta,"61,731",2024,0.32,0.26,2.05,0.28,0.26,0.52,4.14,33.86,73.0,5.8,3.43,1.58,6.15,9.26,1.38,0.35,1.38,0.47,2.01,,,,,,,,,,,,,,,,,,,,
Davide Zappacosta,DF-MF,"(DM-FB-WM,",Right,182cm,69kg,"June 11, 1992",Italy,Atalanta,"32,115",2025,0.17,0.1,1.8,0.17,0.08,0.18,2.49,51.2,82.6,3.53,3.36,0.87,2.53,6.44,1.35,0.31,1.28,1.04,0.45,,,,,,,,,,,,,,,,,,,,
Ademola Lookman,FW-MF,(AM),Right,174cm,69kg,"October 20, 1997",Nigeria,Atalanta,"44,423",2026,0.37,0.39,3.03,0.33,0.23,0.62,4.4,38.98,75.1,4.78,3.32,1.7,5.73,11.14,0.91,0.42,0.87,0.04,0.83,,,,,,,,,,,,,,,,,,,,
Gianluca Scamacca,FW,,Right,195cm,86kg,"January 1, 1999",Italy,Atalanta,"114,038",2027,0.77,0.43,3.55,0.22,0.11,0.54,2.62,26.08,64.6,2.02,1.53,1.15,5.63,9.84,1.15,0.16,0.66,0.71,1.7,,,,,,,,,,,,,,,,,,,,
Juan Musso,GK,,Right,191cm,92kg,"May 6, 1994",Argentina,Atalanta,"56,923",2025,,,,,,,,,,,,,,,,,,,,0.02,1.05,73.8,0.25,0.0,40.0,35.2,30.2,5.95,50.8,9.4,1.75,17.5,,,,,,,
Hans Hateboer,DF-MF,"(DM-FB,",Right,185cm,72kg,"January 9, 1994",Netherlands,Atalanta,"28,462",2024,0.0,0.03,0.68,0.09,0.15,0.19,2.3,48.11,80.9,3.33,1.88,0.43,1.62,5.72,1.11,0.51,1.54,1.88,1.19,,,,,,,,,,,,,,,,,,,,
Isak Hien,DF,(CB),Right,191cm,87kg,"January 13, 1999",Sweden,Atalanta,"32,115",2028,0.0,0.03,0.24,0.0,0.0,0.03,0.36,37.36,82.5,2.25,0.52,0.36,0.4,0.04,1.97,0.97,1.41,3.38,3.26,,,,,,,,,,,,,,,,,,,,
Mitchel Bakker,DF-MF,"(FB,",Left,185cm,79kg,"June 20, 2000",Netherlands,Atalanta,"54,231",2027,0.09,0.04,0.7,0.0,0.04,0.08,1.92,51.03,77.2,2.88,2.18,1.14,1.57,4.72,0.87,0.87,1.31,0.87,0.52,,,,,,,,,,,,,,,,,,,,
Duván Zapata,FW,,Right,186cm,79kg,"April 1, 1991",Colombia,Torino,"89,038",2024,0.4,0.36,3.17,0.12,0.1,0.46,2.71,23.95,65.6,1.71,2.24,1.03,6.75,8.12,0.59,0.22,0.59,0.62,3.79,,,,,,,,,,,,,,,,,,,,
El Bilal Touré,FW,,Right,185cm,78kg,"October 3, 2001",Mali,Atalanta,"36,923",2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nadir Zortea,DF-MF,(FB),Right,175cm,69kg,"June 19, 1999",Italy,Frosinone,"6,346",2025,0.07,0.02,0.43,0.43,0.22,0.25,2.9,46.81,72.8,3.77,2.68,1.45,1.67,6.01,1.81,0.51,0.87,1.96,0.87,,,,,,,,,,,,,,,,,,,,
José Luis Palomino,DF,(CB),Left,188cm,87kg,"January 5, 1990",Argentina,Atalanta,"28,462",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb Okoli,DF,(CB),Right,191cm,91kg,"July 13, 2001",Italy,Frosinone,"20,000",2024,0.0,0.02,0.35,0.03,0.03,0.04,0.59,56.71,81.6,3.84,0.69,0.07,0.66,0.38,1.56,1.0,1.45,4.57,2.42,,,,,,,,,,,,,,,,,,,,
Francesco Rossi,GK,,Right,193cm,83kg,"April 27, 1991",Italy,Atalanta,"3,654",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luis Alberto,FW-MF,"(AM-CM-WM,",Right,182cm,73kg,"September 28, 1992",Spain,Lazio,"142,500",2027,0.16,0.15,1.92,0.26,0.26,0.41,4.92,66.9,79.1,8.94,2.87,0.89,1.84,4.52,1.37,0.42,1.37,0.45,0.26,,,,,,,,,,,,,,,,,,,,
Mattéo Guendouzi,MF,(CM-DM-WM),Right,185cm,68kg,"April 14, 1999",France,Lazio,"61,731",2024,0.06,0.09,0.95,0.16,0.1,0.19,2.39,43.12,82.4,5.03,1.97,0.48,2.01,3.37,1.27,0.76,0.89,0.95,0.48,,,,,,,,,,,,,,,,,,,,
Alessio Romagnoli,DF,"(CB-FB,",Left,188cm,78kg,"January 12, 1995",Italy,Lazio,"106,923",2027,0.03,0.06,0.58,0.03,0.01,0.08,0.49,65.32,91.0,3.3,0.2,0.0,0.72,0.09,0.84,0.98,1.07,3.82,2.43,,,,,,,,,,,,,,,,,,,,
Danilo Cataldi,MF,(CM),Right,180cm,69kg,"August 6, 1994",Italy,Lazio,"64,038",2027,0.06,0.02,0.76,0.0,0.05,0.07,1.63,61.05,86.2,4.24,0.52,0.52,0.0,0.58,1.57,1.05,0.93,1.16,0.35,,,,,,,,,,,,,,,,,,,,
Patric,DF,"(CB-FB,",Right,184cm,72kg,"April 17, 1993",Spain,Lazio,"42,692",2027,0.05,0.03,0.3,0.0,0.01,0.04,0.7,72.78,88.2,3.9,0.3,0.05,0.4,0.3,0.8,0.55,0.65,2.85,0.6,,,,,,,,,,,,,,,,,,,,
Nicolò Casale,DF,(CB),Right,191cm,83kg,"February 14, 1998",Italy,Lazio,"35,577",2027,0.0,0.04,0.3,0.0,0.0,0.04,0.52,63.92,92.7,2.71,0.9,0.13,0.34,0.17,0.9,0.56,1.21,3.49,1.12,,,,,,,,,,,,,,,,,,,,
Nicolò Rovella,MF,(CM),Right,179cm,68kg,"December 4, 2001",Italy,Lazio,"71,154",2025,0.0,0.04,0.52,0.16,0.08,0.11,1.61,65.83,87.7,3.96,1.61,0.47,0.21,0.89,2.76,1.51,1.56,1.46,0.78,,,,,,,,,,,,,,,,,,,,
Gustav Isaksen,FW-MF,,Both,178cm,68kg,"April 19, 2001",Denmark,Lazio,"36,923",2028,0.21,0.16,2.07,0.14,0.24,0.4,3.86,28.14,68.0,2.0,3.21,1.57,4.36,8.57,0.29,0.43,0.86,0.29,0.36,,,,,,,,,,,,,,,,,,,,
Elseid Hysaj,DF,(FB),Right,182cm,74kg,"February 20, 1994",Albania,Lazio,"71,154",2025,0.05,0.01,0.1,0.0,0.04,0.04,1.62,64.47,84.4,4.81,1.67,0.16,0.52,2.46,1.99,0.94,1.47,1.99,0.89,,,,,,,,,,,,,,,,,,,,
Matías Vecino,FW-MF,(AM-CM-DM),Right,187cm,81kg,"August 24, 1991",Uruguay,Lazio,"67,692",2025,0.26,0.2,2.1,0.05,0.04,0.24,1.84,53.52,85.3,5.37,0.87,0.56,2.46,2.2,2.2,0.97,1.48,1.94,2.05,,,,,,,,,,,,,,,,,,,,
Luca Pellegrini,DF-MF,"(FB,",Left,184cm,72kg,"March 7, 1999",Italy,Lazio,"23,077",2025,0.09,0.03,1.02,0.0,0.02,0.05,2.59,64.59,76.5,5.54,2.4,1.57,0.55,3.6,1.76,1.48,1.29,2.4,1.39,,,,,,,,,,,,,,,,,,,,
Pedro,FW-MF,"(AM-WM,",Right,167cm,62kg,"July 28, 1987",Spain,Lazio,"54,231",2024,0.15,0.12,1.53,0.07,0.21,0.34,2.77,47.15,83.6,3.21,3.14,1.53,2.99,8.1,2.04,0.22,1.46,0.15,0.22,,,,,,,,,,,,,,,,,,,,
Christos Mandas,GK,,Right,189cm,74kg,"September 17, 2001",Greece,Lazio,"7,308",2028,,,,,,,,,,,,,,,,,,,,-0.06,0.8,77.8,0.21,,40.0,34.32,42.3,2.99,37.9,7.8,0.6,16.9,,,,,,,
Toma Bašić,MF,,Left,189cm,79kg,"November 25, 1996",Croatia,Salernitana,"34,423",2024,0.1,0.17,1.14,0.0,0.05,0.22,2.7,39.91,82.3,3.95,1.04,0.94,0.94,2.18,1.35,0.83,1.46,1.87,1.04,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luigi Sepe,GK,,Left,185cm,76kg,"May 8, 1991",Italy,Lazio,"17,885",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanislav Lobotka,MF,(CM-DM),Right,170cm,72kg,"November 25, 1994",Slovakia,Napoli,"69,038",2027,0.0,0.01,0.29,0.02,0.03,0.04,1.96,61.86,91.8,4.81,1.04,0.44,0.24,1.01,1.7,0.9,0.79,0.77,0.26,,,,,,,,,,,,,,,,,,,,
Khvicha Kvaratskhelia,FW-MF,"(AM,",Right,183cm,73kg,"February 12, 2001",Georgia,Napoli,"29,615",2027,0.25,0.29,3.58,0.18,0.21,0.5,5.07,42.24,80.3,3.46,6.13,3.33,6.08,9.13,1.24,0.43,0.63,0.28,0.35,,,,,,,,,,,,,,,,,,,,
Alex Meret,GK,,Left,185cm,77kg,"March 22, 1997",Italy,Napoli,"53,462",2024,,,,,,,,,,,,,,,,,,,,-0.07,1.3,66.0,0.31,50.0,18.9,31.53,16.2,4.97,30.1,1.8,1.16,16.1,,,,,,,
Amir Rrahmani,DF,"(CB,",Right,190cm,74kg,"February 24, 1994",Kosovo,Napoli,"61,731",2027,0.08,0.07,0.78,0.0,0.04,0.1,1.19,78.82,90.4,4.56,0.84,0.27,1.32,0.19,1.03,0.81,0.78,3.4,2.89,,,,,,,,,,,,,,,,,,,,
Matteo Politano,FW-MF,"(AM,",Left,170cm,64kg,"August 3, 1993",Italy,Napoli,"114,038",2027,0.24,0.17,2.56,0.21,0.23,0.4,5.19,49.61,75.4,6.32,4.37,1.26,3.25,8.58,0.75,0.41,0.27,0.41,0.21,,,,,,,,,,,,,,,,,,,,
