Player,Role,Position,Foot,Height,Weight,Birth,Nationality,Club,Wage,Expiration,Non-PenaltyGoals,npxG:Non-PenaltyxG,ShotsTotal,Assists,xAG:Exp.AssistedGoals,npxG+xAG,Shot-CreatingActions,PassesAttempted,PassCompletion%,ProgressivePasses,ProgressiveCarries,SuccessfulTake-Ons,Touches(AttPen),ProgressivePassesRec,Tackles,Interceptions,Blocks,Clearances,AerialsWon,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,2023-2024,1Seasons*,2022-2023,2024-2025,2025-2026,2Seasons*,3Seasons*
Piotr Zieliński,MF,(AM-CM-WM),Right,180cm,74kg,"May 20, 1994",Poland,Napoli,"124,615",2024,0.06,0.12,1.42,0.09,0.17,0.29,4.49,61.31,83.3,6.39,2.09,0.73,1.99,4.11,0.89,0.41,0.57,0.57,0.22,,,,,,,,,,,,,,,,,,,,
Juan Jesus,DF,"(CB-FB,",Left,185cm,83kg,"June 10, 1991",Brazil,Napoli,"35,577",2025,0.04,0.05,0.26,0.0,0.01,0.06,0.41,68.16,89.2,2.85,0.3,0.04,0.49,0.15,1.99,0.86,1.12,3.07,2.17,,,,,,,,,,,,,,,,,,,,
Victor Osimhen,FW,,Right,185cm,76kg,"December 29, 1998",Nigeria,Napoli,"246,538",2026,0.53,0.48,3.66,0.1,0.13,0.61,2.63,14.28,68.8,1.03,1.56,0.73,7.06,6.96,0.4,0.23,0.2,1.1,1.96,,,,,,,,,,,,,,,,,,,,
Giacomo Raspadori,FW-MF,,Right,172cm,66kg,"February 18, 2000",Italy,Napoli,"89,038",2028,0.28,0.24,3.46,0.23,0.23,0.47,4.3,39.56,75.7,3.74,1.73,0.84,5.0,7.71,1.12,0.19,0.89,0.47,0.42,,,,,,,,,,,,,,,,,,,,
Mário Rui,DF-MF,"(FB,",Left,170cm,67kg,"May 27, 1991",Portugal,Napoli,"64,038",2026,0.0,0.01,0.42,0.12,0.12,0.13,3.08,81.43,81.2,7.0,2.23,0.18,0.72,5.07,1.99,1.03,1.21,1.45,0.66,,,,,,,,,,,,,,,,,,,,
Natan,DF,"(CB,",Left,188cm,77kg,"February 6, 2001",Brazil,Napoli,"27,115",2028,0.0,0.04,0.51,0.06,0.05,0.09,1.03,64.92,86.6,3.53,1.67,0.26,0.77,0.83,1.54,0.83,1.67,3.34,2.69,,,,,,,,,,,,,,,,,,,,
Pierluigi Gollini,GK,,Right,188cm,79kg,"March 18, 1995",Italy,Napoli,"28,462",2024,,,,,,,,,,,,,,,,,,,,-0.1,1.2,67.6,0.3,,20.0,40.7,20.7,7.9,36.0,4.8,1.3,17.3,,,,,,,
Giovanni Simeone,FW,,Right,181cm,81kg,"July 5, 1995",Argentina,Napoli,"64,038",2026,0.32,0.54,4.76,0.11,0.11,0.65,3.81,21.89,72.9,1.37,1.16,0.85,6.77,8.67,1.37,0.21,0.95,0.74,2.54,,,,,,,,,,,,,,,,,,,,
Jens Cajuste,MF,,Right,188cm,77kg,"August 10, 1999",Sweden,Napoli,"29,615",2028,0.0,0.09,1.06,0.08,0.08,0.17,2.5,42.27,86.2,4.55,2.05,1.82,1.97,3.64,2.58,0.61,1.52,1.44,1.21,,,,,,,,,,,,,,,,,,,,
Hamed Junior Traorè,FW-MF,(AM),Right,177cm,68kg,"February 16, 2000",Côte,Napoli,"35,577",2024,0.0,0.15,2.24,0.0,0.17,0.34,4.29,45.37,80.7,6.16,2.43,1.87,2.8,4.85,0.37,0.75,1.68,0.19,0.75,,,,,,,,,,,,,,,,,,,,
Pasquale Mazzocchi,DF-MF,"(FB,",Right,183cm,78kg,"July 27, 1995",Italy,Napoli,"35,577",2027,0.0,0.03,0.68,0.13,0.06,0.09,1.75,48.07,74.8,2.86,2.73,1.83,1.07,4.26,1.58,0.3,0.81,2.17,0.85,,,,,,,,,,,,,,,,,,,,
Jesper Lindstrøm,FW-MF,(AM),Right,180cm,63kg,"February 29, 2000",Denmark,Napoli,"56,731",2028,0.0,0.14,2.39,0.0,0.13,0.28,3.65,42.26,78.1,2.95,3.79,1.83,4.21,8.14,2.25,0.56,1.12,0.56,0.14,,,,,,,,,,,,,,,,,,,,
Cyril Ngonge,FW-MF,,Left,179cm,73kg,"May 26, 2000",Belgium,Napoli,"29,615",2028,0.36,0.22,2.94,0.09,0.09,0.3,3.66,23.54,64.5,2.35,3.07,1.67,3.43,7.05,0.86,0.36,0.54,0.63,1.54,,,,,,,,,,,,,,,,,,,,
Gianluca Gaetano,MF,,Right,181cm,71kg,"May 5, 2000",Italy,Cagliari,"3,654",2025,0.59,0.21,2.82,0.0,0.11,0.32,4.35,34.12,77.2,3.76,2.47,1.06,2.71,5.06,1.41,0.59,0.82,0.94,0.59,,,,,,,,,,,,,,,,,,,,
Alessio Zerbin,FW,,Right,182cm,79kg,"March 3, 1999",Italy,AC Monza Brianza 1912,"6,346",2027,0.0,0.08,1.36,0.14,0.19,0.26,3.68,38.86,78.2,2.32,3.41,1.91,3.14,7.91,2.45,0.68,1.91,0.41,0.27,,,,,,,,,,,,,,,,,,,,
Diego Demme,DF-MF,(CM-DM),Right,170cm,66kg,"November 21, 1991",Germany,Napoli,"61,731",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessandro Zanoli,DF,,Right,188cm,76kg,"October 3, 2000",Italy,Salernitana,"14,231",2026,0.07,0.09,0.48,0.21,0.12,0.21,1.73,42.16,77.0,2.63,2.7,0.9,1.32,4.43,1.94,0.55,1.04,1.87,0.42,,,,,,,,,,,,,,,,,,,,
Leander Dendoncker,DF-MF,(CB-CM-DM),Right,178cm,83kg,"April 15, 1995",Belgium,Napoli,"106,923",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hubert Idasiak,GK,,Right,185cm,73kg,"February 3, 2002",Poland,Napoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pietro Terracciano,GK,,Right,193cm,78kg,"March 8, 1990",Italy,Fiorentina,"28,462",2025,,,,,,,,,,,,,,,,,,,,0.18,1.06,78.5,0.25,20.0,25.0,40.31,30.1,5.06,39.3,2.2,0.78,15.3,,,,,,,
Giacomo Bonaventura,MF,(AM-CM-WM),Right,180cm,74kg,"August 22, 1989",Italy,Fiorentina,"53,462",2024,0.32,0.19,1.93,0.16,0.18,0.37,3.42,45.81,82.2,5.64,2.7,1.29,2.86,4.19,1.13,0.6,0.64,0.44,0.52,,,,,,,,,,,,,,,,,,,,
Nikola Milenković,DF,"(CB,",Right,195cm,92kg,"October 12, 1997",Serbia,Fiorentina,"106,923",2027,0.0,0.02,0.51,0.0,0.03,0.05,0.69,56.64,85.0,2.78,0.29,0.07,1.19,0.36,1.63,0.94,0.8,3.47,3.9,,,,,,,,,,,,,,,,,,,,
Lucas Martínez Quarta,DF-MF,(CB),Right,181cm,74kg,"May 10, 1996",Argentina,Fiorentina,"24,615",2025,0.16,0.09,0.84,0.0,0.02,0.12,1.49,65.38,81.5,6.47,0.56,0.52,1.41,0.52,2.77,1.41,1.69,2.57,2.09,,,,,,,,,,,,,,,,,,,,
Alfred Duncan,MF,(CM-WM),Left,178cm,78kg,"March 10, 1993",Ghana,Fiorentina,"46,346",2024,0.13,0.06,1.11,0.21,0.1,0.16,3.15,47.07,78.0,6.1,1.15,0.94,0.81,2.09,1.49,0.55,1.11,0.51,1.07,,,,,,,,,,,,,,,,,,,,
Arthur Melo,MF,(CM-DM),Right,172cm,68kg,"August 12, 1996",Brazil,Fiorentina,"61,731",2026,0.0,0.01,0.37,0.05,0.08,0.09,3.06,67.17,91.1,5.69,0.9,0.37,0.32,1.21,2.06,0.79,1.42,0.32,0.32,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.05,0.03,0.3,0.05,0.05,0.08,1.6,58.04,80.9,3.6,2.1,1.0,0.95,3.95,2.25,0.8,1.2,1.9,0.75,,,,,,,,,,,,,,,,,,,,
Luca Ranieri,DF,"(CB,",Left,187cm,73kg,"April 23, 1999",Italy,Fiorentina,"32,115",2026,0.09,0.04,0.47,0.05,0.02,0.07,1.03,60.74,84.6,4.18,0.8,0.09,0.75,0.23,0.52,1.5,1.17,2.72,1.6,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.56,0.3,2.29,0.14,0.16,0.46,3.97,26.9,72.9,2.66,1.45,0.89,5.18,7.38,1.26,0.33,0.89,0.23,1.17,,,,,,,,,,,,,,,,,,,,
Nicolás González,FW-MF,(AM),Left,180cm,72kg,"April 6, 1998",Argentina,Fiorentina,"74,038",2028,0.38,0.32,3.99,0.1,0.08,0.39,3.28,36.78,70.2,4.56,2.57,1.62,6.08,9.03,1.47,0.52,1.14,0.38,3.23,,,,,,,,,,,,,,,,,,,,
Rolando Mandragora,MF,(CM-DM),Left,183cm,76kg,"June 29, 1997",Italy,Fiorentina,"56,923",2026,0.16,0.15,1.65,0.21,0.14,0.29,2.29,42.34,80.2,5.53,0.37,0.32,1.22,1.49,1.54,0.59,0.9,0.8,1.7,,,,,,,,,,,,,,,,,,,,
Fabiano Parisi,DF,"(FB,",Left,178cm,72kg,"November 9, 2000",Italy,Fiorentina,"53,462",2028,0.0,0.06,0.83,0.06,0.12,0.18,2.05,58.26,81.9,4.26,2.99,1.55,1.66,3.49,1.99,1.33,1.44,2.22,1.66,,,,,,,,,,,,,,,,,,,,
M'Bala Nzola,FW-MF,,Left,185cm,79kg,"August 18, 1996",Angola,Fiorentina,"53,462",2027,0.05,0.23,1.83,0.1,0.08,0.31,2.52,21.02,82.8,1.52,1.52,0.89,5.4,8.39,0.47,0.05,0.52,1.05,2.88,,,,,,,,,,,,,,,,,,,,
Riccardo Sottil,FW-MF,,Right,180cm,73kg,"June 3, 1999",Italy,Fiorentina,"21,346",2026,0.07,0.17,2.51,0.07,0.08,0.25,3.15,30.96,78.2,2.08,5.52,1.5,5.16,10.89,0.93,0.14,0.93,0.14,0.5,,,,,,,,,,,,,,,,,,,,
Christian Kouamé,FW-MF,,Right,185cm,78kg,"December 6, 1997",Côte,Fiorentina,"42,692",2024,0.24,0.21,2.13,0.16,0.18,0.39,3.39,36.16,71.4,3.63,0.95,0.95,3.79,8.21,0.95,0.0,1.11,1.03,4.82,,,,,,,,,,,,,,,,,,,,
Dodô,DF,"(FB,",Right,166cm,68kg,"November 17, 1998",Brazil,Fiorentina,"36,923",2027,0.14,0.03,0.27,0.14,0.18,0.2,2.03,55.98,81.6,6.37,3.93,1.36,0.54,2.98,1.49,0.81,0.95,1.22,0.54,,,,,,,,,,,,,,,,,,,,
Antonín Barák,MF,(AM-CM),Left,190cm,86kg,"December 3, 1994",Czech,Fiorentina,"53,462",2026,0.12,0.12,1.52,0.0,0.04,0.15,2.45,36.94,82.9,3.04,1.99,0.94,3.51,6.66,0.58,0.23,0.94,0.58,1.17,,,,,,,,,,,,,,,,,,,,
Davide Faraoni,DF-MF,"(CB-DM-FB,",Right,180cm,71kg,"October 25, 1991",Italy,Fiorentina,"17,885",2024,0.07,0.08,1.05,0.14,0.06,0.15,2.31,44.69,74.6,3.57,1.61,0.56,1.4,3.5,2.17,1.05,1.19,2.87,0.91,,,,,,,,,,,,,,,,,,,,
Oliver Christensen,GK,,Right,190cm,82kg,"March 22, 1999",Denmark,Fiorentina,"12,308",2028,,,,,,,,,,,,,,,,,,,,0.07,1.0,66.7,0.36,,16.7,35.83,36.9,5.83,39.4,6.9,1.67,15.4,,,,,,,
Gaetano Castrovilli,MF,(CM-WM),Right,187cm,78kg,"February 17, 1997",Italy,Fiorentina,"49,808",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gino Infantino,MF,,,Born:,May,National Team: Argentina,Fiorentina,"€ 8,654 Weekly Expires June 2028. Via Capology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yerry Mina,DF,(CB),Right,195cm,74kg,"September 23, 1994",Colombia,Cagliari,"36,923",2024,0.07,0.09,0.5,0.0,0.01,0.1,0.78,42.86,82.7,1.64,0.14,0.14,1.21,0.21,1.43,0.5,1.78,5.35,2.64,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommaso Martinelli,GK,,,195cm,84kg,"January 6, 2006",Italy,Fiorentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.02,0.32,0.0,0.0,0.02,0.81,35.77,74.2,1.62,0.49,0.16,0.81,2.91,1.94,1.78,2.59,3.56,1.3,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanja Milinković-Savić,GK,,Right,202cm,92kg,"February 20, 1997",Serbia,Torino,"25,000",2026,,,,,,,,,,,,,,,,,,,,0.05,0.82,80.3,0.21,0.0,51.3,45.9,44.6,6.59,67.6,10.2,1.1,13.9,,,,,,,
Raoul Bellanova,DF-MF,,Right,185cm,83kg,"May 17, 2000",Italy,Torino,"42,692",2027,0.03,0.06,0.96,0.19,0.15,0.21,2.69,46.18,77.9,2.82,4.09,1.27,1.89,5.94,1.11,0.46,0.62,1.02,0.93,,,,,,,,,,,,,,,,,,,,
Nikola Vlašić,FW-MF,(AM),Right,178cm,76kg,"October 4, 1997",Croatia,Torino,"49,231",2027,0.12,0.08,1.55,0.15,0.12,0.2,3.45,33.78,79.8,4.96,2.56,0.98,3.0,6.27,0.92,0.39,0.95,0.59,0.86,,,,,,,,,,,,,,,,,,,,
Alessandro Buongiorno,DF,(CB),Left,192cm,84kg,"June 6, 1999",Italy,Torino,"28,462",2028,0.13,0.07,0.51,0.03,0.01,0.08,0.8,45.26,85.0,2.21,0.48,0.06,0.83,0.35,2.21,2.37,0.83,4.39,3.14,,,,,,,,,,,,,,,,,,,,
Samuele Ricci,MF,(CM-DM),Right,186cm,58kg,"August 21, 2001",Italy,Torino,"35,577",2026,0.07,0.08,1.3,0.07,0.08,0.16,2.06,50.91,85.3,4.7,1.95,0.36,1.19,2.64,1.26,0.76,0.72,1.01,0.65,,,,,,,,,,,,,,,,,,,,
Antonio Sanabria,FW,,Right,180cm,76kg,"March 4, 1996",Paraguay,Torino,"56,923",2026,0.22,0.34,2.38,0.07,0.07,0.4,1.72,26.55,78.1,2.27,0.95,0.73,3.95,5.19,0.69,0.22,0.29,0.44,2.85,,,,,,,,,,,,,,,,,,,,
Valentino Lazaro,DF-FW-MF,(AM-WM),Right,180cm,73kg,"March 24, 1996",Austria,Torino,"36,923",2027,0.0,0.07,0.69,0.09,0.1,0.17,2.55,51.08,76.4,4.42,2.47,0.82,1.43,4.76,0.65,0.39,0.56,1.47,0.74,,,,,,,,,,,,,,,,,,,,
Ivan Ilić,MF,"(CM-DM,",Left,182cm,77kg,"March 17, 2001",Serbia,Torino,"29,615",2027,0.12,0.04,0.8,0.12,0.22,0.26,3.52,60.35,83.0,6.08,2.44,0.72,0.96,2.24,1.16,0.68,0.72,1.08,0.72,,,,,,,,,,,,,,,,,,,,
Mërgim Vojvoda,DF-MF,(DM-FB),Right,187cm,71kg,"February 1, 1995",Kosovo,Torino,"17,308",2025,0.0,0.04,0.88,0.24,0.16,0.2,2.94,62.14,78.9,6.64,2.23,0.47,1.23,4.82,0.94,0.59,0.94,1.88,0.29,,,,,,,,,,,,,,,,,,,,
Adam Masina,DF,"(FB,",Left,189cm,78kg,"January 2, 1994",Morocco,Torino,"22,115",2024,0.09,0.03,0.54,0.0,0.02,0.04,1.08,56.56,81.0,3.68,0.27,0.36,0.63,0.81,1.88,0.72,1.52,2.78,2.87,,,,,,,,,,,,,,,,,,,,
Demba Seck,FW,,Left,190cm,76kg,"February 10, 2001",Senegal,Frosinone,"14,231",2024,0.0,0.18,1.92,0.0,0.09,0.27,2.77,26.2,77.6,2.77,4.79,1.49,3.83,5.86,1.28,0.21,0.43,0.11,1.07,,,,,,,,,,,,,,,,,,,,
Matteo Lovato,DF,(CB),Right,188cm,78kg,"February 14, 2000",Italy,Torino,"17,885",2027,0.0,0.01,0.11,0.0,0.01,0.01,0.63,38.38,83.0,1.88,0.06,0.0,0.34,0.06,2.46,1.94,1.14,3.48,1.77,,,,,,,,,,,,,,,,,,,,
David Okereke,FW,,Right,182cm,78kg,"August 29, 1997",Nigeria,Torino,"14,808",2024,0.27,0.24,2.44,0.0,0.03,0.27,1.49,22.77,75.6,1.76,2.44,1.49,3.8,5.96,0.54,0.68,0.54,0.14,2.3,,,,,,,,,,,,,,,,,,,,
Luca Gemello,GK,,,185cm,79kg,"July 3, 2000",Italy,Torino,"3,269",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pietro Passador,GK,,,Born:,February,Italy it,Torino,"€ 3,269 Weekly Expires June 2024. Via Capology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mihai Popa,GK,,Right,190cm,82kg,"October 12, 2000",Romania,Torino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrea Colpani,MF,,Left,186cm,74kg,"May 11, 1999",Italy,AC Monza Brianza 1912,"17,885",2028,0.32,0.17,2.12,0.18,0.17,0.33,3.88,33.71,76.0,4.06,3.2,0.93,2.8,6.57,0.75,0.47,0.39,0.54,0.32,,,,,,,,,,,,,,,,,,,,
Michele Di Gregorio,GK,,Right,187cm,81kg,"July 27, 1997",Italy,AC Monza Brianza 1912,"25,000",2027,,,,,,,,,,,,,,,,,,,,0.25,1.09,80.7,0.23,28.6,40.0,45.72,27.6,7.32,43.3,3.5,0.72,12.3,,,,,,,
Roberto Gagliardini,MF,(CM-DM),Right,188cm,77kg,"April 7, 1994",Italy,AC Monza Brianza 1912,"53,462",2024,0.04,0.11,1.34,0.07,0.06,0.17,1.96,54.04,90.2,4.29,1.42,0.29,1.6,1.2,2.11,1.23,1.42,1.6,1.56,,,,,,,,,,,,,,,,,,,,
Pablo Marí,DF,(CB),Left,191cm,77kg,"August 31, 1993",Spain,AC Monza Brianza 1912,"39,423",2026,0.0,0.01,0.2,0.0,0.02,0.03,0.65,57.83,90.4,2.12,0.07,0.14,0.55,0.07,1.57,1.33,1.26,4.06,1.71,,,,,,,,,,,,,,,,,,,,
Luca Caldirola,DF,"(CB,",Left,189cm,74kg,"February 1, 1991",Italy,AC Monza Brianza 1912,"24,231",2024,0.07,0.02,0.35,0.04,0.02,0.04,0.56,57.3,90.4,2.31,0.39,0.07,0.56,0.35,0.98,1.23,1.26,2.38,1.16,,,,,,,,,,,,,,,,,,,,
Samuele Birindelli,DF-MF,"(FB,",Right,176cm,68kg,"July 19, 1999",Italy,AC Monza Brianza 1912,"15,962",2026,0.0,0.05,1.09,0.09,0.15,0.2,2.08,49.46,81.2,2.93,2.79,0.61,2.03,6.0,1.65,0.9,1.56,1.98,0.38,,,,,,,,,,,,,,,,,,,,
Andrea Carboni,DF,"(CB,",Left,185cm,79kg,"February 4, 2001",Italy,AC Monza Brianza 1912,"17,885",2027,0.06,0.07,1.09,0.0,0.03,0.1,1.03,59.07,85.3,2.78,0.79,0.18,1.57,1.33,2.3,1.03,1.39,3.39,1.27,,,,,,,,,,,,,,,,,,,,
Danilo D'Ambrosio,DF,"(CB-FB,",Right,180cm,74kg,"September 9, 1988",Italy,AC Monza Brianza 1912,"35,577",2024,0.0,0.04,0.77,0.05,0.01,0.06,1.03,66.09,89.5,3.56,0.67,0.31,1.24,1.39,3.1,0.62,1.19,1.91,1.29,,,,,,,,,,,,,,,,,,,,
Armando Izzo,DF,"(CB,",Right,183cm,76kg,"March 2, 1992",Italy,AC Monza Brianza 1912,"60,577",2026,0.0,0.05,0.34,0.0,0.03,0.08,1.03,62.92,91.1,3.08,0.54,0.29,1.03,0.49,1.81,1.47,1.17,2.93,0.88,,,,,,,,,,,,,,,,,,,,
Warren Bondo,MF,,Right,177cm,63kg,"September 15, 2003",France,AC Monza Brianza 1912,"7,308",2027,0.08,0.05,0.8,0.08,0.01,0.06,1.85,36.96,89.1,2.65,1.93,0.64,0.56,0.72,2.01,0.48,0.8,0.96,0.64,,,,,,,,,,,,,,,,,,,,
Pedro Pereira,DF-MF,"(WM,",Right,174cm,69kg,"January 22, 1998",Portugal,AC Monza Brianza 1912,"7,308",2025,0.0,0.02,0.37,0.25,0.07,0.1,2.47,54.32,78.4,4.32,2.1,0.49,1.48,7.78,1.48,0.49,1.85,1.98,0.49,,,,,,,,,,,,,,,,,,,,
Alessandro Sorrentino,GK,,,181cm,78kg,"April 3, 2002",Italy,AC Monza Brianza 1912,"3,269",2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuele Vignato,MF,,,172cm,58kg,"February 24, 2004",Italy,AC Monza Brianza 1912,"3,269",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Maldini,MF,,Right,186cm,77kg,"October 11, 2001",Italy,AC Monza Brianza 1912,"10,769",2024,0.63,0.25,3.3,0.16,0.17,0.42,3.93,28.9,77.2,2.98,3.14,2.36,2.98,4.71,1.1,0.63,1.1,0.47,1.26,,,,,,,,,,,,,,,,,,,,
Giulio Donati,DF,"(FB,",Right,179cm,78kg,"February 5, 1990",Italy,AC Monza Brianza 1912,"6,346",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davide Bettella,DF,(CB),,180cm,(5-11),"April 7, 2000",Italy,AC Monza Brianza 1912,"6,731",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefano Gori,GK,,Right,185cm,73kg,"March 9, 1996",Italy,AC Monza Brianza 1912,"8,846",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morten Frendrup,MF,(CM),Right,178cm,71kg,"April 7, 2001",Denmark,Genoa,"19,808",2028,0.03,0.05,0.77,0.13,0.03,0.08,1.64,34.92,79.0,3.14,1.03,0.47,1.14,1.87,4.07,1.4,1.7,1.17,1.0,,,,,,,,,,,,,,,,,,,,
Johan Vásquez,DF,(CB),Left,182cm,72kg,"October 22, 1998",Mexico,Genoa,"19,808",2027,0.06,0.06,1.03,0.0,0.02,0.08,1.18,42.43,77.2,2.24,0.82,0.39,1.85,1.51,1.7,1.64,1.61,3.54,2.24,,,,,,,,,,,,,,,,,,,,
