Player,Role,Position,Foot,Height,Weight,Birth,Nationality,Club,Wage,Expiration,Non-PenaltyGoals,npxG:Non-PenaltyxG,ShotsTotal,Assists,xAG:Exp.AssistedGoals,npxG+xAG,Shot-CreatingActions,PassesAttempted,PassCompletion%,ProgressivePasses,ProgressiveCarries,SuccessfulTake-Ons,Touches(AttPen),ProgressivePassesRec,Tackles,Interceptions,Blocks,Clearances,AerialsWon,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,2023-2024,1Seasons*,2022-2023,2024-2025,2025-2026,2Seasons*,3Seasons*
Stefano Sabelli,DF-MF,"(FB,",Right,180cm,73kg,"January 13, 1993",Italy,Genoa,"9,615",2025,0.0,0.03,0.32,0.0,0.07,0.1,2.15,35.94,61.9,3.27,2.67,0.28,0.64,3.71,1.87,0.92,1.04,1.24,0.56,,,,,,,,,,,,,,,,,,,,
Koni De Winter,DF,,Right,188cm,73kg,"June 12, 2002",Belgium,Genoa,"14,231",2024,0.0,0.03,0.4,0.04,0.04,0.08,0.8,45.49,87.8,2.5,0.94,0.22,0.89,0.67,1.74,0.89,1.2,3.03,2.09,,,,,,,,,,,,,,,,,,,,
Mateo Retegui,FW,,,Born:,April,Team: Italy it,Genoa,"€ 44,423 Weekly Expires June 2028. Via Capology.",,,0.29,0.23,2.66,0.1,0.03,0.27,1.26,17.48,64.5,0.73,0.77,0.48,4.16,4.84,0.68,0.0,0.68,1.11,2.57,,,,,,,,,,,,,,,,,,,,
Kevin Strootman,MF,(CM-DM),Left,186cm,78kg,"February 13, 1990",Netherlands,Genoa,"49,231",2024,0.0,0.01,0.08,0.17,0.11,0.12,2.92,50.83,81.6,4.58,1.0,0.25,0.58,1.5,2.75,0.33,1.58,1.67,0.5,,,,,,,,,,,,,,,,,,,,
Aarón Martín,DF-MF,"(FB,",Left,180cm,72kg,"April 22, 1997",Spain,Genoa,"24,615",2026,0.07,0.01,0.43,0.0,0.11,0.12,1.92,40.8,66.5,1.85,1.28,0.43,0.64,4.13,1.64,0.57,1.07,1.0,0.28,,,,,,,,,,,,,,,,,,,,
Alessandro Vogliacco,DF,(CB),,Born:,September,National Team: Italy,Genoa,"€ 3,654 Weekly Expires June 2026. Via Capology.",,,0.0,0.05,0.46,0.0,0.02,0.07,1.62,47.95,76.6,3.7,0.69,0.35,0.92,1.16,1.96,2.66,1.5,2.54,2.31,,,,,,,,,,,,,,,,,,,,
Caleb Ekuban,FW-MF,(AM),Right,182cm,79kg,"March 23, 1994",Ghana,Genoa,"24,615",2024,0.29,0.26,2.45,0.1,0.13,0.4,3.03,16.92,67.6,1.08,1.17,0.88,4.4,7.53,0.68,0.1,1.08,0.59,2.74,,,,,,,,,,,,,,,,,,,,
Ridgeciano Haps,DF-MF,"(FB,",Left,175cm,66kg,"June 12, 1993",Suriname,Genoa,"61,731",2024,0.0,0.01,0.37,0.12,0.09,0.1,0.74,24.69,73.0,1.6,1.6,0.37,1.85,4.81,0.74,0.74,0.37,1.36,1.11,,,,,,,,,,,,,,,,,,,,
Djed Spence,DF-MF,"(FB,",Right,183cm,77kg,"August 9, 2000",England,Genoa,"47,000",2024,0.0,0.03,0.31,0.0,0.03,0.05,1.4,32.33,78.8,2.64,1.87,1.09,1.71,2.49,1.4,0.93,2.33,2.64,1.09,,,,,,,,,,,,,,,,,,,,
Morten Thorsby,MF,(CM),Right,186cm,72kg,"May 5, 1996",Norway,Genoa,"20,000",2024,0.1,0.16,0.73,0.1,0.08,0.24,0.94,26.3,57.8,2.51,0.31,0.42,1.05,2.93,1.68,0.52,1.78,1.68,5.03,,,,,,,,,,,,,,,,,,,,
Nicola Leali,GK,,Right,192cm,87kg,"February 17, 1993",Italy,Genoa,"8,846",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emil Bohinen,MF,(CM),Left,185cm,73kg,"March 12, 1999",Norway,Genoa,"19,231",2026,0.0,0.02,0.66,0.0,0.05,0.07,2.41,54.48,79.9,3.95,1.32,1.1,0.66,1.97,1.53,2.19,2.08,1.53,2.08,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniele Sommariva,GK,,Right,186cm,76kg,"July 18, 1997",Italy,Genoa,"5,000",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wladimiro Falcone,GK,,Right,195cm,84kg,"April 12, 1995",Italy,Lecce,"21,346",2028,,,,,,,,,,,,,,,,,,,,-0.03,1.4,70.5,0.28,33.3,22.5,32.48,45.8,6.93,40.3,3.4,0.68,12.4,,,,,,,
Federico Baschirotto,DF,(CB),Right,184cm,77kg,"September 20, 1996",Italy,Lecce,"21,346",2026,0.0,0.04,0.52,0.03,0.02,0.06,0.7,45.52,82.0,2.62,0.67,0.05,0.75,0.16,0.62,0.62,1.17,4.2,2.49,,,,,,,,,,,,,,,,,,,,
Valentin Gendrey,DF,"(FB,",Right,179cm,74kg,"June 21, 2000",France,Lecce,"12,308",2026,0.06,0.04,0.48,0.11,0.05,0.09,1.71,39.73,74.7,3.3,1.96,0.4,1.11,2.42,1.79,1.02,0.99,3.15,1.56,,,,,,,,,,,,,,,,,,,,
Ylber Ramadani,MF,(CM-DM),Right,183cm,67kg,"April 12, 1996",Albania,Lecce,"11,154",2026,0.03,0.03,1.06,0.0,0.02,0.05,1.71,36.93,78.8,3.75,1.06,0.68,0.17,0.41,2.08,1.43,1.77,1.43,0.82,,,,,,,,,,,,,,,,,,,,
Antonino Gallo,DF,"(FB,",Left,183cm,68kg,"January 5, 2000",Italy,Lecce,"18,462",2026,0.0,0.01,0.45,0.1,0.15,0.17,2.65,47.82,70.4,4.56,2.23,0.49,0.59,3.1,1.53,0.8,1.29,2.79,0.7,,,,,,,,,,,,,,,,,,,,
Pontus Almqvist,FW-MF,,Left,178cm,67kg,"July 10, 1999",Sweden,Lecce,"14,808",2024,0.09,0.11,1.86,0.0,0.08,0.19,2.69,20.38,73.8,1.35,3.2,1.62,3.34,5.8,1.72,0.6,0.97,0.46,0.56,,,,,,,,,,,,,,,,,,,,
Hamza Rafia,MF,,Right,178cm,73kg,"April 2, 1999",Tunisia,Lecce,"7,885",2026,0.09,0.06,1.2,0.0,0.05,0.11,2.15,36.15,70.5,3.01,1.12,0.69,0.94,2.75,2.66,0.77,1.63,0.69,0.69,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.15,0.12,1.03,0.0,0.11,0.24,2.64,46.58,79.7,3.16,2.42,1.1,1.91,5.14,2.57,0.66,1.03,2.79,1.54,,,,,,,,,,,,,,,,,,,,
Roberto Piccoli,FW,,Right,190cm,83kg,"January 27, 2001",Italy,Lecce,"10,769",2024,0.4,0.36,3.44,0.0,0.07,0.42,2.25,16.08,59.3,1.32,1.59,0.93,4.43,4.17,0.73,0.2,1.06,0.99,3.51,,,,,,,,,,,,,,,,,,,,
Nicola Sansone,FW-MF,,Right,175cm,73kg,"September 10, 1991",Italy,Lecce,"19,231",2025,0.35,0.34,2.7,0.35,0.18,0.52,5.4,31.56,74.3,3.52,1.76,1.06,3.05,8.1,1.29,0.47,0.82,0.7,0.82,,,,,,,,,,,,,,,,,,,,
Lorenzo Venuti,DF-MF,"(FB,",Right,176cm,66kg,"April 12, 1995",Italy,Lecce,"14,231",2025,0.0,0.03,0.75,0.0,0.06,0.07,1.94,50.53,78.4,2.24,1.35,0.6,0.75,4.34,1.2,0.9,1.2,2.09,0.45,,,,,,,,,,,,,,,,,,,,
Ahmed Touba,DF,"(CB,",Right,184cm,78kg,"March 12, 1998",Algeria,Lecce,"5,385",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santiago Pierotti,FW-MF,,,Born:,April,Argentina ar,Lecce,"€ 10,769 Weekly Expires June 2027. Via Capology.",,,0.0,0.07,1.16,0.0,0.05,0.12,1.96,22.52,64.0,1.6,3.56,2.67,3.65,6.5,1.96,0.18,1.87,0.71,2.14,,,,,,,,,,,,,,,,,,,,
Medon Berisha,FW,,,186cm,81kg,"October 21, 2003",Albania,Lecce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandru Borbei,GK,,,183cm,(6-0),"June 27, 2003",Romania,Lecce,"2,308",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federico Brancolini,GK,,Right,192cm,86kg,"July 14, 2001",Italy,Lecce,"3,269",2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youssef Maleh,MF,"(CM-DM-WM,",Left,177cm,69kg,"August 22, 1998",Morocco,Empoli,"25,000",2024,0.0,0.05,0.61,0.08,0.08,0.14,2.35,36.27,78.0,4.2,0.64,0.27,1.02,2.31,2.61,0.8,2.2,1.02,0.57,,,,,,,,,,,,,,,,,,,,
Daniel Samek,DF,,,184cm,79kg,"February 19, 2004",Czech,Lecce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper Samooja,GK,,,Born:,July,Finland fi,Lecce,"€ 2,308 Weekly Expires June 2026. Via Capology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antoine Makoumbou,MF,(CM),Right,185cm,74kg,"July 18, 1998",Congo,Cagliari,"18,077",2026,0.03,0.02,0.24,0.0,0.03,0.05,1.72,40.9,87.9,4.62,1.27,0.69,0.34,1.76,1.31,0.52,0.79,0.86,0.38,,,,,,,,,,,,,,,,,,,,
Alberto Dossena,DF,(CB),,Born:,October,Italy it,Cagliari,"€ 14,231 Weekly Expires June 2027. Via Capology.",,,0.07,0.07,0.76,0.1,0.07,0.14,0.83,40.37,80.3,2.68,0.26,0.13,1.06,0.07,1.79,1.32,1.62,5.16,3.34,,,,,,,,,,,,,,,,,,,,
Simone Scuffet,GK,,Right,187cm,74kg,"May 31, 1996",Italy,Cagliari,"7,308",2026,,,,,,,,,,,,,,,,,,,,-0.22,1.69,61.7,0.32,0.0,7.7,33.08,42.5,8.0,46.3,4.0,0.73,12.5,,,,,,,
Nahitan Nández,DF-MF,"(AM-CM-DM-WM,",Right,172cm,69kg,"December 28, 1995",Uruguay,Cagliari,"39,423",2024,0.0,0.11,0.97,0.09,0.1,0.21,2.9,36.74,60.5,3.22,2.21,1.1,1.7,3.5,2.26,0.74,1.01,1.2,1.1,,,,,,,,,,,,,,,,,,,,
Tommaso Augello,DF-MF,"(FB,",Left,180cm,72kg,"August 30, 1994",Italy,Cagliari,"17,885",2025,0.03,0.03,0.36,0.03,0.09,0.12,2.32,49.53,69.7,3.58,2.32,0.7,0.43,3.78,0.93,0.7,0.7,3.22,1.13,,,,,,,,,,,,,,,,,,,,
Gabriele Zappa,DF-MF,"(FB,",Right,187cm,77kg,"December 22, 1999",Italy,Cagliari,"10,769",2025,0.04,0.05,0.65,0.08,0.1,0.16,2.17,49.4,72.9,3.56,1.35,0.29,1.19,3.15,1.84,0.78,1.06,2.66,0.61,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.09,1.66,0.0,0.02,0.11,2.15,34.65,74.9,3.22,0.43,0.16,0.97,0.7,2.04,0.64,1.18,1.13,0.38,,,,,,,,,,,,,,,,,,,,
Alessandro Deiola,MF,(CM),Right,189cm,84kg,"August 1, 1995",Italy,Cagliari,"14,231",2025,0.0,0.1,1.26,0.0,0.04,0.13,1.41,28.79,70.3,3.72,0.45,0.22,1.19,1.12,1.93,0.52,0.89,1.93,2.08,,,,,,,,,,,,,,,,,,,,
Ibrahim Sulemana,MF,,Right,179cm,74kg,"May 22, 2003",Ghana,Cagliari,"10,000",2027,0.13,0.04,0.78,0.0,0.01,0.05,1.23,28.96,78.9,1.88,0.78,0.45,0.45,0.78,2.47,0.78,1.82,1.75,0.78,,,,,,,,,,,,,,,,,,,,
Jakub Jankto,MF,"(WM,",Left,184cm,72kg,"January 19, 1996",Czech,Cagliari,"35,577",2025,0.1,0.15,1.24,0.21,0.05,0.2,2.37,26.11,63.6,2.68,1.24,0.1,2.17,4.95,1.24,0.52,0.52,2.06,0.31,,,,,,,,,,,,,,,,,,,,
Pantelis Hatzidiakos,DF-MF,(CB),Right,181cm,69kg,"January 18, 1997",Greece,Cagliari,"18,462",2027,0.0,0.04,0.44,0.0,0.0,0.04,0.55,42.28,82.2,3.44,0.22,0.11,0.89,0.78,2.44,1.33,1.55,3.11,0.55,,,,,,,,,,,,,,,,,,,,
Gianluca Lapadula,FW,,Left,179cm,68kg,"February 7, 1990",Peru,Cagliari,"39,231",2025,0.2,0.32,2.54,0.1,0.07,0.38,2.25,13.01,70.7,0.29,0.49,0.29,4.79,4.89,0.1,0.2,0.2,0.49,1.27,,,,,,,,,,,,,,,,,,,,
Nicolas Viola,MF,(CM),Left,180cm,77kg,"October 12, 1989",Italy,Cagliari,"26,731",2024,0.41,0.19,2.72,0.16,0.25,0.44,4.86,43.56,63.7,4.28,1.73,1.24,2.31,5.35,1.07,0.16,0.66,0.41,1.32,,,,,,,,,,,,,,,,,,,,
Gaetano Oristanio,FW-MF,,,Born:,September,National Team: Italy,Cagliari,"€ 5,385 Weekly Expires June 2024. Via Capology.",,,0.17,0.13,1.72,0.09,0.09,0.22,3.02,19.66,68.4,2.16,2.07,2.59,3.02,5.86,1.64,0.78,0.78,0.69,1.38,,,,,,,,,,,,,,,,,,,,
Paulo Azzi,DF-FW,,Both,188cm,75kg,"July 15, 1994",Brazil,Cagliari,"17,885",2025,0.0,0.11,1.9,0.0,0.04,0.15,2.2,46.9,65.7,3.49,4.39,1.2,1.8,4.09,1.9,1.6,1.0,2.2,1.3,,,,,,,,,,,,,,,,,,,,
Mateusz Wieteska,DF,(CB),Right,187cm,77kg,"February 11, 1997",Poland,Cagliari,"12,308",2027,0.07,0.05,0.6,0.07,0.04,0.09,0.8,45.47,80.6,2.93,1.0,0.47,0.87,0.2,1.47,1.47,1.33,3.73,2.27,,,,,,,,,,,,,,,,,,,,
Eldor Shomurodov,FW,,Right,182cm,71kg,"June 29, 1995",Uzbekistan,Cagliari,"36,923",2026,0.26,0.3,1.8,0.34,0.22,0.52,2.66,22.91,66.3,1.63,1.2,1.03,4.46,5.23,0.94,0.43,0.43,0.26,1.8,,,,,,,,,,,,,,,,,,,,
Adam Obert,DF,,Left,186cm,76kg,"August 23, 2002",Slovakia,Cagliari,"14,231",2027,0.0,0.01,0.27,0.0,0.12,0.14,1.62,50.08,79.2,3.52,1.35,0.14,0.27,0.54,1.62,1.89,1.35,4.2,1.62,,,,,,,,,,,,,,,,,,,,
Boris Radunović,GK,,Right,194cm,84kg,"May 26, 1996",Serbia,Cagliari,"16,731",2025,,,,,,,,,,,,,,,,,,,,-0.13,1.71,55.6,0.38,,28.6,34.0,35.9,9.43,43.8,6.1,0.57,11.2,,,,,,,
Alessandro Di Pardo,DF,,Right,182cm,73kg,"July 18, 1999",Italy,Cagliari,"5,385",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simone Aresti,GK,,Right,190cm,72kg,"March 15, 1986",Italy,Cagliari,"5,385",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo Montipò,GK,,Right,191cm,83kg,"February 20, 1996",Italy,Verona,"9,615",2025,,,,,,,,,,,,,,,,,,,,-0.2,1.48,68.5,0.26,0.0,22.5,37.5,54.7,8.35,56.6,4.1,1.15,15.0,,,,,,,
Michael Folorunsho,FW-MF,,Right,Born:,February,Italy it,Verona,"€ 14,231 Weekly Expires June 2024. Via Capology.",,,0.14,0.11,1.49,0.04,0.05,0.16,1.46,26.28,62.0,1.64,1.88,0.71,1.6,3.63,1.71,0.6,1.56,1.53,2.35,,,,,,,,,,,,,,,,,,,,
Ondrej Duda,FW-MF,(AM-CM),Right,181cm,73kg,"December 5, 1994",Slovakia,Verona,"21,154",2026,0.04,0.06,0.91,0.16,0.12,0.18,3.39,44.35,76.0,4.02,1.38,0.83,0.71,1.85,2.17,0.83,1.06,0.79,0.24,,,,,,,,,,,,,,,,,,,,
Giangiacomo Magnani,DF,(CB),Right,191cm,84kg,"October 4, 1995",Italy,Verona,"21,346",2025,0.0,0.02,0.45,0.03,0.01,0.03,0.79,36.19,79.1,2.91,0.62,0.27,0.51,0.41,1.2,1.51,1.61,4.39,1.68,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.0,0.0,0.13,0.08,0.08,1.88,42.19,75.7,3.0,1.63,0.31,0.44,3.63,2.13,1.06,1.0,2.69,0.63,,,,,,,,,,,,,,,,,,,,
Suat Serdar,MF,(AM-CM-DM),Right,183cm,74kg,"April 11, 1997",Germany,Verona,"39,423",2024,0.0,0.04,0.97,0.06,0.04,0.08,1.49,33.46,75.4,3.57,0.97,1.17,0.78,1.75,2.85,1.17,1.23,1.49,1.17,,,,,,,,,,,,,,,,,,,,
Diego Coppola,DF,,Right,192cm,82kg,"December 28, 2003",Italy,Verona,"8,846",2027,0.14,0.08,0.69,0.0,0.0,0.08,0.35,41.23,78.4,2.21,0.07,0.0,0.9,0.0,2.35,1.45,1.38,5.05,4.43,,,,,,,,,,,,,,,,,,,,
Tijjani Noslin,FW-MF,,,Born:,July,Netherlands nl,Verona,"€ 14,231 Weekly Expires June 2024. Via Capology.",,,0.3,0.15,2.13,0.2,0.1,0.25,3.54,21.36,67.3,1.42,1.82,0.61,3.04,6.18,0.91,0.1,1.11,1.11,3.34,,,,,,,,,,,,,,,,,,,,
Josh Doig,DF-MF,,Left,188cm,71kg,"May 18, 2002",Scotland,Sassuolo,"22,115",2024,0.0,0.02,0.61,0.0,0.06,0.08,1.41,39.7,71.5,2.17,2.17,0.61,0.96,2.37,1.77,0.76,1.87,2.12,1.01,,,,,,,,,,,,,,,,,,,,
Federico Bonazzoli,FW,,Left,182cm,78kg,"May 21, 1997",Italy,Verona,"42,692",2024,0.3,0.22,2.51,0.1,0.11,0.34,2.61,29.5,77.9,2.41,1.3,0.6,3.71,7.02,0.3,0.3,0.8,0.3,0.6,,,,,,,,,,,,,,,,,,,,
Fabien Centonze,DF-MF,"(FB,",Right,190cm,82kg,"January 16, 1996",France,Verona,"18,077",2027,0.0,0.02,0.3,0.1,0.13,0.14,1.82,45.61,69.0,2.62,2.52,1.41,1.01,4.14,2.22,1.61,1.51,2.83,1.41,,,,,,,,,,,,,,,,,,,,
Karol Świderski,FW-MF,,Left,184cm,73kg,"January 23, 1997",Poland,Verona,"46,346",2024,0.28,0.33,2.51,0.09,0.14,0.47,1.91,27.41,68.9,2.37,1.26,0.51,4.37,6.1,0.51,0.23,0.7,0.65,0.98,,,,,,,,,,,,,,,,,,,,
Thomas Henry,FW,,Right,192cm,86kg,"September 20, 1994",France,Verona,"19,808",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.04,1.35,0.0,0.0,0.04,1.92,26.15,73.5,3.85,3.08,1.54,1.35,4.81,0.96,0.19,1.92,0.96,0.58,,,,,,,,,,,,,,,,,,,,
Rúben Vinagre,DF-MF,,Left,173cm,69kg,"April 9, 1999",Portugal,Verona,"28,462",2024,0.0,0.02,0.37,0.0,0.09,0.11,2.75,54.81,78.3,2.75,3.3,1.83,1.65,5.32,2.2,0.37,0.73,2.93,0.92,,,,,,,,,,,,,,,,,,,,
Elayis Tavsan,FW-MF,,Left,Born:,April,National Team: Netherlands,Verona,"€ 8,846 Weekly Expires June 2024. Via Capology.",,,0.28,0.2,2.4,0.0,0.04,0.24,2.82,26.94,79.1,2.4,4.8,1.83,5.36,10.86,1.27,0.42,1.13,0.85,0.28,,,,,,,,,,,,,,,,,,,,
Reda Belahyane,MF,,,164cm,49kg,"June 1, 2004",France,Verona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessandro Berardi,GK,,Right,185cm,81kg,"January 16, 1991",Italy,Verona,"8,846",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mattia Chiesa,GK,,,190cm,76kg,"July 16, 2000",Italy,Verona,"5,385",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simone Perilli,GK,,,195cm,87kg,"January 7, 1995",Italy,Verona,"8,846",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolò Cambiaghi,FW-MF,,Both,173cm,64kg,"December 28, 2000",Italy,Empoli,"21,346",2024,0.12,0.14,2.48,0.03,0.1,0.24,3.26,25.24,70.4,2.2,4.59,1.18,3.85,6.92,1.8,0.53,1.05,0.31,0.25,,,,,,,,,,,,,,,,,,,,
Sebastian Walukiewicz,DF,(CB),Right,188cm,82kg,"April 5, 2000",Poland,Empoli,"7,308",2024,0.0,0.0,0.15,0.0,0.0,0.01,0.61,47.97,84.0,1.92,0.54,0.42,0.23,0.12,1.61,0.81,1.96,5.1,1.5,,,,,,,,,,,,,,,,,,,,
Ardian Ismajli,DF,"(CB,",Right,185cm,83kg,"September 30, 1996",Albania,Empoli,"32,115",2025,0.0,0.01,0.14,0.0,0.0,0.01,0.61,49.3,82.9,2.39,0.47,0.0,0.75,0.14,1.22,0.94,1.22,5.57,2.62,,,,,,,,,,,,,,,,,,,,
Elia Caprile,GK,,Right,191cm,74kg,"August 25, 2001",Italy,Empoli,"12,308",2024,,,,,,,,,,,,,,,,,,,,0.06,1.17,77.9,0.23,33.3,22.2,37.94,36.9,6.72,44.5,5.6,0.94,13.6,,,,,,,
Liberato Cacace,DF-MF,"(DM-FB,",Left,184cm,77kg,"September 27, 2000",New,Empoli,"5,577",2025,0.0,0.03,0.66,0.05,0.08,0.11,2.02,54.04,76.1,3.91,1.37,1.04,0.75,2.64,1.98,0.71,1.04,2.59,0.85,,,,,,,,,,,,,,,,,,,,
Răzvan Marin,MF,(CM-DM),Right,177cm,69kg,"May 23, 1996",Romania,Empoli,"24,615",2024,0.0,0.04,1.36,0.24,0.2,0.24,3.35,48.11,75.0,3.64,0.87,0.87,0.68,1.21,1.7,0.34,0.73,1.36,0.73,,,,,,,,,,,,,,,,,,,,
Bartosz Bereszyński,DF-FW,"(FB,",Right,182cm,78kg,"July 12, 1992",Poland,Empoli,"15,962",2024,0.0,0.0,0.12,0.12,0.03,0.03,1.17,47.52,79.3,3.99,1.23,0.7,0.18,1.41,1.82,1.11,1.23,2.7,1.11,,,,,,,,,,,,,,,,,,,,
Emmanuel Gyasi,DF-FW-MF,,Right,181cm,73kg,"January 11, 1994",Ghana,Empoli,"25,000",2025,0.09,0.19,0.97,0.04,0.05,0.24,1.72,26.32,78.2,2.21,0.97,0.09,1.94,3.67,1.46,0.22,1.15,1.1,0.62,,,,,,,,,,,,,,,,,,,,
