Player,Role,Position,Foot,Height,Weight,Birth,Nationality,Club,Wage,Expiration,Non-PenaltyGoals,npxG:Non-PenaltyxG,ShotsTotal,Assists,xAG:Exp.AssistedGoals,npxG+xAG,Shot-CreatingActions,PassesAttempted,PassCompletion%,ProgressivePasses,ProgressiveCarries,SuccessfulTake-Ons,Touches(AttPen),ProgressivePassesRec,Tackles,Interceptions,Blocks,Clearances,AerialsWon,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,2023-2024,1Seasons*,2022-2023,2024-2025,2025-2026,2Seasons*,3Seasons*
Matteo Cancellieri,FW,,Left,173cm,62kg,"February 12, 2002",Italy,Empoli,"35,577",2024,0.18,0.2,1.98,0.12,0.13,0.33,2.88,20.03,57.5,1.32,2.7,1.92,4.02,6.9,1.86,0.36,1.02,1.08,1.62,,,,,,,,,,,,,,,,,,,,
Etrit Berisha,GK,,Left,194cm,92kg,"March 10, 1989",Albania,Empoli,"26,731",2024,,,,,,,,,,,,,,,,,,,,-0.24,1.79,68.9,0.24,33.3,28.6,38.0,34.8,6.43,40.8,4.7,0.71,12.4,,,,,,,
Francesco Caputo,FW,,Right,181cm,73kg,"August 6, 1987",Italy,Empoli,"28,462",2025,0.23,0.29,1.86,0.0,0.09,0.37,1.81,15.09,73.7,1.34,0.52,0.23,4.02,4.72,0.12,0.12,0.35,0.29,0.99,,,,,,,,,,,,,,,,,,,,
Jacopo Fazzini,MF,,Right,178cm,69kg,"March 16, 2003",Italy,Empoli,"3,269",2027,0.07,0.11,1.93,0.07,0.15,0.26,3.36,36.41,69.9,3.22,1.79,1.5,2.43,3.79,3.65,0.72,1.5,1.22,1.22,,,,,,,,,,,,,,,,,,,,
Szymon Żurkowski,MF,(CM-WM),Right,185cm,77kg,"September 25, 1997",Poland,Empoli,"32,115",2024,0.35,0.12,1.65,0.0,0.01,0.13,1.65,23.74,78.0,1.91,1.57,0.26,1.3,3.39,1.57,0.52,0.7,0.96,0.78,,,,,,,,,,,,,,,,,,,,
Giuseppe Pezzella,DF-MF,"(FB,",Left,185cm,81kg,"November 29, 1997",Italy,Empoli,"15,962",2026,0.0,0.02,0.42,0.0,0.04,0.06,2.0,51.49,75.8,4.54,4.33,0.84,0.84,4.22,2.11,0.21,1.48,2.64,1.06,,,,,,,,,,,,,,,,,,,,
Simone Bastoni,DF-MF,,Left,181cm,73kg,"November 5, 1996",Italy,Empoli,"3,654",2024,0.13,0.03,0.64,0.13,0.12,0.14,2.3,47.11,68.2,3.46,2.05,0.64,1.15,3.97,3.07,1.28,1.28,2.43,1.15,,,,,,,,,,,,,,,,,,,,
Viktor Kovalenko,MF,(AM),Right,182cm,74kg,"February 14, 1996",Ukraine,Empoli,"49,231",2024,0.14,0.25,1.79,0.14,0.14,0.4,2.47,37.65,73.4,3.3,0.96,0.27,2.2,4.12,0.69,0.27,1.51,0.96,1.37,,,,,,,,,,,,,,,,,,,,
M'Baye Niang,FW-MF,(WM),Right,184cm,74kg,"December 19, 1994",Senegal,Empoli,"23,077",2024,0.27,0.51,2.81,0.13,0.16,0.67,2.95,16.07,69.2,1.88,1.34,0.67,5.22,5.22,0.54,0.13,1.07,1.21,2.14,,,,,,,,,,,,,,,,,,,,
Mattia Destro,FW,,Right,181cm,72kg,"March 20, 1991",Italy,Empoli,"35,577",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuele Perisan,GK,,Right,189cm,83kg,"August 21, 1997",Italy,Empoli,"7,115",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nehuén Pérez,DF,(CB),Right,184cm,78kg,"June 24, 2000",Argentina,Udinese,"15,962",2027,0.0,0.03,0.54,0.0,0.01,0.04,1.0,47.85,80.8,3.06,0.65,0.27,0.76,0.65,2.06,1.16,1.49,4.17,2.11,,,,,,,,,,,,,,,,,,,,
Walace,MF,(CM-DM),Right,188cm,74kg,"April 4, 1995",Brazil,Udinese,"19,808",2026,0.06,0.02,0.77,0.0,0.03,0.05,1.51,41.65,81.4,3.46,0.91,0.44,0.33,0.63,1.81,1.24,1.1,1.81,0.77,,,,,,,,,,,,,,,,,,,,
Lorenzo Lucca,FW,,Right,201cm,79kg,"September 10, 2000",Italy,Udinese,"8,846",2024,0.29,0.3,2.23,0.13,0.05,0.36,1.73,16.22,59.7,0.59,0.29,0.34,3.5,3.96,0.67,0.13,0.67,1.18,3.5,,,,,,,,,,,,,,,,,,,,
Hassane Kamara,DF-MF,"(DM-FB,",Left,166cm,62kg,"March 5, 1994",Côte,Udinese,"22,115",2026,0.05,0.1,1.2,0.05,0.15,0.25,2.3,33.34,74.5,3.34,2.72,1.15,1.41,3.92,1.72,1.2,1.31,2.82,0.73,,,,,,,,,,,,,,,,,,,,
Festy Ebosele,DF-MF,,Right,176cm,79kg,"August 2, 2002",Republic,Udinese,"4,423",2027,0.0,0.04,0.81,0.05,0.12,0.16,2.82,22.53,65.1,1.66,3.58,2.57,2.52,4.99,1.86,0.4,1.66,1.41,0.86,,,,,,,,,,,,,,,,,,,,
João Ferreira,DF,,Right,185cm,79kg,"March 22, 2001",Portugal,Udinese,"4,423",2024,0.0,0.01,0.16,0.05,0.05,0.05,1.75,42.53,76.3,3.01,1.04,0.93,0.55,2.3,2.69,1.53,1.26,4.55,0.99,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.02,0.4,0.0,0.01,0.03,0.64,37.94,79.3,2.08,0.87,0.46,0.87,0.12,1.56,1.33,1.04,5.09,2.55,,,,,,,,,,,,,,,,,,,,
Jaka Bijol,DF-MF,(CB),Right,190cm,84kg,"February 5, 1999",Slovenia,Udinese,"19,808",2027,0.0,0.05,0.61,0.0,0.03,0.08,0.3,42.73,81.1,2.42,0.22,0.04,1.39,0.04,1.82,0.87,1.17,5.76,3.77,,,,,,,,,,,,,,,,,,,,
Marco Silvestri,GK,,Right,191cm,79kg,"March 2, 1991",Italy,Udinese,"35,577",2025,,,,,,,,,,,,,,,,,,,,0.0,1.54,68.8,0.31,0.0,20.8,31.63,31.3,7.08,37.1,1.8,0.5,12.9,,,,,,,
Martín Payero,MF,,Right,Born:,September,National Team: Argentina,Udinese,"€ 17,308 Weekly Expires June 2027. Via Capology.",,,0.07,0.09,2.13,0.07,0.05,0.14,2.93,27.13,75.2,3.8,2.53,1.4,1.33,3.53,2.0,0.93,1.13,0.93,1.07,,,,,,,,,,,,,,,,,,,,
Maduka Okoye,GK,,Right,197cm,92kg,"August 28, 1999",Nigeria,Udinese,"12,308",2027,,,,,,,,,,,,,,,,,,,,0.04,1.33,73.5,0.27,0.0,20.0,23.6,52.9,7.87,50.2,2.2,0.13,8.5,,,,,,,
Jordan Zemura,DF,"(FB,",Left,173cm,68kg,"November 14, 1999",Zimbabwe,Udinese,"9,808",2027,0.09,0.07,0.45,0.0,0.03,0.1,1.52,29.82,69.7,2.51,2.06,1.16,2.15,4.57,2.15,1.16,0.45,1.88,0.81,,,,,,,,,,,,,,,,,,,,
Christian Kabasele,DF,(CB),Right,187cm,82kg,"February 24, 1991",Belgium,Udinese,"32,115",2025,0.1,0.13,0.73,0.1,0.05,0.17,0.52,32.9,81.8,2.31,0.73,0.0,0.94,0.1,1.05,1.26,1.47,5.87,2.72,,,,,,,,,,,,,,,,,,,,
Isaac Success,FW-MF,,Right,182cm,86kg,"January 7, 1996",Nigeria,Udinese,"20,962",2025,0.0,0.19,1.75,0.12,0.12,0.32,2.92,20.1,61.0,1.52,1.64,1.75,2.81,5.38,0.7,0.12,0.7,1.17,3.04,,,,,,,,,,,,,,,,,,,,
Kingsley Ehizibue,DF-MF,"(FB,",Right,189cm,82kg,"May 25, 1995",Netherlands,Udinese,"17,308",2026,0.0,0.18,2.05,0.12,0.04,0.22,1.81,24.61,70.1,1.21,1.69,1.33,2.9,3.98,1.57,0.6,2.05,3.38,1.21,,,,,,,,,,,,,,,,,,,,
Oier Zarraga,MF,,Right,175cm,74kg,"January 4, 1999",Spain,Udinese,"8,654",2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brenner,FW,,Right,190cm,69kg,"January 16, 2000",Brazil,Udinese,"18,462",2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keinan Davis,FW,,Both,179cm,68kg,"February 13, 1998",England,Udinese,"17,308",2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio Tikvić,DF,,Left,195cm,(6-5),"April 21, 2004",Croatia,Udinese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniele Padelli,GK,,Right,191cm,92kg,"October 25, 1985",Italy,Udinese,"7,115",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Abankwah,DF,,,182cm,78kg,"January 16, 2004",Republic,Udinese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefano Turati,GK,,Right,188cm,81kg,"September 5, 2001",Italy,Frosinone,"16,346",2024,,,,,,,,,,,,,,,,,,,,-0.32,1.93,64.7,0.29,16.7,13.3,37.43,27.2,4.7,38.6,4.4,0.63,13.8,,,,,,,
Enzo Barrenechea,MF,,Right,186cm,81kg,"May 22, 2001",Argentina,Frosinone,"5,000",2024,0.0,0.02,0.59,0.04,0.05,0.07,1.43,62.3,85.3,4.8,0.33,0.29,0.4,0.84,2.24,0.92,1.5,2.02,1.58,,,,,,,,,,,,,,,,,,,,
Simone Romagnoli,DF,(CB),Right,193cm,84kg,"February 9, 1990",Italy,Frosinone,"17,885",2025,0.04,0.04,0.4,0.04,0.01,0.05,0.25,48.56,87.2,1.65,0.07,0.0,0.76,0.07,1.22,0.9,1.62,5.07,3.06,,,,,,,,,,,,,,,,,,,,
Marco Brescianini,MF,,,Born:,January,National Team: Italy,Frosinone,"€ 8,846 Weekly Expires June 2027. Via Capology.",,,0.14,0.07,1.15,0.05,0.04,0.11,1.53,32.51,78.6,2.73,1.77,0.91,1.72,3.49,1.2,0.43,1.01,1.63,0.86,,,,,,,,,,,,,,,,,,,,
Walid Cheddira,FW,,Right,186cm,78kg,"January 22, 1998",Morocco,Frosinone,"5,385",2024,0.26,0.33,2.2,0.05,0.07,0.4,1.47,16.16,67.5,0.89,1.05,0.42,3.57,4.93,0.52,0.21,0.21,0.47,1.57,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.04,0.49,0.0,0.15,0.18,2.87,42.2,81.2,3.35,2.32,0.73,1.4,5.12,1.1,0.67,1.16,1.52,0.79,,,,,,,,,,,,,,,,,,,,
Ilario Monterisi,DF,,,Born:,December,Italy it,Frosinone,"€ 6,346 Weekly Expires June 2027. Via Capology.",,,0.12,0.07,0.31,0.12,0.02,0.09,0.87,61.81,80.5,2.93,0.25,0.31,0.75,1.12,1.43,0.5,1.37,3.73,2.55,,,,,,,,,,,,,,,,,,,,
Pol Lirola,DF-MF,"(FB,",Right,183cm,78kg,"August 13, 1997",Spain,Frosinone,"19,231",2024,0.16,0.09,0.55,0.08,0.08,0.17,1.88,46.37,75.3,4.15,1.57,0.39,0.86,3.99,1.8,1.25,0.78,2.66,0.86,,,,,,,,,,,,,,,,,,,,
Reinier,MF,,Right,185cm,74kg,"January 19, 2002",Brazil,Frosinone,"11,538",2024,0.23,0.1,1.13,0.23,0.15,0.25,2.85,33.51,80.5,3.23,1.28,0.98,2.78,3.91,1.95,0.9,1.65,0.53,0.83,,,,,,,,,,,,,,,,,,,,
Abdou Harroui,MF,"(CM-WM,",Right,182cm,78kg,"January 13, 1998",Netherlands,Frosinone,"14,808",2026,0.17,0.11,2.06,0.17,0.05,0.16,2.75,35.52,80.7,3.35,3.43,1.97,2.32,4.63,1.63,0.34,1.37,0.6,0.86,,,,,,,,,,,,,,,,,,,,
Emanuele Valeri,DF-MF,"(FB,",Left,180cm,78kg,"December 7, 1998",Italy,Frosinone,"7,115",2024,0.0,0.05,1.24,0.07,0.13,0.18,3.06,43.07,65.8,2.19,3.57,1.02,1.53,5.1,1.75,1.02,0.8,1.31,0.51,,,,,,,,,,,,,,,,,,,,
Kaio Jorge,FW,,Right,180cm,63kg,"January 24, 2002",Brazil,Frosinone,"29,615",2026,0.23,0.43,2.73,0.0,0.03,0.47,2.27,17.5,72.1,1.25,0.68,0.57,4.89,5.11,0.68,0.11,0.68,0.0,0.91,,,,,,,,,,,,,,,,,,,,
Jaime Báez,FW-MF,,Right,180cm,73kg,"April 25, 1995",Uruguay,Frosinone,"14,615",2024,0.18,0.09,1.62,0.0,0.09,0.18,2.89,36.07,70.0,5.23,2.16,0.9,2.53,7.03,0.72,0.72,0.9,0.18,0.72,,,,,,,,,,,,,,,,,,,,
Marvin Cuni,FW,,Right,188cm,79kg,"July 10, 2001",Albania,Frosinone,"5,000",2026,0.18,0.24,1.65,0.0,0.04,0.27,2.56,19.76,71.3,1.83,0.91,0.55,4.21,7.5,1.1,0.18,1.65,0.0,2.74,,,,,,,,,,,,,,,,,,,,
Luca Garritano,FW-MF,(AM-WM),Right,172cm,67kg,"February 11, 1994",Italy,Frosinone,"12,885",2024,0.0,0.13,2.23,0.0,0.06,0.19,2.78,40.82,66.8,4.27,1.11,0.0,2.23,4.27,1.86,0.74,2.41,1.48,0.56,,,,,,,,,,,,,,,,,,,,
Michele Cerofolini,GK,,Right,188cm,79kg,"January 4, 1999",Italy,Frosinone,"11,346",2026,,,,,,,,,,,,,,,,,,,,-0.15,1.0,73.1,0.19,0.0,25.0,38.38,37.3,6.13,40.1,4.6,0.38,12.8,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giuseppe Caso,FW,,Right,172cm,64kg,"December 9, 1998",Italy,Frosinone,"3,846",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giorgi Kvernadze,FW,,,183cm,67kg,"February 7, 2003",Georgia,Frosinone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierluigi Frattali,GK,,,185cm,74kg,"December 1, 1985",Italy,Frosinone,"5,385",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soufiane Bidaoui,FW-MF,,Right,176cm,64kg,"April 20, 1990",Morocco,Frosinone,"13,654",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrea Pinamonti,FW,,Right,185cm,79kg,"May 19, 1999",Italy,Sassuolo,"85,385",2027,0.27,0.22,2.44,0.03,0.06,0.27,1.75,18.74,67.1,1.36,0.51,0.36,4.28,4.92,0.33,0.03,0.54,0.97,2.05,,,,,,,,,,,,,,,,,,,,
Andrea Consigli,GK,,Right,189cm,78kg,"January 27, 1987",Italy,Sassuolo,"35,577",2024,,,,,,,,,,,,,,,,,,,,-0.38,1.92,60.6,0.28,14.3,5.4,38.76,37.6,6.92,37.6,4.7,0.62,12.5,,,,,,,
Kristian Thorstvedt,MF,(AM-CM),Left,171cm,78kg,"March 13, 1999",Norway,Sassuolo,"14,808",2027,0.21,0.16,1.64,0.04,0.06,0.21,2.9,37.03,73.6,5.05,1.26,0.55,2.9,3.32,1.47,0.93,0.93,1.35,1.85,,,,,,,,,,,,,,,,,,,,
Matheus Henrique,MF,(DM),Right,175cm,71kg,"December 19, 1997",Brazil,Sassuolo,"10,962",2026,0.13,0.12,0.9,0.1,0.06,0.19,2.96,36.94,82.7,3.82,1.73,0.96,1.06,1.99,1.59,0.8,0.56,1.0,0.47,,,,,,,,,,,,,,,,,,,,
Daniel Boloca,MF,(CM),,Born:,December,Team: Romania ro,Sassuolo,"€ 21,346 Weekly Expires June 2024. Via Capology.",,,0.05,0.02,0.57,0.0,0.02,0.04,2.44,48.58,90.4,4.92,1.05,1.15,0.38,0.62,2.1,0.67,0.96,1.34,0.96,,,,,,,,,,,,,,,,,,,,
Nedim Bajrami,FW-MF,(AM),Right,179cm,68kg,"February 28, 1999",Albania,Sassuolo,"29,615",2024,0.12,0.16,2.26,0.12,0.16,0.32,3.94,33.03,73.3,3.82,3.42,1.45,2.96,6.55,1.04,0.29,0.46,0.52,0.12,,,,,,,,,,,,,,,,,,,,
Mattia Viti,DF,,Left,193cm,78kg,"January 24, 2002",Italy,Sassuolo,"11,346",2024,0.0,0.03,0.32,0.0,0.0,0.04,0.75,45.21,84.2,3.41,0.21,0.21,0.64,1.17,2.03,0.75,2.03,4.59,1.28,,,,,,,,,,,,,,,,,,,,
Uroš Račić,MF,(CM),Right,192cm,79kg,"March 17, 1998",Serbia,Sassuolo,"12,308",2026,0.12,0.1,1.96,0.12,0.04,0.13,1.83,43.65,82.4,4.4,0.61,0.73,0.49,1.1,0.98,0.86,1.96,2.57,1.1,,,,,,,,,,,,,,,,,,,,
Grégoire Defrel,FW-MF,,Left,179cm,77kg,"June 17, 1991",Martinique,Sassuolo,"30,192",2024,0.09,0.17,1.29,0.26,0.1,0.28,1.98,24.31,86.9,1.64,0.86,0.43,2.5,5.52,1.21,0.34,1.12,0.78,0.78,,,,,,,,,,,,,,,,,,,,
Cristian Volpato,MF,,Left,187cm,74kg,"November 15, 2003",Italy,Sassuolo,"25,000",2024,0.17,0.07,1.54,0.0,0.22,0.29,5.14,44.06,66.5,7.37,4.97,3.43,3.43,7.37,2.23,0.17,1.2,0.51,0.69,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessio Cragno,GK,,Right,184cm,78kg,"June 28, 1994",Italy,Sassuolo,"35,577",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Obiang,MF,(CM-DM),Right,185cm,74kg,"March 27, 1992",Equatorial,Sassuolo,"20,962",2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuele Mulattieri,FW,,,Born:,October,National Team: Italy,Sassuolo,"€ 15,962 Weekly Expires June 2028. Via Capology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filippo Missori,DF,,Right,182cm,77kg,"March 24, 2004",Italy,Sassuolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marash Kumbulla,DF,(CB),Right,191cm,86kg,"February 8, 2000",Albania,Sassuolo,"64,038",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gianluca Pegolo,GK,,Left,183cm,76kg,"March 25, 1981",Italy,Sassuolo,"17,885",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domagoj Bradarić,DF-MF,"(FB,",Left,178cm,73kg,"December 10, 1999",Croatia,Salernitana,"24,615",2026,0.0,0.02,0.52,0.12,0.05,0.07,1.87,50.91,76.9,2.48,1.84,0.74,0.7,3.61,1.07,0.95,0.77,1.96,0.77,,,,,,,,,,,,,,,,,,,,
Guillermo Ochoa,GK,,Right,183cm,78kg,"July 13, 1985",Mexico,Salernitana,"28,462",2025,,,,,,,,,,,,,,,,,,,,-0.27,2.0,67.6,0.27,0.0,7.4,36.63,48.0,8.78,43.7,3.2,0.52,12.8,,,,,,,
Lassana Coulibaly,FW-MF,(CM-DM),Right,183cm,77kg,"April 10, 1996",Mali,Salernitana,"9,808",2026,0.0,0.02,0.52,0.08,0.03,0.05,1.35,38.67,85.3,3.89,1.55,1.07,0.75,1.59,2.22,0.87,1.07,1.39,0.95,,,,,,,,,,,,,,,,,,,,
Loum Tchaouna,FW-MF,,Left,Born:,September,National Team: France,Salernitana,"€ 7,308 Weekly Expires June 2026. Via Capology.",,,0.16,0.11,1.64,0.16,0.06,0.17,2.29,33.98,64.2,2.4,3.22,0.6,3.05,6.38,0.82,0.22,0.98,0.76,0.93,,,,,,,,,,,,,,,,,,,,
Grigoris Kastanos,MF,(CM),Left,176cm,71kg,"January 30, 1998",Cyprus,Salernitana,"3,654",2026,0.21,0.18,2.06,0.21,0.14,0.32,3.55,43.69,72.2,4.94,1.75,1.03,1.85,4.43,1.75,0.46,0.93,0.41,1.44,,,,,,,,,,,,,,,,,,,,
Boulaye Dia,FW,,Right,180cm,74kg,"November 16, 1996",Senegal,Salernitana,"49,231",2026,0.4,0.25,1.98,0.0,0.04,0.29,1.92,19.66,81.9,1.53,1.53,1.19,2.6,4.35,0.34,0.28,0.62,0.57,0.51,,,,,,,,,,,,,,,,,,,,
Benoît Costil,GK,,Right,186cm,78kg,"July 3, 1987",France,Salernitana,"15,962",2024.0,,,,,,,,,,,,,,,,,,,,-0.3,2.17,61.3,0.32,0.0,8.3,35.83,46.8,8.0,51.8,0.5,1.58,19.1,,,,,,,
,,,,,,,,,,,0.11,0.23,2.04,0.11,0.05,0.28,1.39,13.18,68.3,0.75,0.96,1.29,4.39,5.79,0.21,0.11,0.11,0.86,2.14,,,,,,,,,,,,,,,,,,,,
Agustín Martegani,MF,,Left,Born:,May,Argentina ar,Salernitana,"€ 6,731 Weekly Expires June 2024. Via Capology.",,,0.12,0.07,1.85,0.0,0.06,0.14,2.34,36.57,83.5,3.45,1.72,1.48,1.11,2.71,1.6,0.49,0.49,0.86,0.74,,,,,,,,,,,,,,,,,,,,
Junior Sambia,DF-MF,,Right,181cm,68kg,"September 7, 1996",France,Salernitana,"36,923",2026.0,0.0,0.05,0.85,0.12,0.15,0.19,2.43,48.1,77.5,3.77,2.06,0.36,1.94,3.4,1.21,1.21,0.73,2.19,2.67,,,,,,,,,,,,,,,,,,,,
Shon Weissman,FW,,Right,174cm,73kg,"February 14, 1996",Israel,Salernitana,"5,385",2024.0,0.19,0.17,1.15,0.0,0.02,0.19,0.77,11.87,75.8,0.77,0.19,0.19,2.11,3.45,0.96,0.57,0.77,0.96,0.77,,,,,,,,,,,,,,,,,,,,
Iron Gomis,MF,(AM-CM),Right,182cm,78kg,"November 8, 1999",France,Salernitana,"5,385",2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emanuel Vignato,FW-MF,,Right,175cm,68kg,"August 24, 2000",Italy,Salernitana,"14,231",2024.0,0.0,0.13,2.16,0.0,0.09,0.22,4.31,39.88,77.5,2.52,2.69,0.9,3.05,5.93,0.72,0.18,1.26,0.9,0.0,,,,,,,,,,,,,,,,,,,,
Vincenzo Fiorillo,GK,,Left,190cm,74kg,"January 13, 1990",Italy,Salernitana,"9,615",2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
