Player,Role,Team,Birth,Value
Emil Audero,Goalkeeper,Inter Milan,"Jan 18, 1997",€6.00m
Yann Sommer,Goalkeeper,Inter Milan,"Dec 17, 1988",€5.00m
Raffaele Di Gennaro,Goalkeeper,Inter Milan,"Oct 3, 1993",€350k
Alessandro Bastoni,Centre-Back,Inter Milan,"Apr 13, 1999",€70.00m
Benjamin Pavard,Centre-Back,Inter Milan,"Mar 28, 1996",€50.00m
Yann Bisseck,Centre-Back,Inter Milan,"Nov 29, 2000",€15.00m
Stefan de Vrij,Centre-Back,Inter Milan,"Feb 5, 1992",€8.00m
Francesco Acerbi,Centre-Back,Inter Milan,"Feb 10, 1988",€4.00m
Federico Dimarco,Left-Back,Inter Milan,"Nov 10, 1997",€50.00m
Matteo Darmian,Right-Back,Inter Milan,"Dec 2, 1989",€4.00m
Hakan Çalhanoğlu,Defensive Midfield,Inter Milan,"Feb 8, 1994",€40.00m
Kristjan Asllani,Defensive Midfield,Inter Milan,"Mar 9, 2002",€16.00m
Nicolò Barella,Central Midfield,Inter Milan,"Feb 7, 1997",€75.00m
Davide Frattesi,Central Midfield,Inter Milan,"Sep 22, 1999",€30.00m
Henrikh Mkhitaryan,Central Midfield,Inter Milan,"Jan 21, 1989",€6.00m
Davy Klaassen,Central Midfield,Inter Milan,"Feb 21, 1993",€5.00m
Stefano Sensi,Central Midfield,Inter Milan,"Aug 5, 1995",€4.00m
Denzel Dumfries ,Right Midfield,Inter Milan,"Apr 18, 1996",€27.00m
Tajon Buchanan,Right Midfield,Inter Milan,"Feb 8, 1999",€8.00m
Juan Cuadrado ,Right Midfield,Inter Milan,"May 26, 1988",€1.50m
Carlos Augusto,Left Midfield,Inter Milan,"Jan 7, 1999",€20.00m
Lautaro Martinez,Centre-Forward,Inter Milan,"Aug 22, 1997",€110.00m
Marcus Thuram,Centre-Forward,Inter Milan,"Aug 6, 1997",€60.00m
Marko Arnautovic,Centre-Forward,Inter Milan,"Apr 19, 1989",€5.00m
Alexis Sánchez,Centre-Forward,Inter Milan,"Dec 19, 1988",€2.50m
Mike Maignan,Goalkeeper,AC Milan,"Jul 3, 1995",€40.00m
Marco Sportiello,Goalkeeper,AC Milan,"May 10, 1992",€1.50m
Lapo Nava,Goalkeeper,AC Milan,"Jan 22, 2004",€150k
Antonio Mirante,Goalkeeper,AC Milan,"Jul 8, 1983",€100k
Fikayo Tomori ,Centre-Back,AC Milan,"Dec 19, 1997",€40.00m
Malick Thiaw,Centre-Back,AC Milan,"Aug 8, 2001",€30.00m
Pierre Kalulu ,Centre-Back,AC Milan,"Jun 5, 2000",€25.00m
Matteo Gabbia,Centre-Back,AC Milan,"Oct 21, 1999",€6.00m
Simon Kjaer,Centre-Back,AC Milan,"Mar 26, 1989",€2.00m
Mattia Caldara,Centre-Back,AC Milan,"May 5, 1994",€1.20m
Theo Hernández ,Left-Back,AC Milan,"Oct 6, 1997",€60.00m
Davide Calabria  ,Right-Back,AC Milan,"Dec 6, 1996",€15.00m
Filippo Terracciano,Right-Back,AC Milan,"Feb 8, 2003",€4.50m
Alessandro Florenzi,Right-Back,AC Milan,"Mar 11, 1991",€2.00m
Ismaël Bennacer,Defensive Midfield,AC Milan,"Dec 1, 1997",€35.00m
Yacine Adli,Defensive Midfield,AC Milan,"Jul 29, 2000",€15.00m
Ruben Loftus-Cheek,Central Midfield,AC Milan,"Jan 23, 1996",€25.00m
Tijjani Reijnders,Central Midfield,AC Milan,"Jul 29, 1998",€23.00m
Yunus Musah,Central Midfield,AC Milan,"Nov 29, 2002",€23.00m
Tommaso Pobega,Central Midfield,AC Milan,"Jul 15, 1999",€12.00m
Rafael Leão,Left Winger,AC Milan,"Jun 10, 1999",€90.00m
Christian Pulisic,Right Winger,AC Milan,"Sep 18, 1998",€32.00m
Samuel Chukwueze,Right Winger,AC Milan,"May 22, 1999",€20.00m
Noah Okafor,Centre-Forward,AC Milan,"May 24, 2000",€20.00m
Luka Jović,Centre-Forward,AC Milan,"Dec 23, 1997",€7.00m
Olivier Giroud,Centre-Forward,AC Milan,"Sep 30, 1986",€4.00m
Alex Meret,Goalkeeper,SSC Napoli,"Mar 22, 1997",€15.00m
Pierluigi Gollini,Goalkeeper,SSC Napoli,"Mar 18, 1995",€4.50m
Nikita Contini,Goalkeeper,SSC Napoli,"May 21, 1996",€500k
Hubert Idasiak,Goalkeeper,SSC Napoli,"Feb 3, 2002",€150k
Amir Rrahmani,Centre-Back,SSC Napoli,"Feb 24, 1994",€20.00m
Natan,Centre-Back,SSC Napoli,"Feb 6, 2001",€13.00m
Leo Østigård,Centre-Back,SSC Napoli,"Nov 28, 1999",€8.00m
Juan Jesus,Centre-Back,SSC Napoli,"Jun 10, 1991",€3.00m
Mathías Olivera ,Left-Back,SSC Napoli,"Oct 31, 1997",€17.00m
Mário Rui,Left-Back,SSC Napoli,"May 27, 1991",€4.00m
Giovanni Di Lorenzo ,Right-Back,SSC Napoli,"Aug 4, 1993",€18.00m
Pasquale Mazzocchi,Right-Back,SSC Napoli,"Jul 27, 1995",€4.00m
Stanislav Lobotka,Defensive Midfield,SSC Napoli,"Nov 25, 1994",€30.00m
Leander Dendoncker,Defensive Midfield,SSC Napoli,"Apr 15, 1995",€9.00m
Diego Demme,Defensive Midfield,SSC Napoli,"Nov 21, 1991",€1.00m
Frank Anguissa,Central Midfield,SSC Napoli,"Nov 16, 1995",€30.00m
Piotr Zieliński,Central Midfield,SSC Napoli,"May 20, 1994",€25.00m
Jens Cajuste,Central Midfield,SSC Napoli,"Aug 10, 1999",€10.00m
Jesper Lindstrøm,Attacking Midfield,SSC Napoli,"Feb 29, 2000",€25.00m
Hamed Junior Traorè,Attacking Midfield,SSC Napoli,"Feb 16, 2000",€18.00m
Khvicha Kvaratskhelia,Left Winger,SSC Napoli,"Feb 12, 2001",€80.00m
Matteo Politano,Right Winger,SSC Napoli,"Aug 3, 1993",€15.00m
Cyril Ngonge,Right Winger,SSC Napoli,"May 26, 2000",€12.00m
Giacomo Raspadori,Second Striker,SSC Napoli,"Feb 18, 2000",€28.00m
Victor Osimhen,Centre-Forward,SSC Napoli,"Dec 29, 1998",€110.00m
Giovanni Simeone,Centre-Forward,SSC Napoli,"Jul 5, 1995",€13.00m
Wojciech Szczęsny,Goalkeeper,Juventus FC,"Apr 18, 1990",€8.00m
Mattia Perin,Goalkeeper,Juventus FC,"Nov 10, 1992",€3.00m
Carlo Pinsoglio,Goalkeeper,Juventus FC,"Mar 16, 1990",€200k
Bremer,Centre-Back,Juventus FC,"Mar 18, 1997",€60.00m
Federico Gatti,Centre-Back,Juventus FC,"Jun 24, 1998",€18.00m
Tiago Djaló,Centre-Back,Juventus FC,"Apr 9, 2000",€15.00m
Danilo,Centre-Back,Juventus FC,"Jul 15, 1991",€12.00m
Daniele Rugani,Centre-Back,Juventus FC,"Jul 29, 1994",€4.00m
Andrea Cambiaso,Left-Back,Juventus FC,"Feb 20, 2000",€25.00m
Alex Sandro,Left-Back,Juventus FC,"Jan 26, 1991",€2.00m
Mattia De Sciglio ,Right-Back,Juventus FC,"Oct 20, 1992",€2.00m
Manuel Locatelli,Defensive Midfield,Juventus FC,"Jan 8, 1998",€33.00m
Adrien Rabiot,Central Midfield,Juventus FC,"Apr 3, 1995",€40.00m
Weston McKennie,Central Midfield,Juventus FC,"Aug 28, 1998",€25.00m
Fabio Miretti,Central Midfield,Juventus FC,"Aug 3, 2003",€15.00m
Nicolò Fagioli ,Central Midfield,Juventus FC,"Feb 12, 2001",€15.00m
Carlos Alcaraz,Central Midfield,Juventus FC,"Nov 30, 2002",€15.00m
Hans Nicolussi Caviglia,Central Midfield,Juventus FC,"Jun 18, 2000",€3.00m
Paul Pogba ,Central Midfield,Juventus FC,"Mar 15, 1993",-
Timothy Weah,Right Midfield,Juventus FC,"Feb 22, 2000",€14.00m
Filip Kostić,Left Midfield,Juventus FC,"Nov 1, 1992",€9.00m
Federico Chiesa,Left Winger,Juventus FC,"Oct 25, 1997",€40.00m
Samuel Iling-Junior,Left Winger,Juventus FC,"Oct 4, 2003",€12.00m
Kenan Yıldız,Second Striker,Juventus FC,"May 4, 2005",€30.00m
Dušan Vlahović,Centre-Forward,Juventus FC,"Jan 28, 2000",€65.00m
Moise Kean ,Centre-Forward,Juventus FC,"Feb 28, 2000",€18.00m
Arkadiusz Milik,Centre-Forward,Juventus FC,"Feb 28, 1994",€7.00m
Marco Carnesecchi,Goalkeeper,Atalanta BC,"Jul 1, 2000",€15.00m
Juan Musso,Goalkeeper,Atalanta BC,"May 6, 1994",€6.50m
Francesco Rossi,Goalkeeper,Atalanta BC,"Apr 27, 1991",€100k
Giorgio Scalvini,Centre-Back,Atalanta BC,"Dec 11, 2003",€45.00m
Berat Djimsiti,Centre-Back,Atalanta BC,"Feb 19, 1993",€10.00m
Isak Hien,Centre-Back,Atalanta BC,"Jan 13, 1999",€9.00m
Sead Kolasinac,Centre-Back,Atalanta BC,"Jun 20, 1993",€8.00m
Rafael Tolói  ,Centre-Back,Atalanta BC,"Oct 10, 1990",€4.00m
José Luis Palomino,Centre-Back,Atalanta BC,"Jan 5, 1990",€1.00m
Giovanni Bonfanti,Centre-Back,Atalanta BC,"Jan 17, 2003",€1.00m
Marten de Roon,Defensive Midfield,Atalanta BC,"Mar 29, 1991",€8.00m
Éderson,Central Midfield,Atalanta BC,"Jul 7, 1999",€30.00m
Mario Pasalic,Central Midfield,Atalanta BC,"Feb 9, 1995",€13.00m
Michel Adopo,Central Midfield,Atalanta BC,"Jul 19, 2000",€1.00m
Emil Holm ,Right Midfield,Atalanta BC,"May 13, 2000",€12.00m
Davide Zappacosta,Right Midfield,Atalanta BC,"Jun 11, 1992",€6.00m
Hans Hateboer,Right Midfield,Atalanta BC,"Jan 9, 1994",€4.00m
Matteo Ruggeri,Left Midfield,Atalanta BC,"Jul 11, 2002",€15.00m
Mitchel Bakker,Left Midfield,Atalanta BC,"Jun 20, 2000",€7.00m
Teun Koopmeiners,Attacking Midfield,Atalanta BC,"Feb 28, 1998",€40.00m
Charles De Ketelaere,Attacking Midfield,Atalanta BC,"Mar 10, 2001",€30.00m
Aleksey Miranchuk,Attacking Midfield,Atalanta BC,"Oct 17, 1995",€9.00m
Ademola Lookman,Second Striker,Atalanta BC,"Oct 20, 1997",€30.00m
Gianluca Scamacca,Centre-Forward,Atalanta BC,"Jan 1, 1999",€25.00m
El Bilal Touré,Centre-Forward,Atalanta BC,"Oct 3, 2001",€20.00m
Mile Svilar,Goalkeeper,AS Roma,"Aug 27, 1999",€4.00m
Rui Patrício,Goalkeeper,AS Roma,"Feb 15, 1988",€2.00m
Pietro Boer,Goalkeeper,AS Roma,"May 12, 2002",€150k
Evan Ndicka,Centre-Back,AS Roma,"Aug 20, 1999",€24.00m
Gianluca Mancini,Centre-Back,AS Roma,"Apr 17, 1996",€20.00m
Dean Huijsen,Centre-Back,AS Roma,"Apr 14, 2005",€10.00m
Diego Llorente,Centre-Back,AS Roma,"Aug 16, 1993",€8.00m
Chris Smalling,Centre-Back,AS Roma,"Nov 22, 1989",€3.50m
Angeliño,Left-Back,AS Roma,"Jan 4, 1997",€8.00m
Leonardo Spinazzola,Left-Back,AS Roma,"Mar 25, 1993",€4.00m
Rasmus Kristensen,Right-Back,AS Roma,"Jul 11, 1997",€10.00m
Rick Karsdorp,Right-Back,AS Roma,"Feb 11, 1995",€7.00m
Zeki Çelik,Right-Back,AS Roma,"Feb 17, 1997",€6.00m
Bryan Cristante,Defensive Midfield,AS Roma,"Mar 3, 1995",€20.00m
Leandro Paredes,Defensive Midfield,AS Roma,"Jun 29, 1994",€8.00m
Edoardo Bove,Central Midfield,AS Roma,"May 16, 2002",€15.00m
Houssem Aouar,Central Midfield,AS Roma,"Jun 30, 1998",€13.00m
Renato Sanches,Central Midfield,AS Roma,"Aug 18, 1997",€8.00m
Nicola Zalewski,Left Midfield,AS Roma,"Jan 23, 2002",€12.00m
Lorenzo Pellegrini ,Attacking Midfield,AS Roma,"Jun 19, 1996",€25.00m
Tommaso Baldanzi,Attacking Midfield,AS Roma,"Mar 23, 2003",€15.00m
Stephan El Shaarawy,Left Winger,AS Roma,"Oct 27, 1992",€5.00m
Paulo Dybala,Second Striker,AS Roma,"Nov 15, 1993",€25.00m
Tammy Abraham,Centre-Forward,AS Roma,"Oct 2, 1997",€35.00m
Romelu Lukaku,Centre-Forward,AS Roma,"May 13, 1993",€30.00m
Sardar Azmoun,Centre-Forward,AS Roma,"Jan 1, 1995",€10.00m
Lukasz Skorupski,Goalkeeper,Bologna FC 1909,"May 5, 1991",€3.50m
Federico Ravaglia,Goalkeeper,Bologna FC 1909,"Nov 11, 1999",€450k
Nicola Bagnolini,Goalkeeper,Bologna FC 1909,"Mar 14, 2004",€200k
Riccardo Calafiori,Centre-Back,Bologna FC 1909,"May 19, 2002",€25.00m
Sam Beukema,Centre-Back,Bologna FC 1909,"Nov 17, 1998",€15.00m
Jhon Lucumí,Centre-Back,Bologna FC 1909,"Jun 26, 1998",€11.00m
Mihajlo Ilić,Centre-Back,Bologna FC 1909,"Jun 4, 2003",€4.00m
Adama Soumaoro ,Centre-Back,Bologna FC 1909,"Jun 18, 1992",€3.00m
Victor Kristiansen,Left-Back,Bologna FC 1909,"Dec 16, 2002",€15.00m
Tommaso Corazza,Left-Back,Bologna FC 1909,"Jun 29, 2004",€1.00m
Charalampos Lykogiannis,Left-Back,Bologna FC 1909,"Oct 22, 1993",€1.00m
Stefan Posch,Right-Back,Bologna FC 1909,"May 14, 1997",€14.00m
Lorenzo De Silvestri,Right-Back,Bologna FC 1909,"May 23, 1988",€400k
Nikola Moro,Defensive Midfield,Bologna FC 1909,"Mar 12, 1998",€6.50m
Oussama El Azzouzi ,Defensive Midfield,Bologna FC 1909,"May 29, 2001",€2.00m
Giovanni Fabbian,Central Midfield,Bologna FC 1909,"Jan 14, 2003",€12.00m
Remo Freuler,Central Midfield,Bologna FC 1909,"Apr 15, 1992",€6.50m
Michel Aebischer,Central Midfield,Bologna FC 1909,"Jan 6, 1997",€6.00m
Kacper Urbanski,Central Midfield,Bologna FC 1909,"Sep 7, 2004",€4.00m
Lewis Ferguson ,Attacking Midfield,Bologna FC 1909,"Aug 24, 1999",€24.00m
Jesper Karlsson,Left Winger,Bologna FC 1909,"Jul 25, 1998",€10.00m
Riccardo Orsolini,Right Winger,Bologna FC 1909,"Jan 24, 1997",€14.00m
Dan Ndoye,Right Winger,Bologna FC 1909,"Oct 25, 2000",€10.00m
Alexis Saelemaekers,Right Winger,Bologna FC 1909,"Jun 27, 1999",€10.00m
Jens Odgaard,Right Winger,Bologna FC 1909,"Mar 31, 1999",€4.00m
Joshua Zirkzee,Centre-Forward,Bologna FC 1909,"May 22, 2001",€40.00m
Santiago Castro,Centre-Forward,Bologna FC 1909,"Sep 18, 2004",€12.00m
Oliver Christensen,Goalkeeper,ACF Fiorentina,"Mar 22, 1999",€3.80m
Pietro Terracciano,Goalkeeper,ACF Fiorentina,"Mar 8, 1990",€2.50m
Tommaso Martinelli,Goalkeeper,ACF Fiorentina,"Jan 6, 2006",€1.00m
Tommaso Vannucchi,Goalkeeper,ACF Fiorentina,"Mar 5, 2007",€400k
Nikola Milenković,Centre-Back,ACF Fiorentina,"Oct 12, 1997",€16.00m
Lucas Martínez Quarta,Centre-Back,ACF Fiorentina,"May 10, 1996",€14.00m
Luca Ranieri,Centre-Back,ACF Fiorentina,"Apr 23, 1999",€5.00m
Pietro Comuzzo,Centre-Back,ACF Fiorentina,"Feb 20, 2005",€700k
Fabiano Parisi,Left-Back,ACF Fiorentina,"Nov 9, 2000",€9.50m
Cristiano Biraghi ,Left-Back,ACF Fiorentina,"Sep 1, 1992",€4.00m
Dodô,Right-Back,ACF Fiorentina,"Nov 17, 1998",€20.00m
Michael Kayode,Right-Back,ACF Fiorentina,"Jul 10, 2004",€15.00m
Davide Faraoni,Right-Back,ACF Fiorentina,"Oct 25, 1991",€2.00m
Arthur Melo,Defensive Midfield,ACF Fiorentina,"Aug 12, 1996",€15.00m
Maxime López,Defensive Midfield,ACF Fiorentina,"Dec 4, 1997",€9.00m
Rolando Mandragora,Defensive Midfield,ACF Fiorentina,"Jun 29, 1997",€8.50m
Gaetano Castrovilli,Central Midfield,ACF Fiorentina,"Feb 17, 1997",€8.00m
Alfred Duncan,Central Midfield,ACF Fiorentina,"Mar 10, 1993",€4.50m
Giacomo Bonaventura,Central Midfield,ACF Fiorentina,"Aug 22, 1989",€3.00m
Gino Infantino,Central Midfield,ACF Fiorentina,"May 19, 2003",€3.00m
Antonín Barák,Attacking Midfield,ACF Fiorentina,"Dec 3, 1994",€5.00m
Christian Kouamé,Left Winger,ACF Fiorentina,"Dec 6, 1997",€9.00m
Riccardo Sottil,Left Winger,ACF Fiorentina,"Jun 3, 1999",€6.50m
Nicolás González,Right Winger,ACF Fiorentina,"Apr 6, 1998",€40.00m
Jonathan Ikoné,Right Winger,ACF Fiorentina,"May 2, 1998",€13.00m
Lucas Beltrán,Centre-Forward,ACF Fiorentina,"Mar 29, 2001",€16.00m
M'Bala Nzola,Centre-Forward,ACF Fiorentina,"Aug 18, 1996",€8.00m
Andrea Belotti,Centre-Forward,ACF Fiorentina,"Dec 20, 1993",€6.00m
Ivan Provedel ,Goalkeeper,SS Lazio,"Mar 17, 1994",€14.00m
Christos Mandas,Goalkeeper,SS Lazio,"Sep 17, 2001",€1.00m
Luigi Sepe,Goalkeeper,SS Lazio,"May 8, 1991",€900k
Alessio Romagnoli,Centre-Back,SS Lazio,"Jan 12, 1995",€15.00m
Nicolò Casale,Centre-Back,SS Lazio,"Feb 14, 1998",€14.00m
Mario Gila ,Centre-Back,SS Lazio,"Aug 29, 2000",€8.00m
Patric,Centre-Back,SS Lazio,"Apr 17, 1993",€4.00m
Luca Pellegrini,Left-Back,SS Lazio,"Mar 7, 1999",€4.00m
Adam Marusic,Right-Back,SS Lazio,"Oct 17, 1992",€5.00m
Elseid Hysaj,Right-Back,SS Lazio,"Feb 2, 1994",€3.00m
Nicolò Rovella,Defensive Midfield,SS Lazio,"Dec 4, 2001",€18.00m
Danilo Cataldi,Defensive Midfield,SS Lazio,"Aug 6, 1994",€8.00m
Mattéo Guendouzi,Central Midfield,SS Lazio,"Apr 14, 1999",€25.00m
Luis Alberto,Central Midfield,SS Lazio,"Sep 28, 1992",€14.00m
Matías Vecino,Central Midfield,SS Lazio,"Aug 24, 1991",€3.00m
Manuel Lazzari ,Right Midfield,SS Lazio,"Nov 29, 1993",€5.00m
Daichi Kamada ,Attacking Midfield,SS Lazio,"Aug 5, 1996",€15.00m
André Anderson,Attacking Midfield,SS Lazio,"Sep 23, 1999",€800k
Mattia Zaccagni ,Left Winger,SS Lazio,"Jun 16, 1995",€22.00m
Diego González,Left Winger,SS Lazio,"Jan 7, 2003",€1.50m
Saná Fernandes,Left Winger,SS Lazio,"Mar 10, 2006",€800k
Gustav Isaksen,Right Winger,SS Lazio,"Apr 19, 2001",€12.00m
Felipe Anderson ,Right Winger,SS Lazio,"Apr 15, 1993",€10.00m
Pedro,Right Winger,SS Lazio,"Jul 28, 1987",€1.50m
Cristiano Lombardi,Right Winger,SS Lazio,"Aug 19, 1995",€125k
Taty Castellanos,Centre-Forward,SS Lazio,"Oct 3, 1998",€15.00m
Ciro Immobile ,Centre-Forward,SS Lazio,"Feb 20, 1990",€7.00m
Vanja Milinković-Savić,Goalkeeper,Torino FC,"Feb 20, 1997",€5.00m
Mihai Popa,Goalkeeper,Torino FC,"Oct 12, 2000",€800k
Luca Gemello,Goalkeeper,Torino FC,"Jul 3, 2000",€300k
Pietro Passador,Goalkeeper,Torino FC,"Feb 26, 2003",€100k
Alessandro Buongiorno,Centre-Back,Torino FC,"Jun 6, 1999",€30.00m
Perr Schuurs ,Centre-Back,Torino FC,"Nov 26, 1999",€25.00m
Matteo Lovato,Centre-Back,Torino FC,"Feb 14, 2000",€4.50m
Ricardo Rodríguez ,Centre-Back,Torino FC,"Aug 25, 1992",€3.50m
Saba Sazonov ,Centre-Back,Torino FC,"Feb 1, 2002",€3.00m
Koffi Djidji ,Centre-Back,Torino FC,"Nov 30, 1992",€2.50m
Adam Masina,Left-Back,Torino FC,"Jan 2, 1994",€1.50m
Samuele Ricci,Defensive Midfield,Torino FC,"Aug 21, 2001",€20.00m
Adrien Tamèze,Defensive Midfield,Torino FC,"Feb 4, 1994",€6.00m
Ivan Ilić,Central Midfield,Torino FC,"Mar 17, 2001",€18.00m
Karol Linetty ,Central Midfield,Torino FC,"Feb 2, 1995",€3.50m
Gvidas Gineitis ,Central Midfield,Torino FC,"Apr 15, 2004",€2.00m
Raoul Bellanova,Right Midfield,Torino FC,"May 17, 2000",€10.00m
Valentino Lazaro,Left Midfield,Torino FC,"Mar 24, 1996",€4.50m
Mërgim Vojvoda,Left Midfield,Torino FC,"Feb 1, 1995",€3.50m
Nikola Vlašić,Attacking Midfield,Torino FC,"Oct 4, 1997",€13.00m
Uros Kabic,Right Winger,Torino FC,"Jan 1, 2004",€1.00m
Antonio Sanabria,Centre-Forward,Torino FC,"Mar 4, 1996",€9.50m
Duván Zapata,Centre-Forward,Torino FC,"Apr 1, 1991",€8.00m
Pietro Pellegri ,Centre-Forward,Torino FC,"Mar 17, 2001",€3.50m
David Okereke,Centre-Forward,Torino FC,"Aug 29, 1997",€2.70m
Alessio Cragno,Goalkeeper,US Sassuolo,"Jun 28, 1994",€2.50m
Andrea Consigli,Goalkeeper,US Sassuolo,"Jan 27, 1987",€1.00m
Gianluca Pegolo,Goalkeeper,US Sassuolo,"Mar 25, 1981",€100k
Marash Kumbulla,Centre-Back,US Sassuolo,"Feb 8, 2000",€7.50m
Mattia Viti,Centre-Back,US Sassuolo,"Jan 24, 2002",€6.00m
Martin Erlić,Centre-Back,US Sassuolo,"Jan 24, 1998",€4.00m
Ruan Tressoldi,Centre-Back,US Sassuolo,"Jun 7, 1999",€3.00m
Gian Marco Ferrari ,Centre-Back,US Sassuolo,"May 15, 1992",€1.60m
Josh Doig,Left-Back,US Sassuolo,"May 18, 2002",€7.00m
Marcus Pedersen ,Right-Back,US Sassuolo,"Jul 16, 2000",€6.50m
Jeremy Toljan ,Right-Back,US Sassuolo,"Aug 8, 1994",€4.50m
Filippo Missori,Right-Back,US Sassuolo,"Mar 24, 2004",€1.50m
Daniel Boloca,Defensive Midfield,US Sassuolo,"Dec 22, 1998",€10.00m
Luca Lipani,Defensive Midfield,US Sassuolo,"May 18, 2005",€4.00m
Uroš Račić,Defensive Midfield,US Sassuolo,"Mar 17, 1998",€3.00m
Matheus Henrique,Central Midfield,US Sassuolo,"Dec 19, 1997",€12.00m
