Player,Role,Team,Birth,Value
Pedro Obiang,Central Midfield,US Sassuolo,"Mar 27, 1992",€500k
Kristian Thorstvedt,Attacking Midfield,US Sassuolo,"Mar 13, 1999",€7.50m
Nedim Bajrami,Attacking Midfield,US Sassuolo,"Feb 28, 1999",€6.00m
Cristian Volpato,Attacking Midfield,US Sassuolo,"Nov 15, 2003",€5.00m
Armand Laurienté ,Left Winger,US Sassuolo,"Dec 4, 1998",€12.00m
Emil Konradsen Ceide,Left Winger,US Sassuolo,"Sep 3, 2001",€2.20m
Domenico Berardi ,Right Winger,US Sassuolo,"Aug 1, 1994",€12.00m
Samu Castillejo ,Right Winger,US Sassuolo,"Jan 18, 1995",€1.00m
Andrea Pinamonti,Centre-Forward,US Sassuolo,"May 19, 1999",€15.00m
Samuele Mulattieri,Centre-Forward,US Sassuolo,"Oct 7, 2000",€4.50m
Grégoire Defrel,Centre-Forward,US Sassuolo,"Jun 17, 1991",€1.00m
Josep Martínez,Goalkeeper,Genoa CFC,"May 27, 1998",€6.00m
Nicola Leali,Goalkeeper,Genoa CFC,"Feb 17, 1993",€900k
Franz Stolz,Goalkeeper,Genoa CFC,"Feb 14, 2001",€200k
Daniele Sommariva,Goalkeeper,Genoa CFC,"Jul 18, 1997",€100k
Simone Calvani,Goalkeeper,Genoa CFC,"May 16, 2005",€50k
Koni De Winter,Centre-Back,Genoa CFC,"Jun 12, 2002",€10.00m
Johan Vásquez,Centre-Back,Genoa CFC,"Oct 22, 1998",€6.00m
Alan Matturro ,Centre-Back,Genoa CFC,"Oct 11, 2004",€4.00m
Giorgio Cittadini,Centre-Back,Genoa CFC,"Apr 18, 2002",€3.00m
Mattia Bani ,Centre-Back,Genoa CFC,"Dec 10, 1993",€2.00m
Alessandro Vogliacco,Centre-Back,Genoa CFC,"Sep 14, 1998",€2.00m
Aarón Martín,Left-Back,Genoa CFC,"Apr 22, 1997",€5.00m
Ridgeciano Haps,Left-Back,Genoa CFC,"Jun 12, 1993",€1.00m
Djed Spence,Right-Back,Genoa CFC,"Aug 9, 2000",€8.00m
Stefano Sabelli,Right-Back,Genoa CFC,"Jan 13, 1993",€1.50m
Emil Bohinen,Defensive Midfield,Genoa CFC,"Mar 12, 1999",€2.00m
Milan Badelj ,Defensive Midfield,Genoa CFC,"Feb 25, 1989",€800k
Morten Frendrup,Central Midfield,Genoa CFC,"Apr 7, 2001",€10.00m
Morten Thorsby,Central Midfield,Genoa CFC,"May 5, 1996",€3.20m
Kevin Strootman,Central Midfield,Genoa CFC,"Feb 13, 1990",€1.00m
Ruslan Malinovskyi ,Attacking Midfield,Genoa CFC,"May 4, 1993",€10.00m
Junior Messias ,Right Winger,Genoa CFC,"May 13, 1991",€3.00m
Albert Gudmundsson,Second Striker,Genoa CFC,"Jun 15, 1997",€22.00m
Mateo Retegui,Centre-Forward,Genoa CFC,"Apr 29, 1999",€16.00m
Vitinha ,Centre-Forward,Genoa CFC,"Mar 15, 2000",€15.00m
David Ankeye,Centre-Forward,Genoa CFC,"May 22, 2002",€2.00m
Caleb Ekuban,Centre-Forward,Genoa CFC,"Mar 23, 1994",€1.00m
Maduka Okoye,Goalkeeper,Udinese Calcio,"Aug 28, 1999",€3.00m
Marco Silvestri,Goalkeeper,Udinese Calcio,"Mar 2, 1991",€2.00m
Daniele Padelli,Goalkeeper,Udinese Calcio,"Oct 25, 1985",€200k
Nehuén Pérez,Centre-Back,Udinese Calcio,"Jun 24, 2000",€12.00m
Jaka Bijol,Centre-Back,Udinese Calcio,"Feb 5, 1999",€10.00m
Thomas Kristensen,Centre-Back,Udinese Calcio,"Jan 17, 2002",€4.50m
Lautaro Giannetti ,Centre-Back,Udinese Calcio,"Nov 13, 1993",€2.80m
Enzo Ebosse ,Centre-Back,Udinese Calcio,"Mar 11, 1999",€2.50m
João Ferreira,Centre-Back,Udinese Calcio,"Mar 22, 2001",€2.00m
Christian Kabasele,Centre-Back,Udinese Calcio,"Feb 24, 1991",€1.50m
Antonio Tikvić,Centre-Back,Udinese Calcio,"Apr 21, 2004",€700k
James Abankwah,Centre-Back,Udinese Calcio,"Jan 16, 2004",€300k
Jordan Zemura,Left-Back,Udinese Calcio,"Nov 14, 1999",€6.00m
Hassane Kamara,Left-Back,Udinese Calcio,"Mar 5, 1994",€5.00m
Kingsley Ehizibue,Right-Back,Udinese Calcio,"May 25, 1995",€2.50m
Walace,Defensive Midfield,Udinese Calcio,"Apr 4, 1995",€7.00m
Lazar Samardžić,Central Midfield,Udinese Calcio,"Feb 24, 2002",€20.00m
Sandi Lovric ,Central Midfield,Udinese Calcio,"Mar 28, 1998",€9.00m
Martín Payero,Central Midfield,Udinese Calcio,"Sep 11, 1998",€4.50m
Roberto Pereyra ,Central Midfield,Udinese Calcio,"Jan 7, 1991",€3.00m
Oier Zarraga,Central Midfield,Udinese Calcio,"Jan 4, 1999",€2.70m
Festy Ebosele,Right Midfield,Udinese Calcio,"Aug 2, 2002",€6.00m
David Pejičić,Attacking Midfield,Udinese Calcio,"Jun 14, 2007",€500k
Florian Thauvin ,Right Winger,Udinese Calcio,"Jan 26, 1993",€3.00m
Lorenzo Lucca,Centre-Forward,Udinese Calcio,"Sep 10, 2000",€8.00m
Brenner,Centre-Forward,Udinese Calcio,"Jan 16, 2000",€8.00m
Isaac Success,Centre-Forward,Udinese Calcio,"Jan 7, 1996",€3.50m
Keinan Davis,Centre-Forward,Udinese Calcio,"Feb 13, 1998",€3.00m
Gerard Deulofeu ,Centre-Forward,Udinese Calcio,"Mar 13, 1994",€2.50m
Michele Di Gregorio,Goalkeeper,AC Monza,"Jul 27, 1997",€15.00m
Alessandro Sorrentino,Goalkeeper,AC Monza,"Apr 3, 2002",€800k
Stefano Gori,Goalkeeper,AC Monza,"Mar 9, 1996",€700k
Pablo Marí,Centre-Back,AC Monza,"Aug 31, 1993",€5.00m
Andrea Carboni,Centre-Back,AC Monza,"Feb 4, 2001",€4.00m
Armando Izzo,Centre-Back,AC Monza,"Mar 2, 1992",€2.50m
Luca Caldirola,Centre-Back,AC Monza,"Feb 1, 1991",€1.50m
Davide Bettella,Centre-Back,AC Monza,"Apr 7, 2000",€1.20m
Danilo D'Ambrosio,Centre-Back,AC Monza,"Sep 9, 1988",€1.00m
Samuele Birindelli,Right-Back,AC Monza,"Jul 19, 1999",€3.50m
Pedro Pereira,Right-Back,AC Monza,"Jan 22, 1998",€1.80m
Giulio Donati,Right-Back,AC Monza,"Feb 5, 1990",€400k
Matteo Pessina ,Central Midfield,AC Monza,"Apr 21, 1997",€15.00m
Roberto Gagliardini,Central Midfield,AC Monza,"Apr 7, 1994",€4.00m
Warren Bondo,Central Midfield,AC Monza,"Sep 15, 2003",€2.50m
José Machín ,Central Midfield,AC Monza,"Aug 14, 1996",€1.40m
Jean-Daniel Akpa Akpro,Central Midfield,AC Monza,"Oct 11, 1992",€1.00m
Patrick Ciurria ,Right Midfield,AC Monza,"Feb 9, 1995",€5.00m
Georgios Kyriakopoulos,Left Midfield,AC Monza,"Feb 5, 1996",€4.00m
Valentín Carboni,Attacking Midfield,AC Monza,"Mar 5, 2005",€15.00m
Andrea Colpani,Attacking Midfield,AC Monza,"May 11, 1999",€15.00m
Samuele Vignato,Attacking Midfield,AC Monza,"Feb 24, 2004",€4.00m
Daniel Maldini,Attacking Midfield,AC Monza,"Oct 11, 2001",€3.00m
Matija Popovic,Attacking Midfield,AC Monza,"Jan 8, 2006",€2.00m
Alessio Zerbin,Left Winger,AC Monza,"Mar 3, 1999",€3.50m
Papu Gómez ,Left Winger,AC Monza,"Feb 15, 1988",-
Gianluca Caprari ,Second Striker,AC Monza,"Jul 30, 1993",€5.00m
Lorenzo Colombo,Centre-Forward,AC Monza,"Mar 8, 2002",€7.00m
Dany Mota ,Centre-Forward,AC Monza,"May 2, 1998",€5.00m
Milan Djuric,Centre-Forward,AC Monza,"May 22, 1990",€1.50m
Stefano Turati,Goalkeeper,Frosinone Calcio,"Sep 5, 2001",€7.00m
Michele Cerofolini,Goalkeeper,Frosinone Calcio,"Jan 4, 1999",€500k
Pierluigi Frattali,Goalkeeper,Frosinone Calcio,"Dec 1, 1985",€100k
Caleb Okoli,Centre-Back,Frosinone Calcio,"Jul 13, 2001",€8.00m
Ilario Monterisi,Centre-Back,Frosinone Calcio,"Dec 19, 2001",€3.00m
Kevin Bonifazi,Centre-Back,Frosinone Calcio,"May 19, 1996",€2.50m
Simone Romagnoli,Centre-Back,Frosinone Calcio,"Feb 9, 1990",€800k
Mateus Lusuardi,Centre-Back,Frosinone Calcio,"Jan 8, 2004",€300k
Sergio Kalaj ,Centre-Back,Frosinone Calcio,"Jan 28, 2000",€200k
Riccardo Marchizza ,Left-Back,Frosinone Calcio,"Mar 26, 1998",€2.50m
Emanuele Valeri,Left-Back,Frosinone Calcio,"Dec 7, 1998",€2.30m
Anthony Oyono ,Right-Back,Frosinone Calcio,"Apr 12, 2001",€2.50m
Pol Lirola,Right-Back,Frosinone Calcio,"Aug 13, 1997",€2.00m
Enzo Barrenechea,Defensive Midfield,Frosinone Calcio,"May 22, 2001",€6.00m
Luca Mazzitelli ,Central Midfield,Frosinone Calcio,"Nov 15, 1995",€4.00m
Marco Brescianini,Central Midfield,Frosinone Calcio,"Jan 20, 2000",€3.00m
Abdou Harroui,Central Midfield,Frosinone Calcio,"Jan 13, 1998",€2.70m
Nadir Zortea,Right Midfield,Frosinone Calcio,"Jun 19, 1999",€2.00m
Reinier,Attacking Midfield,Frosinone Calcio,"Jan 19, 2002",€4.00m
Luca Garritano,Attacking Midfield,Frosinone Calcio,"Feb 11, 1994",€1.40m
Francesco Gelli,Attacking Midfield,Frosinone Calcio,"Oct 15, 1996",€1.00m
İsak Vural,Attacking Midfield,Frosinone Calcio,"May 28, 2006",€200k
Arijon Ibrahimovic,Left Winger,Frosinone Calcio,"Dec 11, 2005",€4.00m
Giuseppe Caso,Left Winger,Frosinone Calcio,"Dec 9, 1998",€2.00m
Jaime Báez,Left Winger,Frosinone Calcio,"Apr 25, 1995",€1.20m
Giorgi Kvernadze,Left Winger,Frosinone Calcio,"Feb 7, 2003",€800k
Soufiane Bidaoui,Left Winger,Frosinone Calcio,"Apr 20, 1990",€200k
Matías Soulé,Right Winger,Frosinone Calcio,"Apr 15, 2003",€25.00m
Demba Seck,Right Winger,Frosinone Calcio,"Feb 10, 2001",€2.70m
Farès Ghedjemis,Right Winger,Frosinone Calcio,"Sep 6, 2002",€600k
Walid Cheddira,Centre-Forward,Frosinone Calcio,"Jan 22, 1998",€6.00m
Kaio Jorge,Centre-Forward,Frosinone Calcio,"Jan 24, 2002",€4.00m
Marvin Cuni,Centre-Forward,Frosinone Calcio,"Jul 10, 2001",€1.00m
Wladimiro Falcone,Goalkeeper,US Lecce,"Apr 12, 1995",€5.00m
Federico Brancolini,Goalkeeper,US Lecce,"Jul 14, 2001",€200k
Alexandru Borbei,Goalkeeper,US Lecce,"Jun 27, 2003",€150k
Jasper Samooja,Goalkeeper,US Lecce,"Jul 21, 2003",€75k
Federico Baschirotto,Centre-Back,US Lecce,"Sep 20, 1996",€7.00m
Marin Pongracic,Centre-Back,US Lecce,"Sep 11, 1997",€6.00m
Ahmed Touba,Centre-Back,US Lecce,"Mar 13, 1998",€2.00m
Kastriot Dermaku ,Centre-Back,US Lecce,"Jan 15, 1992",€300k
Patrick Dorgu,Left-Back,US Lecce,"Oct 26, 2004",€7.00m
Antonino Gallo,Left-Back,US Lecce,"Jan 5, 2000",€3.00m
Valentin Gendrey,Right-Back,US Lecce,"Jun 21, 2000",€4.50m
Lorenzo Venuti,Right-Back,US Lecce,"Apr 12, 1995",€1.50m
Ylber Ramadani,Defensive Midfield,US Lecce,"Apr 12, 1996",€3.80m
Alexis Blin ,Defensive Midfield,US Lecce,"Sep 16, 1996",€2.50m
Joan González,Central Midfield,US Lecce,"Feb 1, 2002",€5.00m
Mohamed Kaba ,Central Midfield,US Lecce,"Oct 27, 2001",€3.50m
Hamza Rafia,Central Midfield,US Lecce,"Apr 2, 1999",€1.50m
Daniel Samek,Central Midfield,US Lecce,"Feb 19, 2004",€1.50m
Medon Berisha,Central Midfield,US Lecce,"Oct 21, 2003",€500k
Rémi Oudin,Attacking Midfield,US Lecce,"Nov 18, 1996",€3.50m
Lameck Banda ,Left Winger,US Lecce,"Jan 29, 2001",€6.00m
Nicola Sansone,Left Winger,US Lecce,"Sep 10, 1991",€1.20m
Pontus Almqvist,Right Winger,US Lecce,"Jul 10, 1999",€3.00m
Santiago Pierotti,Right Winger,US Lecce,"Apr 3, 2001",€2.50m
Jeppe Corfitzen ,Right Winger,US Lecce,"Dec 29, 2004",€400k
Nikola Krstovic,Centre-Forward,US Lecce,"Apr 5, 2000",€5.00m
Roberto Piccoli,Centre-Forward,US Lecce,"Jan 27, 2001",€3.50m
Rareș Burnete,Centre-Forward,US Lecce,"Jan 31, 2004",€700k
Guillermo Ochoa,Goalkeeper,US Salernitana 1919,"Jul 13, 1985",€1.50m
Benoît Costil,Goalkeeper,US Salernitana 1919,"Jul 3, 1987",€800k
Vincenzo Fiorillo,Goalkeeper,US Salernitana 1919,"Jan 13, 1990",€200k
Pasquale Allocca,Goalkeeper,US Salernitana 1919,"May 9, 2005",€100k
Lorenzo Pirola ,Centre-Back,US Salernitana 1919,"Feb 20, 2002",€7.00m
Marco Pellegrino,Centre-Back,US Salernitana 1919,"Jul 18, 2002",€3.50m
Norbert Gyömbér ,Centre-Back,US Salernitana 1919,"Jul 3, 1992",€1.50m
Konstantinos Manolas ,Centre-Back,US Salernitana 1919,"Jun 14, 1991",€1.50m
Triantafyllos Pasalidis,Centre-Back,US Salernitana 1919,"Jul 19, 1996",€500k
Jérôme Boateng ,Centre-Back,US Salernitana 1919,"Sep 3, 1988",€500k
Federico Fazio ,Centre-Back,US Salernitana 1919,"Mar 17, 1987",€400k
Domagoj Bradarić,Left-Back,US Salernitana 1919,"Dec 10, 1999",€6.50m
Alessandro Zanoli,Right-Back,US Salernitana 1919,"Oct 3, 2000",€6.00m
Junior Sambia,Right-Back,US Salernitana 1919,"Sep 7, 1996",€2.50m
Niccolò Pierozzi,Right-Back,US Salernitana 1919,"Sep 12, 2001",€1.60m
Mateusz Legowski,Defensive Midfield,US Salernitana 1919,"Jan 29, 2003",€3.00m
Lassana Coulibaly,Central Midfield,US Salernitana 1919,"Apr 10, 1996",€4.50m
Giulio Maggiore ,Central Midfield,US Salernitana 1919,"Mar 12, 1998",€3.50m
Toma Bašić,Central Midfield,US Salernitana 1919,"Nov 25, 1996",€3.50m
Antonio Candreva ,Right Midfield,US Salernitana 1919,"Feb 28, 1987",€1.50m
Agustín Martegani,Attacking Midfield,US Salernitana 1919,"May 20, 2000",€2.00m
Grigoris Kastanos,Attacking Midfield,US Salernitana 1919,"Jan 30, 1998",€1.80m
Iron Gomis,Attacking Midfield,US Salernitana 1919,"Nov 9, 1999",€1.00m
Andres Sfait,Left Winger,US Salernitana 1919,"Dec 9, 2004",€500k
Loum Tchaouna,Right Winger,US Salernitana 1919,"Sep 8, 2003",€5.00m
Emanuel Vignato,Right Winger,US Salernitana 1919,"Aug 24, 2000",€1.10m
Boulaye Dia,Centre-Forward,US Salernitana 1919,"Nov 16, 1996",€13.00m
Shon Weissman,Centre-Forward,US Salernitana 1919,"Feb 14, 1996",€2.00m
Chukwubuikem Ikwuemesi,Centre-Forward,US Salernitana 1919,"Aug 5, 2001",€1.80m
Simy,Centre-Forward,US Salernitana 1919,"May 7, 1992",€600k
Mikael,Centre-Forward,US Salernitana 1919,"May 28, 1999",€500k
Simone Scuffet,Goalkeeper,Cagliari Calcio,"May 31, 1996",€2.00m
Boris Radunović,Goalkeeper,Cagliari Calcio,"May 26, 1996",€1.30m
Simone Aresti,Goalkeeper,Cagliari Calcio,"Mar 15, 1986",€75k
Alberto Dossena,Centre-Back,Cagliari Calcio,"Oct 13, 1998",€4.00m
Pantelis Hatzidiakos,Centre-Back,Cagliari Calcio,"Jan 18, 1997",€3.80m
Mateusz Wieteska,Centre-Back,Cagliari Calcio,"Feb 11, 1997",€3.50m
Yerry Mina,Centre-Back,Cagliari Calcio,"Sep 23, 1994",€3.00m
Adam Obert,Centre-Back,Cagliari Calcio,"Aug 23, 2002",€1.80m
Tommaso Augello,Left-Back,Cagliari Calcio,"Aug 30, 1994",€2.00m
Paulo Azzi,Left-Back,Cagliari Calcio,"Jul 15, 1994",€1.50m
Gabriele Zappa,Right-Back,Cagliari Calcio,"Dec 22, 1999",€2.00m
Alessandro Di Pardo,Right-Back,Cagliari Calcio,"Jul 18, 1999",€900k
Matteo Prati,Defensive Midfield,Cagliari Calcio,"Dec 28, 2003",€8.00m
Antoine Makoumbou,Defensive Midfield,Cagliari Calcio,"Jul 18, 1998",€4.50m
Ibrahim Sulemana,Defensive Midfield,Cagliari Calcio,"May 22, 2003",€3.50m
Nahitan Nández,Central Midfield,Cagliari Calcio,"Dec 28, 1995",€5.00m
Alessandro Deiola,Central Midfield,Cagliari Calcio,"Aug 1, 1995",€1.60m
Nicolas Viola,Central Midfield,Cagliari Calcio,"Oct 12, 1989",€800k
Jakub Jankto,Left Midfield,Cagliari Calcio,"Jan 19, 1996",€1.20m
Gianluca Gaetano,Attacking Midfield,Cagliari Calcio,"May 5, 2000",€5.00m
Gaetano Oristanio,Attacking Midfield,Cagliari Calcio,"Sep 28, 2002",€3.50m
Marco Mancosu ,Attacking Midfield,Cagliari Calcio,"Aug 22, 1988",€500k
Zito Luvumbo ,Centre-Forward,Cagliari Calcio,"Mar 9, 2002",€6.00m
Andrea Petagna ,Centre-Forward,Cagliari Calcio,"Jun 30, 1995",€5.00m
Eldor Shomurodov,Centre-Forward,Cagliari Calcio,"Jun 29, 1995",€5.00m
Gianluca Lapadula,Centre-Forward,Cagliari Calcio,"Feb 7, 1990",€2.00m
Leonardo Pavoletti  ,Centre-Forward,Cagliari Calcio,"Nov 26, 1988",€1.00m
Elia Caprile,Goalkeeper,FC Empoli,"Aug 25, 2001",€5.50m
Samuele Perisan,Goalkeeper,FC Empoli,"Aug 21, 1997",€600k
Etrit Berisha,Goalkeeper,FC Empoli,"Mar 10, 1989",€500k
Sebastiano Luperto ,Centre-Back,FC Empoli,"Sep 6, 1996",€3.00m
Ardian Ismajli,Centre-Back,FC Empoli,"Sep 30, 1996",€3.00m
Sebastian Walukiewicz,Centre-Back,FC Empoli,"Apr 5, 2000",€2.50m
Saba Goglichidze,Centre-Back,FC Empoli,"Jun 25, 2004",€300k
Lorenzo Tonelli,Centre-Back,FC Empoli,"Jan 17, 1990",€200k
Giuseppe Pezzella,Left-Back,FC Empoli,"Nov 29, 1997",€2.20m
Liberato Cacace,Left-Back,FC Empoli,"Sep 27, 2000",€2.00m
Tyronne Ebuehi ,Right-Back,FC Empoli,"Dec 16, 1995",€2.50m
Bartosz Bereszyński,Right-Back,FC Empoli,"Jul 12, 1992",€1.50m
Alberto Grassi ,Defensive Midfield,FC Empoli,"Mar 7, 1995",€1.80m
Jacopo Fazzini,Central Midfield,FC Empoli,"Mar 16, 2003",€6.00m
Youssef Maleh,Central Midfield,FC Empoli,"Aug 22, 1998",€4.50m
Răzvan Marin,Central Midfield,FC Empoli,"May 23, 1996",€2.50m
Szymon Żurkowski,Central Midfield,FC Empoli,"Sep 25, 1997",€2.50m
Luca Belardinelli,Central Midfield,FC Empoli,"Mar 14, 2001",€1.50m
Simone Bastoni,Central Midfield,FC Empoli,"Nov 5, 1996",€1.50m
Viktor Kovalenko,Attacking Midfield,FC Empoli,"Feb 14, 1996",€1.70m
Nicolò Cambiaghi,Left Winger,FC Empoli,"Dec 28, 2000",€7.50m
Emmanuel Gyasi,Left Winger,FC Empoli,"Jan 11, 1994",€2.00m
Matteo Cancellieri,Right Winger,FC Empoli,"Feb 12, 2002",€4.80m
M'Baye Niang,Centre-Forward,FC Empoli,"Dec 19, 1994",€2.70m
Stiven Shpendi,Centre-Forward,FC Empoli,"May 19, 2003",€2.00m
Alberto Cerri ,Centre-Forward,FC Empoli,"Apr 16, 1996",€1.70m
Francesco Caputo,Centre-Forward,FC Empoli,"Aug 6, 1987",€1.30m
Mattia Destro,Centre-Forward,FC Empoli,"Mar 20, 1991",€800k
Lorenzo Montipò,Goalkeeper,Hellas Verona,"Feb 20, 1996",€4.00m
Simone Perilli,Goalkeeper,Hellas Verona,"Jan 7, 1995",€200k
Mattia Chiesa,Goalkeeper,Hellas Verona,"Jul 16, 2000",€100k
Alessandro Berardi,Goalkeeper,Hellas Verona,"Jan 16, 1991",€50k
Diego Coppola,Centre-Back,Hellas Verona,"Dec 28, 2003",€4.00m
Giangiacomo Magnani,Centre-Back,Hellas Verona,"Oct 4, 1995",€2.80m
Paweł Dawidowicz ,Centre-Back,Hellas Verona,"May 20, 1995",€2.80m
Rúben Vinagre,Left-Back,Hellas Verona,"Apr 9, 1999",€2.80m
Juan Cabal,Left-Back,Hellas Verona,"Jan 8, 2001",€2.50m
Fabien Centonze,Right-Back,Hellas Verona,"Jan 16, 1996",€3.00m
Jackson Tchatchoua,Right-Back,Hellas Verona,"Sep 14, 2001",€3.00m
Reda Belahyane,Defensive Midfield,Hellas Verona,"Jun 1, 2004",€500k
Charlys,Defensive Midfield,Hellas Verona,"Feb 19, 2004",€100k
Joselito,Defensive Midfield,Hellas Verona,"Feb 9, 2004",€75k
Michael Folorunsho,Central Midfield,Hellas Verona,"Feb 7, 1998",€6.00m
Suat Serdar,Central Midfield,Hellas Verona,"Apr 11, 1997",€4.00m
Ondrej Duda,Central Midfield,Hellas Verona,"Dec 5, 1994",€4.00m
Dani Silva,Central Midfield,Hellas Verona,"Apr 11, 2000",€2.00m
Darko Lazović ,Left Midfield,Hellas Verona,"Sep 15, 1990",€2.00m
Tomas Suslov,Attacking Midfield,Hellas Verona,"Jun 7, 2002",€6.00m
Stefan Mitrović,Left Winger,Hellas Verona,"Aug 15, 2002",€2.00m
Tijjani Noslin,Right Winger,Hellas Verona,"Jul 7, 1999",€2.50m
Elayis Tavsan,Right Winger,Hellas Verona,"Apr 30, 2001",€1.00m
Karol Świderski,Centre-Forward,Hellas Verona,"Jan 23, 1997",€6.00m
Thomas Henry,Centre-Forward,Hellas Verona,"Sep 20, 1994",€3.50m
Federico Bonazzoli,Centre-Forward,Hellas Verona,"May 21, 1997",€3.00m
Juan Manuel Cruz ,Centre-Forward,Hellas Verona,"Jul 19, 1999",€450k
