Player,Foot,Height,Weight,Nationality,Club,Wage,Expiration,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,Role,Birth,Value,League,Age
David Raya,Right,186.0,81.0,Spain,Arsenal,5.17,2024,-0.02,0.72,73.1,0.25,33.3,48.8,34.96,35.3,3.63,45.8,12.3,1.53,17.6,Goalkeeper,1995-09-15,35.0,English Premier League,28
Aaron Ramsdale,Right,195.0,79.0,England,Arsenal,7.3,2026,-0.23,1.15,66.7,0.27,0.0,30.8,34.54,34.4,3.85,48.3,14.2,0.92,12.7,Goalkeeper,1998-05-14,25.0,English Premier League,25
Alisson,Right,193.0,91.0,Brazil,Liverpool,9.13,2027,0.05,0.84,76.0,0.25,0.0,38.7,46.16,16.1,4.42,35.9,4.8,1.94,18.7,Goalkeeper,1992-10-02,32.0,English Premier League,31
Caoimhín Kelleher,Right,188.0,81.0,Ireland,Liverpool,0.61,2026,-0.01,1.42,66.7,0.31,0.0,15.8,46.0,21.7,3.16,31.6,8.0,1.26,15.3,Goalkeeper,1998-11-23,18.0,English Premier League,25
Ederson,Left,188.0,88.0,Brazil,Manchester City,6.08,2026,0.0,0.89,69.1,0.31,0.0,29.3,39.17,18.7,3.6,36.8,8.1,1.13,16.5,Goalkeeper,1993-08-17,40.0,English Premier League,30
Stefan Ortega,Right,186.0,87.0,Germany,Manchester City,3.35,2025,0.21,1.24,72.0,0.31,0.0,30.0,50.84,18.9,3.54,35.8,6.3,2.12,18.5,Goalkeeper,1992-11-06,9.0,English Premier League,31
Guglielmo Vicario,Right,194.0,87.0,Italy,Tottenham Hotspur,4.56,2028,0.1,1.46,71.0,0.31,0.0,15.8,44.32,20.0,5.55,25.8,6.1,1.82,16.2,Goalkeeper,1996-10-07,35.0,English Premier League,27
Martin Dúbravka,Right,190.0,83.0,Slovakia,Newcastle United,2.43,2025,0.14,1.94,69.4,0.32,20.0,26.3,32.8,17.8,7.61,38.9,6.8,0.73,11.4,Goalkeeper,1989-01-15,1.0,English Premier League,35
André Onana,Right,185.0,82.0,Cameroon,Manchester United,7.3,2028,0.04,1.56,73.0,0.27,11.1,26.7,43.16,31.8,4.49,42.4,5.8,0.73,12.3,Goalkeeper,1996-04-02,40.0,English Premier League,28
Dean Henderson,Right,188.0,73.0,England,Crystal Palace,6.08,2028,-0.23,2.15,61.4,0.33,0.0,7.7,30.62,45.4,6.38,51.0,1.6,1.31,15.0,Goalkeeper,1997-03-12,12.0,English Premier League,27
Alphonse Areola,Right,192.0,87.0,France,West Ham United,7.3,2027,0.12,1.63,75.3,0.25,33.3,16.0,32.38,43.5,7.6,45.5,5.5,0.3,9.7,Goalkeeper,1993-02-27,10.0,English Premier League,31
Bart Verbruggen,Right,193.0,82.0,Netherlands,Brighton & Hove Albion,2.13,2028,0.0,1.1,76.3,0.24,0.0,30.0,43.25,16.5,3.75,17.7,8.3,0.85,13.6,Goalkeeper,2002-08-18,15.0,English Premier League,21
Jason Steele,Right,190.0,78.0,England,Brighton & Hove Albion,1.22,2026,-0.16,1.83,58.8,0.34,20.0,24.1,40.62,17.0,3.59,17.5,4.0,2.1,19.1,Goalkeeper,1990-08-18,3.5,English Premier League,33
José Sá,Right,192.0,86.0,Portugal,Wolverhampton Wanderers,2.43,2027,0.09,1.78,69.0,0.32,0.0,18.2,33.96,32.8,7.32,43.1,8.8,0.77,12.4,Goalkeeper,1993-01-17,16.0,English Premier League,31
Daniel Bentley,Right,188.0,77.0,England,Wolverhampton Wanderers,0.61,2025,0.19,1.33,72.0,0.32,0.0,25.0,36.34,36.4,9.32,33.7,6.3,0.57,9.9,Goalkeeper,1993-07-13,2.0,English Premier League,30
Bernd Leno,Right,190.0,78.0,Germany,Fulham,7.91,2027,0.0,1.59,72.9,0.25,10.0,24.4,43.05,23.0,5.15,42.9,4.9,1.17,14.8,Goalkeeper,1992-03-04,13.0,English Premier League,32
Mark Travers,Right,191.0,82.0,Ireland,Bournemouth,1.22,2027,-0.06,1.38,73.4,0.26,0.0,15.4,40.92,45.0,8.77,56.1,7.5,0.92,14.1,Goalkeeper,1999-05-18,3.5,English Premier League,24
Mark Flekken,Right,194.0,86.0,Netherlands,Brentford,1.83,2027,-0.14,1.71,65.9,0.31,0.0,21.6,45.68,38.5,8.08,48.2,7.5,0.96,12.7,Goalkeeper,1993-06-13,12.0,English Premier League,30
Jordan Pickford,Left,185.0,77.0,England,Everton,7.6,2027,0.03,1.51,70.0,0.29,11.1,28.2,42.69,58.7,7.0,47.7,4.8,1.54,17.6,Goalkeeper,1994-03-07,22.0,English Premier League,30
Matt Turner,Right,191.0,78.0,United States,Nottingham Forest,2.43,2027,-0.35,1.65,67.5,0.26,0.0,11.8,36.24,42.7,8.0,47.0,10.1,1.06,13.3,Goalkeeper,1994-06-24,9.0,English Premier League,29
Matz Sels,Right,188.0,74.0,Belgium,Nottingham Forest,2.13,2027,-0.24,1.35,61.1,0.29,0.0,16.2,30.0,40.6,5.81,37.0,3.6,0.73,12.2,Goalkeeper,1992-02-26,7.0,English Premier League,32
Thomas Kaminski,Right,190.0,82.0,Belgium,Luton Town,1.52,2024,-0.02,2.21,63.8,0.35,0.0,5.9,42.26,53.5,9.38,48.0,3.0,1.82,19.4,Goalkeeper,1992-10-23,2.8,English Premier League,31
James Trafford,Right,197.0,83.0,England,Burnley,1.52,2027,-0.21,2.21,65.7,0.3,0.0,7.1,58.25,33.9,7.07,54.2,7.2,1.54,15.0,Goalkeeper,2002-10-10,18.0,English Premier League,21
Arijanet Muric,Right,198.0,79.0,Kosovo,Burnley,1.52,2026,0.77,1.17,85.7,0.23,0.0,0.0,65.17,37.3,3.17,49.3,16.5,3.5,17.4,Goalkeeper,1998-11-07,7.0,English Premier League,25
Wes Foderingham,Right,185.0,74.0,England,Sheffield United,0.76,2024,-0.06,2.58,63.6,0.34,0.0,4.2,38.72,55.1,8.76,53.2,4.2,1.39,15.4,Goalkeeper,1991-01-14,0.9,English Premier League,33
Ørjan Nyland,Right,192.0,78.0,Norway,Sevilla,0.6,2025,0.15,1.14,75.9,0.26,0.0,23.8,36.33,49.7,8.24,54.3,4.3,0.67,13.9,Goalkeeper,1990-09-10,1.5,Spanish La Liga,33
Antonio Sivera,Right,184.0,81.0,Spain,Alavés,0.88,2027,0.08,1.19,75.4,0.25,0.0,25.0,35.31,61.1,8.59,46.8,4.9,0.84,13.3,Goalkeeper,1996-08-11,5.0,Spanish La Liga,27
Stole Dimitrievski,Right,188.0,86.0,North Macedonia,Rayo Vallecano,0.66,2024,-0.01,1.38,67.1,0.31,50.0,30.8,33.86,46.8,7.29,48.8,4.2,1.08,15.1,Goalkeeper,1993-12-25,4.0,Spanish La Liga,30
Vicente Guaita,Right,191.0,79.0,Spain,Celta Vigo,2.4,2025,0.16,1.41,71.4,0.32,0.0,27.3,32.51,40.6,7.67,46.6,5.7,1.15,14.1,Goalkeeper,1987-01-10,0.9,Spanish La Liga,37
Iván Villar,Right,183.0,78.0,Spain,Celta Vigo,1.04,2027,-0.1,1.51,64.1,0.32,25.0,5.9,33.47,36.4,8.63,46.0,4.1,0.87,13.9,Goalkeeper,1997-07-09,1.5,Spanish La Liga,26
Augusto Batalla,Right,185.0,79.0,Argentina,Granada,0.78,2024,-0.25,1.5,70.8,0.25,0.0,14.3,45.21,45.7,7.43,56.3,7.0,0.79,14.0,Goalkeeper,1996-04-30,6.0,Spanish La Liga,28
Marc Martínez,Right,185.0,73.0,Spain,Granada,0.14,2025,-0.08,1.5,69.6,0.28,0.0,13.6,34.68,37.3,7.32,45.8,5.3,0.82,13.3,Goalkeeper,1990-04-04,0.4,Spanish La Liga,34
Luís Maximiano,Right,190.0,83.0,Portugal,Almería,2.08,2024,-0.07,1.9,65.1,0.33,20.0,17.2,41.17,38.6,8.34,45.6,5.1,1.21,14.9,Goalkeeper,1999-01-05,5.0,Spanish La Liga,25
Andriy Lunin,Right,191.0,79.0,Ukraine,Real Madrid,2.81,2025,0.16,0.89,76.5,0.27,50.0,44.4,33.66,17.7,5.85,31.2,10.1,1.0,11.5,Goalkeeper,1999-02-11,16.0,Spanish La Liga,25
Kepa Arrizabalaga,Right,189.0,87.0,Spain,Real Madrid,9.0,2024,0.05,1.18,69.2,0.31,0.0,31.8,35.73,16.8,5.05,26.1,4.1,0.77,13.8,Goalkeeper,1994-10-03,12.0,Spanish La Liga,29
Marc-André ter Stegen,Right,189.0,84.0,Germany,Barcelona,6.3,2028,0.03,1.05,74.3,0.27,0.0,47.2,38.56,17.9,4.92,31.9,4.8,1.32,17.6,Goalkeeper,1992-04-30,30.0,Spanish La Liga,32
Iñaki Peña,Right,184.0,78.0,Spain,Barcelona,3.25,2026,-0.3,1.8,56.6,0.36,0.0,16.7,32.71,14.8,5.0,34.5,1.4,0.62,11.3,Goalkeeper,1999-03-02,8.0,Spanish La Liga,25
Paulo Gazzaniga,Right,196.0,87.0,Argentina,Girona,1.24,2027,0.1,1.3,73.7,0.3,0.0,27.5,39.18,25.3,6.85,45.4,6.7,0.8,13.0,Goalkeeper,1992-01-02,4.0,Spanish La Liga,32
Jan Oblak,Right,186.0,87.0,Slovenia,Atlético Madrid,20.83,2028,-0.06,1.21,71.4,0.27,0.0,26.2,28.84,28.4,7.45,38.4,6.2,0.57,12.0,Goalkeeper,1993-01-07,30.0,Spanish La Liga,31
Unai Simón,Right,190.0,84.0,Spain,Athletic Club,4.28,2025,0.15,1.03,71.8,0.29,40.0,40.5,35.59,46.1,6.43,59.7,7.6,1.32,16.4,Goalkeeper,1997-06-11,25.0,Spanish La Liga,26
Álex Remiro,Right,192.0,79.0,Spain,Real Sociedad,2.8,2027,0.09,0.93,75.2,0.28,0.0,43.5,35.76,36.2,4.55,53.7,4.9,1.36,16.6,Goalkeeper,1995-03-24,25.0,Spanish La Liga,29
Rui Silva,Left,189.0,84.0,Portugal,Real Betis,0.9,2026,0.11,1.33,73.7,0.27,12.5,35.7,37.47,36.3,6.98,42.0,8.2,1.37,15.4,Goalkeeper,1994-02-07,15.0,Spanish La Liga,30
Claudio Bravo,Right,184.0,77.0,Chile,Real Betis,1.2,2024,0.3,0.73,78.4,0.3,0.0,26.7,35.33,41.1,8.27,47.6,4.1,0.8,12.2,Goalkeeper,1983-04-13,0.9,Spanish La Liga,41
Giorgi Mamardashvili,Left,199.0,86.0,Georgia,Valencia,1.5,2027,0.22,1.08,74.2,0.29,60.0,32.5,31.33,58.7,6.65,55.4,9.4,0.85,12.4,Goalkeeper,2000-09-29,35.0,Spanish La Liga,23
Filip Jørgensen,Right,190.0,77.0,Denmark,Villarreal,0.6,2025,-0.03,1.73,71.4,0.29,0.0,12.1,38.03,25.3,6.82,36.8,5.3,1.27,14.7,Goalkeeper,2002-04-16,15.0,Spanish La Liga,22
Pepe Reina,Right,188.0,92.0,Spain,Villarreal,1.5,2024,0.01,1.33,69.0,0.29,33.3,20.0,40.27,24.8,4.6,36.0,5.0,0.73,14.1,Goalkeeper,1982-08-31,0.7,Spanish La Liga,41
David Soria,Right,192.0,84.0,Spain,Getafe,1.51,2024,0.14,1.25,74.9,0.29,16.7,32.5,36.48,72.7,8.88,60.6,5.0,1.65,17.5,Goalkeeper,1993-04-04,6.0,Spanish La Liga,31
Sergio Herrera,Right,192.0,82.0,Spain,Osasuna,0.95,2026,0.0,1.49,64.9,0.35,100.0,30.0,39.74,53.3,6.96,51.7,6.8,1.23,17.1,Goalkeeper,1993-06-05,6.0,Spanish La Liga,30
Aitor Fernández,Right,182.0,69.0,Spain,Osasuna,0.7,2025,-0.09,1.1,74.3,0.24,0.0,33.3,40.45,55.3,8.0,59.6,3.1,1.53,17.1,Goalkeeper,1991-05-03,2.0,Spanish La Liga,33
Guillaume Restes,Left,186.0,82.0,France,Toulouse,0.64,2028,0.0,1.32,71.1,0.29,0.0,23.7,31.21,29.3,6.29,41.6,1.4,0.45,11.1,Goalkeeper,2005-03-11,12.0,French Ligue 1,19
Benjamin Lecomte,Left,186.0,78.0,France,Montpellier,1.82,2027,0.12,1.31,75.7,0.25,16.7,34.3,37.03,44.5,7.66,37.4,6.6,0.4,9.0,Goalkeeper,1991-04-26,4.0,French Ligue 1,33
Alaa Bellaarouch,Right,188.0,79.0,Morocco,Strasbourg,0.64,2027,-0.29,1.55,64.4,0.24,50.0,18.2,36.0,37.7,3.0,35.8,10.4,1.36,12.9,Goalkeeper,2002-02-01,1.5,French Ligue 1,22
Alban Lafont,Right,193.0,77.0,France,Nantes,1.5,2027,-0.01,1.51,73.1,0.29,0.0,27.6,38.21,34.0,6.09,47.5,8.6,1.31,13.8,Goalkeeper,1999-01-23,10.0,French Ligue 1,25
Rémy Descamps,Left,194.0,73.0,France,Nantes,0.12,2024,0.25,1.83,73.0,0.35,0.0,16.7,39.5,51.1,11.83,49.8,6.9,0.0,7.8,Goalkeeper,1996-06-25,1.5,French Ligue 1,27
Alexandre Oukidja,Right,185.0,78.0,Algeria,Metz,0.5,2025,-0.19,1.64,73.5,0.25,0.0,20.7,33.57,56.0,8.74,58.7,7.9,0.65,10.3,Goalkeeper,1988-07-19,0.5,French Ligue 1,35
Arthur Desmas,Right,196.0,87.0,France,Le Havre,0.3,2025,0.21,1.24,73.9,0.3,50.0,24.1,30.62,44.2,6.41,37.2,6.1,0.83,13.3,Goalkeeper,1994-04-07,2.5,French Ligue 1,30
Yvon Mvogo,Right,186.0,83.0,Switzerland,Lorient,0.72,2025,-0.01,1.83,73.5,0.27,0.0,8.6,36.11,28.6,6.31,34.7,4.6,0.37,8.5,Goalkeeper,1994-06-06,3.5,French Ligue 1,29
