Player,Foot,Height,Weight,Nationality,Club,Wage,Expiration,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,Role,Birth,Value,League,Age,FIFA_Position,Overall,Pace,Shooting,Passing,Dribbling,Defending,Physicality,Acceleration,Sprint,Positioning,Finishing,Shot,Long,Volleys,Penalties,Vision,Crossing,Free,Curve,Agility,Balance,Reactions,Ball,Composure,Interceptions,Heading,Def,Standing,Sliding,Jumping,Stamina,Strength,Aggression,Att work rate,Def work rate,Preferred foot,Weak foot,Skill moves
David Raya,Right,186.0,81.0,Spain,Arsenal,5.17,2024,-0.02,0.72,73.1,0.25,33.3,48.8,34.96,35.3,3.63,45.8,12.3,1.53,17.6,Goalkeeper,1995-09-15,35.0,English Premier League,28,GK,80.0,80.0,78.0,82.0,19.0,57.0,80.0,64.0,46.0,15.0,19.0,58.0,63.0,20.0,26.0,67.0,12.0,15.0,18.0,68.0,45.0,73.0,40.0,65.0,11.0,20.0,28.0,14.0,13.0,61.0,31.0,38.0,29.0,Medium,Medium,Right,3.0,1.0
Aaron Ramsdale,Right,195.0,79.0,England,Arsenal,7.3,2026,-0.23,1.15,66.7,0.27,0.0,30.8,34.54,34.4,3.85,48.3,14.2,0.92,12.7,Goalkeeper,1998-05-14,25.0,English Premier League,25,GK,84.0,84.0,79.0,87.0,18.0,48.0,81.0,47.0,50.0,18.0,14.0,56.0,57.0,16.0,25.0,65.0,15.0,16.0,17.0,53.0,49.0,83.0,36.0,65.0,24.0,15.0,20.0,16.0,15.0,65.0,35.0,59.0,35.0,Medium,Medium,Right,3.0,1.0
Alisson,Right,193.0,91.0,Brazil,Liverpool,9.13,2027,0.05,0.84,76.0,0.25,0.0,38.7,46.16,16.1,4.42,35.9,4.8,1.94,18.7,Goalkeeper,1992-10-02,32.0,English Premier League,31,GK,89.0,86.0,85.0,85.0,27.0,56.0,90.0,60.0,49.0,13.0,13.0,60.0,58.0,20.0,23.0,66.0,17.0,18.0,19.0,40.0,37.0,87.0,42.0,66.0,11.0,29.0,15.0,19.0,16.0,82.0,32.0,78.0,27.0,Medium,Medium,Right,3.0,1.0
Caoimhín Kelleher,Right,188.0,81.0,Ireland,Liverpool,0.61,2026,-0.01,1.42,66.7,0.31,0.0,15.8,46.0,21.7,3.16,31.6,8.0,1.26,15.3,Goalkeeper,1998-11-23,18.0,English Premier League,25,GK,73.0,72.0,71.0,74.0,18.0,43.0,70.0,45.0,39.0,4.0,6.0,38.0,40.0,9.0,30.0,42.0,13.0,11.0,12.0,44.0,48.0,69.0,22.0,63.0,12.0,13.0,18.0,10.0,14.0,62.0,19.0,60.0,21.0,Medium,Medium,Right,3.0,1.0
Ederson,Left,188.0,88.0,Brazil,Manchester City,6.08,2026,0.0,0.89,69.1,0.31,0.0,29.3,39.17,18.7,3.6,36.8,8.1,1.13,16.5,Goalkeeper,1993-08-17,40.0,English Premier League,30,GK,88.0,86.0,82.0,91.0,23.0,64.0,86.0,64.0,63.0,20.0,14.0,61.0,65.0,18.0,51.0,70.0,20.0,20.0,15.0,60.0,48.0,87.0,40.0,70.0,27.0,14.0,29.0,15.0,8.0,79.0,44.0,78.0,38.0,Medium,Medium,Left,3.0,1.0
Stefan Ortega,Right,186.0,87.0,Germany,Manchester City,3.35,2025,0.21,1.24,72.0,0.31,0.0,30.0,50.84,18.9,3.54,35.8,6.3,2.12,18.5,Goalkeeper,1992-11-06,9.0,English Premier League,31,GK,79.0,76.0,73.0,86.0,20.0,52.0,79.0,51.0,53.0,10.0,15.0,40.0,55.0,13.0,24.0,66.0,18.0,12.0,16.0,42.0,54.0,78.0,38.0,56.0,27.0,20.0,29.0,12.0,15.0,73.0,33.0,73.0,29.0,Medium,Medium,Right,4.0,1.0
Guglielmo Vicario,Right,194.0,87.0,Italy,Tottenham Hotspur,4.56,2028,0.1,1.46,71.0,0.31,0.0,15.8,44.32,20.0,5.55,25.8,6.1,1.82,16.2,Goalkeeper,1996-10-07,35.0,English Premier League,27,GK,82.0,83.0,81.0,79.0,12.0,34.0,83.0,34.0,35.0,8.0,6.0,27.0,27.0,7.0,13.0,69.0,11.0,10.0,14.0,40.0,33.0,64.0,14.0,55.0,15.0,11.0,23.0,11.0,13.0,57.0,18.0,53.0,17.0,Medium,Medium,Right,1.0,1.0
Martin Dúbravka,Right,190.0,83.0,Slovakia,Newcastle United,2.43,2025,0.14,1.94,69.4,0.32,20.0,26.3,32.8,17.8,7.61,38.9,6.8,0.73,11.4,Goalkeeper,1989-01-15,1.0,English Premier League,35,GK,78.0,78.0,76.0,79.0,19.0,46.0,76.0,48.0,44.0,12.0,10.0,48.0,59.0,11.0,20.0,58.0,12.0,13.0,15.0,47.0,60.0,72.0,33.0,59.0,25.0,12.0,19.0,15.0,14.0,64.0,38.0,60.0,28.0,Medium,Medium,Right,2.0,1.0
André Onana,Right,185.0,82.0,Cameroon,Manchester United,7.3,2028,0.04,1.56,73.0,0.27,11.1,26.7,43.16,31.8,4.49,42.4,5.8,0.73,12.3,Goalkeeper,1996-04-02,40.0,English Premier League,28,GK,85.0,83.0,80.0,88.0,26.0,61.0,84.0,62.0,60.0,11.0,12.0,43.0,53.0,13.0,27.0,64.0,15.0,17.0,30.0,66.0,53.0,84.0,38.0,64.0,15.0,20.0,12.0,18.0,14.0,80.0,38.0,79.0,32.0,Medium,Medium,Right,3.0,1.0
Dean Henderson,Right,188.0,73.0,England,Crystal Palace,6.08,2028,-0.23,2.15,61.4,0.33,0.0,7.7,30.62,45.4,6.38,51.0,1.6,1.31,15.0,Goalkeeper,1997-03-12,12.0,English Premier League,27,GK,79.0,80.0,78.0,77.0,13.0,55.0,75.0,55.0,56.0,8.0,9.0,45.0,48.0,5.0,16.0,55.0,14.0,10.0,13.0,61.0,56.0,76.0,35.0,60.0,11.0,13.0,15.0,14.0,14.0,68.0,32.0,64.0,35.0,Medium,Medium,Right,3.0,1.0
Alphonse Areola,Right,192.0,87.0,France,West Ham United,7.3,2027,0.12,1.63,75.3,0.25,33.3,16.0,32.38,43.5,7.6,45.5,5.5,0.3,9.7,Goalkeeper,1993-02-27,10.0,English Premier League,31,GK,78.0,81.0,77.0,74.0,15.0,55.0,76.0,56.0,54.0,17.0,19.0,48.0,55.0,16.0,25.0,59.0,20.0,16.0,16.0,58.0,58.0,71.0,22.0,64.0,23.0,14.0,13.0,18.0,12.0,75.0,38.0,79.0,26.0,Medium,Medium,Right,3.0,1.0
Bart Verbruggen,Right,193.0,82.0,Netherlands,Brighton & Hove Albion,2.13,2028,0.0,1.1,76.3,0.24,0.0,30.0,43.25,16.5,3.75,17.7,8.3,0.85,13.6,Goalkeeper,2002-08-18,15.0,English Premier League,21,GK,75.0,77.0,71.0,73.0,15.0,56.0,68.0,57.0,55.0,4.0,8.0,35.0,30.0,6.0,21.0,38.0,10.0,15.0,11.0,52.0,45.0,75.0,18.0,30.0,19.0,15.0,12.0,17.0,14.0,72.0,26.0,72.0,17.0,Medium,Medium,Right,3.0,1.0
Jason Steele,Right,190.0,78.0,England,Brighton & Hove Albion,1.22,2026,-0.16,1.83,58.8,0.34,20.0,24.1,40.62,17.0,3.59,17.5,4.0,2.1,19.1,Goalkeeper,1990-08-18,3.5,English Premier League,33,GK,71.0,70.0,69.0,75.0,12.0,39.0,72.0,41.0,36.0,8.0,15.0,53.0,45.0,12.0,24.0,40.0,11.0,15.0,19.0,36.0,44.0,65.0,36.0,70.0,11.0,28.0,10.0,18.0,14.0,62.0,29.0,55.0,39.0,Medium,Medium,Right,3.0,1.0
José Sá,Right,192.0,86.0,Portugal,Wolverhampton Wanderers,2.43,2027,0.09,1.78,69.0,0.32,0.0,18.2,33.96,32.8,7.32,43.1,8.8,0.77,12.4,Goalkeeper,1993-01-17,16.0,English Premier League,31,GK,79.0,80.0,75.0,70.0,17.0,52.0,78.0,52.0,53.0,17.0,15.0,48.0,42.0,17.0,11.0,50.0,18.0,21.0,12.0,62.0,40.0,77.0,19.0,45.0,18.0,14.0,14.0,19.0,15.0,72.0,34.0,75.0,35.0,Medium,Medium,Right,2.0,1.0
Daniel Bentley,Right,188.0,77.0,England,Wolverhampton Wanderers,0.61,2025,0.19,1.33,72.0,0.32,0.0,25.0,36.34,36.4,9.32,33.7,6.3,0.57,9.9,Goalkeeper,1993-07-13,2.0,English Premier League,30,GK,73.0,74.0,67.0,69.0,17.0,46.0,73.0,48.0,43.0,12.0,11.0,43.0,26.0,13.0,22.0,50.0,18.0,12.0,12.0,51.0,41.0,72.0,30.0,55.0,22.0,11.0,30.0,11.0,13.0,65.0,31.0,67.0,24.0,Medium,Medium,Right,3.0,1.0
Bernd Leno,Right,190.0,78.0,Germany,Fulham,7.91,2027,0.0,1.59,72.9,0.25,10.0,24.4,43.05,23.0,5.15,42.9,4.9,1.17,14.8,Goalkeeper,1992-03-04,13.0,English Premier League,32,GK,81.0,82.0,79.0,73.0,16.0,54.0,82.0,55.0,52.0,7.0,9.0,50.0,48.0,10.0,23.0,58.0,9.0,8.0,9.0,52.0,44.0,75.0,35.0,63.0,25.0,13.0,27.0,15.0,18.0,71.0,44.0,70.0,28.0,Medium,Medium,Right,3.0,1.0
Mark Travers,Right,191.0,82.0,Ireland,Bournemouth,1.22,2027,-0.06,1.38,73.4,0.26,0.0,15.4,40.92,45.0,8.77,56.1,7.5,0.92,14.1,Goalkeeper,1999-05-18,3.5,English Premier League,24,GK,73.0,73.0,69.0,70.0,13.0,40.0,73.0,41.0,38.0,11.0,14.0,50.0,44.0,13.0,18.0,47.0,16.0,14.0,14.0,39.0,47.0,69.0,19.0,47.0,13.0,15.0,14.0,15.0,14.0,61.0,30.0,60.0,23.0,Medium,Medium,Right,2.0,1.0
Mark Flekken,Right,194.0,86.0,Netherlands,Brentford,1.83,2027,-0.14,1.71,65.9,0.31,0.0,21.6,45.68,38.5,8.08,48.2,7.5,0.96,12.7,Goalkeeper,1993-06-13,12.0,English Premier League,30,GK,82.0,81.0,74.0,83.0,12.0,31.0,81.0,28.0,36.0,14.0,16.0,39.0,42.0,14.0,23.0,43.0,14.0,12.0,19.0,34.0,38.0,82.0,34.0,39.0,12.0,11.0,15.0,13.0,20.0,63.0,28.0,72.0,32.0,Medium,Medium,Right,4.0,1.0
Jordan Pickford,Left,185.0,77.0,England,Everton,7.6,2027,0.03,1.51,70.0,0.29,11.1,28.2,42.69,58.7,7.0,47.7,4.8,1.54,17.6,Goalkeeper,1994-03-07,22.0,English Premier League,30,GK,82.0,83.0,77.0,87.0,14.0,51.0,80.0,56.0,44.0,18.0,19.0,58.0,60.0,20.0,45.0,69.0,17.0,16.0,18.0,57.0,55.0,77.0,40.0,65.0,24.0,15.0,21.0,20.0,12.0,72.0,42.0,70.0,45.0,Medium,Medium,Left,4.0,1.0
Matt Turner,Right,191.0,78.0,United States,Nottingham Forest,2.43,2027,-0.35,1.65,67.5,0.26,0.0,11.8,36.24,42.7,8.0,47.0,10.1,1.06,13.3,Goalkeeper,1994-06-24,9.0,English Premier League,29,GK,77.0,76.0,75.0,67.0,16.0,40.0,79.0,38.0,42.0,15.0,15.0,24.0,29.0,16.0,14.0,55.0,13.0,14.0,13.0,48.0,42.0,74.0,24.0,59.0,27.0,14.0,11.0,11.0,11.0,62.0,35.0,64.0,25.0,Medium,Medium,Right,2.0,1.0
Matz Sels,Right,188.0,74.0,Belgium,Nottingham Forest,2.13,2027,-0.24,1.35,61.1,0.29,0.0,16.2,30.0,40.6,5.81,37.0,3.6,0.73,12.2,Goalkeeper,1992-02-26,7.0,English Premier League,32,GK,79.0,77.0,78.0,74.0,19.0,36.0,80.0,37.0,35.0,18.0,16.0,38.0,32.0,19.0,22.0,49.0,16.0,17.0,17.0,36.0,34.0,78.0,33.0,62.0,17.0,14.0,14.0,15.0,14.0,64.0,26.0,67.0,29.0,Medium,Medium,Right,2.0,1.0
Thomas Kaminski,Right,190.0,82.0,Belgium,Luton Town,1.52,2024,-0.02,2.21,63.8,0.35,0.0,5.9,42.26,53.5,9.38,48.0,3.0,1.82,19.4,Goalkeeper,1992-10-23,2.8,English Premier League,31,GK,73.0,72.0,75.0,69.0,11.0,46.0,67.0,47.0,45.0,18.0,14.0,40.0,46.0,17.0,24.0,53.0,18.0,17.0,11.0,59.0,42.0,69.0,16.0,47.0,17.0,10.0,17.0,11.0,17.0,63.0,31.0,62.0,29.0,Medium,Medium,Right,3.0,1.0
James Trafford,Right,197.0,83.0,England,Burnley,1.52,2027,-0.21,2.21,65.7,0.3,0.0,7.1,58.25,33.9,7.07,54.2,7.2,1.54,15.0,Goalkeeper,2002-10-10,18.0,English Premier League,21,GK,71.0,70.0,69.0,69.0,10.0,27.0,70.0,33.0,17.0,7.0,8.0,53.0,47.0,9.0,16.0,48.0,12.0,12.0,14.0,27.0,27.0,64.0,12.0,26.0,7.0,10.0,5.0,13.0,13.0,55.0,17.0,58.0,28.0,Medium,Medium,Right,2.0,1.0
Arijanet Muric,Right,198.0,79.0,Kosovo,Burnley,1.52,2026,0.77,1.17,85.7,0.23,0.0,0.0,65.17,37.3,3.17,49.3,16.5,3.5,17.4,Goalkeeper,1998-11-07,7.0,English Premier League,25,GK,75.0,76.0,73.0,79.0,20.0,45.0,74.0,44.0,46.0,11.0,12.0,55.0,58.0,16.0,18.0,60.0,13.0,11.0,24.0,38.0,40.0,60.0,35.0,66.0,18.0,10.0,15.0,17.0,18.0,66.0,29.0,71.0,24.0,Medium,Medium,Right,2.0,1.0
Wes Foderingham,Right,185.0,74.0,England,Sheffield United,0.76,2024,-0.06,2.58,63.6,0.34,0.0,4.2,38.72,55.1,8.76,53.2,4.2,1.39,15.4,Goalkeeper,1991-01-14,0.9,English Premier League,33,GK,75.0,75.0,71.0,73.0,12.0,44.0,74.0,46.0,40.0,12.0,13.0,49.0,46.0,13.0,14.0,60.0,21.0,14.0,20.0,62.0,42.0,70.0,28.0,53.0,19.0,20.0,12.0,20.0,11.0,70.0,34.0,71.0,30.0,Medium,Medium,Left,3.0,1.0
Ørjan Nyland,Right,192.0,78.0,Norway,Sevilla,0.6,2025,0.15,1.14,75.9,0.26,0.0,23.8,36.33,49.7,8.24,54.3,4.3,0.67,13.9,Goalkeeper,1990-09-10,1.5,Spanish La Liga,33,GK,69.0,69.0,68.0,68.0,21.0,47.0,68.0,47.0,48.0,13.0,11.0,29.0,35.0,14.0,25.0,33.0,12.0,14.0,13.0,45.0,53.0,64.0,23.0,39.0,21.0,13.0,17.0,11.0,12.0,65.0,33.0,70.0,26.0,Medium,Medium,Right,4.0,1.0
Antonio Sivera,Right,184.0,81.0,Spain,Alavés,0.88,2027,0.08,1.19,75.4,0.25,0.0,25.0,35.31,61.1,8.59,46.8,4.9,0.84,13.3,Goalkeeper,1996-08-11,5.0,Spanish La Liga,27,CDM,73.0,53.0,57.0,68.0,65.0,69.0,61.0,56.0,51.0,67.0,56.0,76.0,75.0,37.0,60.0,75.0,46.0,65.0,56.0,61.0,56.0,71.0,71.0,73.0,72.0,49.0,69.0,74.0,71.0,53.0,69.0,54.0,72.0,High,Medium,Right,3.0,3.0
Stole Dimitrievski,Right,188.0,86.0,North Macedonia,Rayo Vallecano,0.66,2024,-0.01,1.38,67.1,0.31,50.0,30.8,33.86,46.8,7.29,48.8,4.2,1.08,15.1,Goalkeeper,1993-12-25,4.0,Spanish La Liga,30,GK,79.0,77.0,81.0,74.0,18.0,36.0,77.0,35.0,38.0,15.0,20.0,23.0,27.0,15.0,21.0,51.0,11.0,17.0,17.0,44.0,43.0,76.0,19.0,53.0,21.0,14.0,19.0,19.0,17.0,66.0,40.0,72.0,17.0,Medium,Medium,Right,2.0,1.0
Vicente Guaita,Right,191.0,79.0,Spain,Celta Vigo,2.4,2025,0.16,1.41,71.4,0.32,0.0,27.3,32.51,40.6,7.67,46.6,5.7,1.15,14.1,Goalkeeper,1987-01-10,0.9,Spanish La Liga,37,GK,78.0,78.0,77.0,78.0,16.0,48.0,77.0,46.0,52.0,13.0,11.0,44.0,36.0,13.0,29.0,54.0,34.0,20.0,32.0,63.0,48.0,74.0,24.0,62.0,27.0,20.0,23.0,15.0,17.0,67.0,41.0,64.0,24.0,Medium,Medium,Right,3.0,1.0
Iván Villar,Right,183.0,78.0,Spain,Celta Vigo,1.04,2027,-0.1,1.51,64.1,0.32,25.0,5.9,33.47,36.4,8.63,46.0,4.1,0.87,13.9,Goalkeeper,1997-07-09,1.5,Spanish La Liga,26,GK,73.0,72.0,71.0,70.0,21.0,32.0,73.0,32.0,33.0,12.0,12.0,23.0,22.0,12.0,23.0,46.0,13.0,15.0,20.0,38.0,37.0,72.0,17.0,46.0,18.0,16.0,10.0,15.0,15.0,54.0,30.0,52.0,18.0,Medium,Medium,Right,2.0,1.0
Augusto Batalla,Right,185.0,79.0,Argentina,Granada,0.78,2024,-0.25,1.5,70.8,0.25,0.0,14.3,45.21,45.7,7.43,56.3,7.0,0.79,14.0,Goalkeeper,1996-04-30,6.0,Spanish La Liga,28,GK,76.0,76.0,73.0,74.0,13.0,43.0,74.0,43.0,42.0,17.0,14.0,25.0,22.0,13.0,23.0,28.0,17.0,17.0,13.0,37.0,43.0,73.0,18.0,34.0,23.0,16.0,18.0,18.0,17.0,66.0,31.0,68.0,26.0,Medium,Medium,Right,3.0,1.0
Marc Martínez,Right,185.0,73.0,Spain,Granada,0.14,2025,-0.08,1.5,69.6,0.28,0.0,13.6,34.68,37.3,7.32,45.8,5.3,0.82,13.3,Goalkeeper,1990-04-04,0.4,Spanish La Liga,34,GK,69.0,69.0,68.0,65.0,20.0,49.0,66.0,46.0,53.0,13.0,19.0,32.0,36.0,17.0,38.0,45.0,13.0,11.0,15.0,58.0,52.0,58.0,27.0,17.0,14.0,12.0,27.0,20.0,17.0,52.0,25.0,45.0,15.0,Medium,Medium,Right,2.0,1.0
Luís Maximiano,Right,190.0,83.0,Portugal,Almería,2.08,2024,-0.07,1.9,65.1,0.33,20.0,17.2,41.17,38.6,8.34,45.6,5.1,1.21,14.9,Goalkeeper,1999-01-05,5.0,Spanish La Liga,25,GK,77.0,78.0,76.0,68.0,16.0,55.0,72.0,55.0,55.0,6.0,5.0,44.0,38.0,8.0,13.0,55.0,10.0,9.0,9.0,58.0,33.0,78.0,21.0,56.0,9.0,8.0,21.0,15.0,13.0,68.0,23.0,68.0,12.0,Medium,Medium,Right,2.0,1.0
Andriy Lunin,Right,191.0,79.0,Ukraine,Real Madrid,2.81,2025,0.16,0.89,76.5,0.27,50.0,44.4,33.66,17.7,5.85,31.2,10.1,1.0,11.5,Goalkeeper,1999-02-11,16.0,Spanish La Liga,25,GK,74.0,73.0,70.0,72.0,11.0,37.0,73.0,39.0,35.0,11.0,8.0,25.0,26.0,12.0,19.0,60.0,15.0,15.0,14.0,36.0,25.0,73.0,15.0,56.0,19.0,12.0,22.0,13.0,11.0,60.0,32.0,61.0,22.0,Medium,Medium,Right,3.0,1.0
Kepa Arrizabalaga,Right,189.0,87.0,Spain,Real Madrid,9.0,2024,0.05,1.18,69.2,0.31,0.0,31.8,35.73,16.8,5.05,26.1,4.1,0.77,13.8,Goalkeeper,1994-10-03,12.0,Spanish La Liga,29,GK,81.0,80.0,78.0,85.0,15.0,34.0,78.0,34.0,33.0,15.0,11.0,60.0,60.0,18.0,24.0,61.0,25.0,19.0,25.0,41.0,39.0,71.0,34.0,63.0,21.0,18.0,19.0,18.0,16.0,58.0,37.0,51.0,18.0,Medium,Medium,Right,4.0,1.0
Marc-André ter Stegen,Right,189.0,84.0,Germany,Barcelona,6.3,2028,0.03,1.05,74.3,0.27,0.0,47.2,38.56,17.9,4.92,31.9,4.8,1.32,17.6,Goalkeeper,1992-04-30,30.0,Spanish La Liga,32,GK,89.0,86.0,85.0,89.0,21.0,47.0,86.0,45.0,50.0,11.0,14.0,61.0,63.0,14.0,25.0,70.0,18.0,12.0,18.0,39.0,43.0,85.0,30.0,70.0,22.0,11.0,25.0,13.0,10.0,72.0,35.0,78.0,43.0,Medium,Medium,Right,4.0,1.0
Iñaki Peña,Right,184.0,78.0,Spain,Barcelona,3.25,2026,-0.3,1.8,56.6,0.36,0.0,16.7,32.71,14.8,5.0,34.5,1.4,0.62,11.3,Goalkeeper,1999-03-02,8.0,Spanish La Liga,25,GK,73.0,72.0,68.0,77.0,12.0,35.0,72.0,33.0,38.0,5.0,6.0,33.0,57.0,5.0,17.0,39.0,10.0,12.0,12.0,49.0,51.0,73.0,21.0,38.0,6.0,11.0,9.0,10.0,11.0,54.0,27.0,54.0,17.0,Medium,Medium,Right,3.0,1.0
